367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:31:24,33.93800,-91.01529,4.8,323.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:41:54,33.94496,-91.02700,4.2,298.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:42:55,33.94568,-91.02813,4.2,306.6,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:37:14,33.94327,-91.02101,4.2,279.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:57:54,33.95009,-91.04457,1.8,263.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:44:04,33.94611,-91.02957,4.1,278.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:45:13,33.94654,-91.03106,4.3,290.0,288.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:00:03,33.95003,-91.04544,0.8,269.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:02:14,33.95009,-91.04585,0.4,288.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:56:44,33.95000,-91.04376,2.7,296.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:04:24,33.95018,-91.04603,0.3,265.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:05:34,33.95020,-91.04611,0.2,305.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:54:23,33.94948,-91.04168,2.9,289.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:59:03,33.95003,-91.04512,1.2,268.4,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:50:54,33.94864,-91.03841,3.2,290.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:01:04,33.95004,-91.04568,0.6,284.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:15:43,33.95102,-91.04646,0.3,297.4,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:06:35,33.95025,-91.04614,0.2,338.5,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:11:14,33.95071,-91.04631,0.4,343.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:18:04,33.95089,-91.04661,0.4,197.0,274.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:13:24,33.95087,-91.04632,0.3,348.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:03:15,33.95014,-91.04592,0.3,320.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:12:15,33.95079,-91.04633,0.3,357.1,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:22:44,33.95053,-91.04664,0.3,198.2,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T02:57:04,33.72626,-91.14624,6.0,7.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:14:33,33.95096,-91.04640,0.3,328.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:20:24,33.95069,-91.04663,0.3,170.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:16:54,33.95100,-91.04654,0.3,226.0,273.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:19:14,33.95078,-91.04665,0.3,178.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:26:14,33.95034,-91.04672,0.1,10.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:29:45,33.95043,-91.04671,0.1,201.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:30:53,33.95040,-91.04675,0.2,216.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:40:14,33.95106,-91.04720,0.3,274.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:28:34,33.95045,-91.04672,0.1,19.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:23:54,33.95042,-91.04669,0.4,197.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:41:24,33.95103,-91.04730,0.3,241.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:25:03,33.95034,-91.04672,0.1,205.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:21:34,33.95061,-91.04663,0.2,191.3,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:33:14,33.95052,-91.04675,0.5,6.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:46:04,33.95069,-91.04748,0.1,163.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:48:23,33.95069,-91.04747,0.0,303.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:09:54,33.74667,-91.14083,5.7,27.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:47:13,33.95068,-91.04748,0.0,167.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:35:34,33.95074,-91.04679,0.3,331.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:43:44,33.95082,-91.04750,0.4,196.1,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:11:05,33.74834,-91.13976,5.8,29.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:37:54,33.95094,-91.04696,0.4,322.0,278.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:53:05,33.95040,-91.04762,0.1,288.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:50:44,33.95062,-91.04755,0.5,193.0,277.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:55:25,33.95046,-91.04783,0.6,237.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:42:33,33.95095,-91.04743,0.4,216.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:44:54,33.95074,-91.04750,0.2,160.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:07:03,33.95260,-91.06164,5.0,281.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:49:33,33.95069,-91.04751,0.1,268.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:08:05,33.95290,-91.06334,5.0,281.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:56:34,33.95039,-91.04802,0.5,297.0,285.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:57:43,33.95059,-91.04838,1.6,299.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:54:13,33.95047,-91.04769,0.4,318.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:58:54,33.95083,-91.04927,3.0,280.3,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:12:33,33.95407,-91.07083,5.1,279.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:01:15,33.95133,-91.05235,4.5,276.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:09:15,33.95325,-91.06526,5.1,282.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:05:55,33.95233,-91.05976,5.0,281.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:18:16,33.95558,-91.08058,5.2,277.0,291.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:04:44,33.95197,-91.05787,4.9,281.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:13:44,33.95434,-91.07282,5.2,279.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:22:45,33.95776,-91.08741,4.9,310.0,313.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:11:25,33.95383,-91.06888,5.1,278.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:17:15,33.95531,-91.07885,5.1,284.0,289.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:25:05,33.95980,-91.09052,5.2,314.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:16:05,33.95493,-91.07691,5.2,278.5,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:19:23,33.95574,-91.08260,5.2,275.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:20:33,33.95614,-91.08440,4.9,287.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:23:54,33.95860,-91.08911,5.1,305.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:33:14,33.97181,-91.09197,6.2,21.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:21:34,33.95676,-91.08585,4.8,303.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:29:44,33.96619,-91.09364,5.6,1.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:30:54,33.96800,-91.09328,5.9,10.4,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:32:03,33.96990,-91.09278,6.0,18.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:29:13,33.76789,-91.11759,5.5,44.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:45:54,33.97951,-91.08525,0.2,41.8,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:30:25,33.76924,-91.11617,5.4,41.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:35:35,33.97534,-91.09021,5.1,29.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:50:33,33.97971,-91.08513,0.3,345.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:51:45,33.97983,-91.08516,0.4,350.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:36:44,33.97669,-91.08934,4.5,24.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:39:04,33.97839,-91.08747,2.9,59.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:40:14,33.97880,-91.08658,2.4,62.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:37:55,33.97780,-91.08844,3.8,39.9,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:41:25,33.97912,-91.08588,1.7,60.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:52:54,33.97991,-91.08514,0.2,23.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:42:35,33.97930,-91.08547,0.9,63.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:55:15,33.97995,-91.08503,0.1,97.4,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:43:44,33.97940,-91.08530,0.3,12.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:58:34,33.97993,-91.08492,0.1,24.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:44:53,33.97946,-91.08528,0.2,18.6,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:48:15,33.97957,-91.08509,0.1,69.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:36:14,33.77369,-91.10823,5.0,68.1,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:49:24,33.97961,-91.08509,0.2,351.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:05:53,33.98018,-91.08488,0.3,165.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T03:37:24,33.77431,-91.10638,5.3,65.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:54:05,33.97994,-91.08509,0.2,69.7,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:47:05,33.97955,-91.08516,0.2,64.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:56:23,33.97993,-91.08500,0.1,124.8,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:59:45,33.98000,-91.08490,0.3,1.7,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:57:33,33.97991,-91.08495,0.1,94.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:01:14,33.98012,-91.08488,0.3,12.5,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:10:34,33.97995,-91.08467,0.1,68.3,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:03:34,33.98025,-91.08483,0.0,345.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:00:04,33.98003,-91.08490,0.3,1.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:04:44,33.98023,-91.08486,0.2,238.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:12:55,33.97998,-91.08454,0.2,63.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:09:24,33.97995,-91.08470,0.1,100.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:29:04,33.98039,-91.08413,0.3,323.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:14:03,33.98000,-91.08449,0.1,56.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:18:36,31.23972,-91.64876,5.0,331.0,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:33:43,33.98060,-91.08432,0.1,336.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:22:03,33.98029,-91.08423,0.3,84.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:17:33,33.98010,-91.08437,0.2,5.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:23:13,33.98029,-91.08413,0.3,94.4,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:19:44,33.98025,-91.08438,0.2,29.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:08:13,33.97998,-91.08472,0.2,140.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:39:25,33.98038,-91.08402,0.1,136.9,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:30:14,33.98049,-91.08424,0.4,321.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:16:23,33.98005,-91.08441,0.1,47.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:47:23,33.98036,-91.08401,0.1,316.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:34:44,33.98060,-91.08428,0.2,122.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:27:54,33.98036,-91.08411,0.2,130.3,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:37:04,33.98048,-91.08415,0.3,138.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:20:54,33.98028,-91.08433,0.2,71.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:43:55,33.98035,-91.08402,0.0,135.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:35:54,33.98055,-91.08422,0.2,135.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:31:23,33.98056,-91.08430,0.2,323.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:32:34,33.98060,-91.08431,0.1,332.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:40:35,33.98036,-91.08402,0.1,133.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:42:54,33.98034,-91.08399,0.0,135.4,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:41:45,33.98035,-91.08399,0.0,135.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:49:45,33.98040,-91.08406,0.1,319.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:57:44,33.98045,-91.08409,0.1,318.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:50:53,33.98043,-91.08410,0.2,318.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:46:14,33.98035,-91.08401,0.0,135.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:38:13,33.98042,-91.08408,0.2,138.5,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:48:34,33.98038,-91.08402,0.1,314.8,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:03:34,33.98050,-91.08416,0.0,141.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:04:45,33.98048,-91.08412,0.1,141.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:53:13,33.98054,-91.08420,0.1,324.4,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:54:24,33.98053,-91.08418,0.2,140.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:45:03,33.98035,-91.08402,0.0,135.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:08:13,33.98040,-91.08406,0.0,140.6,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:16:04,33.98055,-91.08414,0.0,87.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:56:34,33.98043,-91.08407,0.1,139.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:00:03,33.77744,-91.06288,5.1,76.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:13:44,33.98055,-91.08420,0.1,354.9,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:52:04,33.98049,-91.08414,0.2,320.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:00:04,33.98053,-91.08417,0.1,321.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:02:24,33.98051,-91.08416,0.1,142.8,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:03:25,33.77849,-91.05759,4.6,67.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T09:55:25,33.98048,-91.08413,0.3,139.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:07:04,33.98041,-91.08406,0.1,137.7,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:26:04,33.98067,-91.08402,0.1,216.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:27:14,33.98063,-91.08410,0.2,249.5,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:11:35,33.98048,-91.08415,0.2,321.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:04:45,33.77908,-91.05572,4.6,71.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:19:33,33.98058,-91.08410,0.0,87.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:20:34,33.98058,-91.08411,0.0,87.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:14:54,33.98056,-91.08418,0.1,102.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:17:14,33.98056,-91.08412,0.0,87.2,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:32:45,33.98065,-91.08414,0.1,208.4,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:18:24,33.98057,-91.08413,0.0,87.2,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:10:34,33.98045,-91.08411,0.1,318.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:24:54,33.98069,-91.08403,0.1,112.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:12:43,33.98053,-91.08418,0.2,324.8,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:21:44,33.98060,-91.08412,0.1,358.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:22:45,33.98065,-91.08412,0.1,14.8,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:29:33,33.98071,-91.08419,0.2,26.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:40:43,33.98246,-91.07824,5.4,70.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:31:44,33.98070,-91.08415,0.1,173.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:28:24,33.98064,-91.08418,0.2,306.4,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:45:24,33.98370,-91.07028,4.8,88.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:23:53,33.98068,-91.08406,0.2,52.9,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:36:05,33.98056,-91.08380,1.2,74.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:48:45,33.98422,-91.06548,4.2,80.0,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:49:53,33.98445,-91.06391,4.2,84.0,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:34:55,33.98059,-91.08410,0.2,117.2,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:12:55,33.78332,-91.04450,4.8,53.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:30:43,33.98072,-91.08414,0.1,133.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:37:14,33.98085,-91.08310,2.7,63.0,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
