367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:38:24,33.98138,-91.08188,4.1,62.5,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:43:03,33.98328,-91.07416,5.3,80.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:55:43,33.98481,-91.05575,4.2,81.9,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:53:24,33.98479,-91.05901,4.3,98.0,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:46:34,33.98376,-91.06849,4.4,84.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:56:54,33.98498,-91.05413,4.2,82.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:44:23,33.98356,-91.07191,5.0,80.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:17:24,33.78759,-91.03951,4.7,32.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:39:33,33.98197,-91.08021,5.0,73.1,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:18:34,33.78895,-91.03880,4.7,22.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:41:55,33.98297,-91.07618,5.4,77.3,78.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:03:34,33.98700,-91.04448,4.6,71.0,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:52:13,33.98478,-91.06070,4.2,84.0,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:54:34,33.98478,-91.05736,4.3,86.0,85.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:07:04,33.98848,-91.03951,4.6,62.7,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:47:44,33.98407,-91.06688,4.2,79.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:51:04,33.98477,-91.06227,4.2,81.0,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:01:14,33.98611,-91.04794,4.6,71.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:00:04,33.98568,-91.04966,4.4,78.0,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:02:24,33.98653,-91.04619,4.7,73.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:08:15,33.98909,-91.03785,4.6,67.9,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:04:44,33.98739,-91.04274,4.6,75.5,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:05:54,33.98784,-91.04108,4.5,67.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:18:33,33.99493,-91.02338,4.7,42.6,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T10:59:14,33.98548,-91.05082,4.4,80.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:26:45,33.79971,-91.03695,5.1,337.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:09:25,33.98972,-91.03616,4.7,65.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:12:55,33.99150,-91.03106,4.8,67.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:11:45,33.99092,-91.03280,4.7,70.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:27:44,34.00266,-91.01232,4.6,56.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:14:04,33.99207,-91.02936,4.8,68.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:31:13,34.00513,-91.00784,4.7,56.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:15:05,33.99251,-91.02785,4.8,68.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:17:24,33.99394,-91.02469,4.6,51.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:10:34,33.99037,-91.03452,4.7,63.2,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:19:44,33.99607,-91.02208,4.8,46.7,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:22:04,33.99830,-91.01945,4.8,46.8,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:39:23,34.01184,-90.99751,5.1,52.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:32:25,34.00598,-91.00630,4.6,53.9,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:20:55,33.99721,-91.02072,4.9,41.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:16:15,33.99311,-91.02611,4.6,61.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:24:14,34.00021,-91.01686,4.7,51.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:26:34,34.00182,-91.01382,4.6,58.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:30:04,34.00433,-91.00936,4.7,57.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:23:13,33.99937,-91.01809,4.8,45.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:45:04,34.01709,-90.98932,5.7,49.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:25:23,34.00105,-91.01539,4.6,57.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:48:34,34.02034,-90.98430,5.2,46.4,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:37:03,34.00981,-91.00058,4.9,51.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:35:53,34.00874,-91.00198,4.8,45.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:34:44,34.00776,-91.00338,4.7,54.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:41:43,34.01391,-90.99425,5.4,54.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:40:35,34.01288,-90.99586,5.3,53.2,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:38:14,33.81641,-91.04576,6.1,330.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:38:14,34.01085,-90.99907,5.0,50.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:47:24,34.01923,-90.98586,5.5,52.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:56:44,34.02408,-90.97563,3.6,67.0,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:42:53,34.01498,-90.99255,5.5,52.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:05:54,34.02728,-90.96262,5.4,71.4,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:43:54,34.01592,-90.99106,5.6,51.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:55:35,34.02373,-90.97690,3.4,73.6,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:52:04,34.02268,-90.98047,3.3,59.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:53:14,34.02304,-90.97929,3.1,76.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:50:55,34.02218,-90.98163,3.6,63.9,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:07:05,34.02772,-90.96057,5.3,80.1,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:49:44,34.02139,-90.98289,4.4,53.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:01:14,34.02567,-90.96990,4.4,79.0,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:03:34,34.02626,-90.96638,4.8,73.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:59:03,34.02487,-90.97288,4.0,67.8,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:00:03,34.02532,-90.97155,4.2,68.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:09:24,34.02725,-90.95655,5.4,99.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:23:23,34.02324,-90.93319,4.4,93.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:02:23,34.02590,-90.96819,4.6,78.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:24:43,34.02318,-90.93121,4.4,92.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T11:57:55,34.02451,-90.97426,3.8,73.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:08:15,34.02754,-90.95856,5.2,101.1,101.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:27:03,34.02328,-90.92779,4.5,89.3,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:15:14,34.02541,-90.94601,5.3,100.0,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:14:04,34.02593,-90.94805,5.5,114.0,105.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:04:43,34.02674,-90.96453,5.1,72.0,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:16:24,34.02512,-90.94396,5.3,100.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:17:33,34.02467,-90.94200,5.2,108.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:48:33,33.83046,-91.05749,5.6,326.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:29:23,34.02371,-90.92431,4.5,90.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:21:04,34.02354,-90.93662,4.5,95.0,92.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:22:14,34.02335,-90.93491,4.5,97.3,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:11:44,34.02681,-90.95224,5.7,97.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:18:44,34.02411,-90.94015,4.9,107.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:44:34,34.02406,-90.90378,3.6,69.7,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:37:33,34.02273,-90.91229,3.9,85.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:30:33,34.02359,-90.92255,4.6,96.9,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:19:53,34.02373,-90.93837,4.7,103.0,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:32:54,34.02316,-90.91890,4.6,95.0,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:25:54,34.02324,-90.92953,4.4,86.0,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T04:50:44,33.83320,-91.05971,5.4,325.4,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:36:25,34.02277,-90.91381,4.2,93.0,86.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:45:35,34.02434,-90.90264,3.7,75.7,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:57:13,34.02916,-90.89034,4.0,44.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:39:53,34.02305,-90.90942,3.7,88.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:43:24,34.02363,-90.90511,3.6,70.3,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:31:45,34.02335,-90.92067,4.7,100.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:52:44,34.02618,-90.89432,3.6,72.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:41:04,34.02331,-90.90799,3.8,76.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:03:34,34.03564,-90.88779,4.4,3.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:47:53,34.02473,-90.89987,3.5,76.0,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:46:44,34.02459,-90.90121,3.7,83.1,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:49:15,34.02505,-90.89832,3.5,73.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:01:14,34.03292,-90.88793,4.0,2.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:50:25,34.02550,-90.89702,3.6,63.0,62.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:51:33,34.02589,-90.89571,3.7,76.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:53:55,34.02674,-90.89320,3.3,44.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:56:05,34.02824,-90.89132,3.7,37.4,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:55:03,34.02750,-90.89219,3.6,51.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:58:16,34.03001,-90.88944,4.0,39.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T12:59:23,34.03104,-90.88854,3.9,31.6,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:12:34,34.04705,-90.88878,4.9,344.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:02:25,34.03427,-90.88786,4.2,1.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:14:55,34.05024,-90.88989,5.0,347.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:04:35,34.03686,-90.88769,4.5,1.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:09:15,34.04277,-90.88763,4.7,348.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:05:47,34.03838,-90.88754,4.7,8.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:06:55,34.03987,-90.88724,4.5,7.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:08:05,34.04131,-90.88739,4.5,354.2,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:31:26,34.07188,-90.89994,5.0,335.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:10:17,34.04406,-90.88786,4.7,350.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:05:35,33.85137,-91.06985,5.4,343.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:13:45,34.04864,-90.88936,5.0,344.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:17:20,34.05328,-90.89074,4.9,343.0,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:18:35,34.05501,-90.89150,4.9,338.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:29:09,34.06883,-90.89847,5.1,338.1,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:20:06,34.05695,-90.89244,5.0,333.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:10:03,33.85772,-91.07143,4.6,347.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:11:24,34.04554,-90.88827,4.8,345.3,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:33:44,34.07451,-90.90217,5.1,319.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:23:34,34.06140,-90.89500,5.2,337.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:22:26,34.05988,-90.89421,5.1,334.0,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:40:25,34.08327,-90.90693,5.4,340.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:27:06,34.06610,-90.89735,5.2,341.7,338.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:21:16,34.05838,-90.89333,5.0,333.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:14:33,33.86282,-91.07269,4.0,355.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:32:34,34.07323,-90.90090,4.9,322.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:44:36,34.08872,-90.90969,5.1,331.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:52:33,34.09580,-90.92139,5.5,306.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:45:45,34.08992,-90.91097,4.9,312.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:30:16,34.07037,-90.89921,5.0,338.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:15:43,33.86414,-91.07272,4.1,3.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:37:05,34.07871,-90.90483,5.1,336.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:35:56,34.07719,-90.90398,5.1,333.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:42:34,34.08616,-90.90815,4.9,333.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:39:16,34.08162,-90.90617,5.3,338.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:00:05,34.10232,-90.93142,5.1,304.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:46:47,34.09085,-90.91229,5.2,308.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:50:15,34.09385,-90.91775,5.8,300.2,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:49:04,34.09291,-90.91582,5.7,305.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:47:54,34.09187,-90.91397,5.5,302.0,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:51:25,34.09479,-90.91961,5.6,302.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:15:46,34.11504,-90.95118,4.6,316.2,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:56:04,34.09891,-90.92615,4.9,310.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:01:14,34.10321,-90.93312,5.1,301.0,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:59:35,34.10193,-90.93072,5.0,304.5,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:03:35,34.10501,-90.93650,5.1,304.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:05:54,34.10681,-90.93970,5.0,299.3,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:53:43,34.09683,-90.92306,5.2,305.3,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:54:55,34.09787,-90.92464,5.0,308.4,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:22:43,34.12102,-90.95766,3.9,324.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:57:14,34.09994,-90.92763,5.0,308.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T13:58:24,34.10095,-90.92911,5.0,307.6,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:20:24,34.11920,-90.95559,4.0,308.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:07:04,34.10762,-90.94141,5.0,297.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:10:26,34.11026,-90.94556,4.5,314.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:08:14,34.10845,-90.94299,4.8,305.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:04:45,34.10595,-90.93808,5.1,306.9,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:28:14,34.12692,-90.95996,4.8,329.0,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:33:46,34.13441,-90.96115,5.5,16.6,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:16:54,34.11616,-90.95234,4.5,318.6,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:18:05,34.11730,-90.95338,4.3,324.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:21:34,34.12006,-90.95672,3.9,318.0,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:23:45,34.12199,-90.95820,3.7,344.0,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:19:14,34.11836,-90.95436,4.0,319.0,322.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:24:54,34.12323,-90.95838,4.0,352.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:27:13,34.12579,-90.95930,4.3,336.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:29:16,34.12812,-90.96082,4.9,335.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:44:04,34.14507,-90.94681,5.4,51.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:30:27,34.12965,-90.96148,5.0,344.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:26:05,34.12451,-90.95873,4.1,343.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:32:45,34.13294,-90.96161,5.3,9.1,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:34:54,34.13609,-90.96042,5.6,24.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:37:14,34.13876,-90.95739,5.8,51.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
