367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:31:34,34.13121,-90.96169,5.1,359.2,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:38:23,34.13987,-90.95556,5.9,54.5,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:48:24,34.14890,-90.94067,5.2,55.9,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:39:54,33.88862,-91.05042,4.5,53.4,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:53:04,34.15256,-90.93450,4.6,52.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:36:05,34.13752,-90.95908,5.6,45.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:56:24,34.15364,-90.92979,4.5,85.5,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:39:25,34.14082,-90.95390,5.9,55.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:46:16,34.14713,-90.94377,5.3,53.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:57:34,34.15374,-90.92803,4.5,83.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:47:23,34.14810,-90.94208,5.3,56.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:01:24,34.15519,-90.92284,4.3,50.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:43:14,33.89072,-91.04639,4.1,48.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:50:45,34.15075,-90.93740,4.8,55.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:45:34,33.89273,-91.04403,4.4,41.6,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:46:43,33.89378,-91.04285,4.5,45.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:45:14,34.14618,-90.94517,5.4,49.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:06:55,34.16080,-90.91654,5.5,45.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:54:05,34.15315,-90.93320,4.4,68.4,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:49:35,34.14984,-90.93900,5.0,55.4,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:55:15,34.15346,-90.93151,4.4,80.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:58:45,34.15387,-90.92625,4.5,83.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T14:51:53,34.15163,-90.93592,4.7,51.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:11:43,34.16559,-90.90978,5.6,48.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:00:15,34.15445,-90.92424,4.2,64.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:14:56,34.16901,-90.90554,5.4,39.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:02:35,34.15622,-90.92156,4.6,42.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:04:15,34.15797,-90.91982,5.1,40.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:05:43,34.15956,-90.91804,5.3,44.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:10:13,34.16406,-90.91191,5.6,49.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:12:46,34.16657,-90.90831,5.6,48.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:13:55,34.16786,-90.90677,5.5,42.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:09:04,34.16288,-90.91352,5.5,47.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:08:03,34.16190,-90.91493,5.5,52.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:17:15,34.17183,-90.90304,5.2,32.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:32:44,34.18532,-90.88562,4.9,42.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:20:56,34.17578,-90.89962,4.5,45.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:16:05,34.17046,-90.90426,5.4,36.1,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:19:35,34.17453,-90.90097,4.7,35.4,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:18:24,34.17321,-90.90202,4.9,31.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T05:56:15,33.90357,-91.03258,4.9,42.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:27:34,34.18040,-90.89117,4.6,51.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:29:24,34.18186,-90.88899,4.6,46.9,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:23:53,34.17785,-90.89593,4.5,60.8,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:22:36,34.17704,-90.89764,4.5,55.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:34:54,34.18700,-90.88277,5.0,57.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:25:14,34.17864,-90.89414,4.6,67.5,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:01:14,33.90849,-91.02736,4.5,35.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:36:04,34.18779,-90.88105,5.0,63.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:04:44,33.91193,-91.02437,4.2,27.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:38:24,34.18912,-90.87740,5.1,67.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:33:53,34.18625,-90.88416,4.8,56.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:54:16,34.20135,-90.85430,5.0,41.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:41:54,34.19099,-90.87173,5.3,72.0,64.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:59:04,34.20583,-90.84910,4.1,38.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:37:15,34.18849,-90.87924,5.1,65.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:40:45,34.19049,-90.87368,5.3,70.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:43:04,34.19166,-90.86976,5.4,65.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:48:54,34.19610,-90.86100,5.1,50.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:04:45,34.21183,-90.84509,4.8,28.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:02:24,34.20914,-90.84671,4.4,21.5,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:51:45,34.19886,-90.85730,5.2,44.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:50:04,34.19719,-90.85943,5.2,48.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:05:56,34.21317,-90.84412,5.0,31.9,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:55:33,34.20267,-90.85281,4.9,42.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:12:05,34.22066,-90.83827,5.1,26.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:01:14,34.20788,-90.84740,4.2,29.6,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:00:04,34.20676,-90.84833,4.1,35.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:14:24,34.22379,-90.83730,5.1,6.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T15:57:45,34.20474,-90.85045,4.4,46.0,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:03:33,34.21044,-90.84595,4.6,28.5,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:17:45,34.22872,-90.83686,5.5,2.4,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:09:35,34.21760,-90.84050,5.4,33.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:08:25,34.21616,-90.84176,5.3,35.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:07:03,34.21454,-90.84310,5.1,34.6,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:33:54,34.25572,-90.83454,5.8,2.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:16:34,34.22693,-90.83697,5.4,2.7,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:13:15,34.22219,-90.83759,4.9,15.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:18:54,34.23047,-90.83673,5.6,2.6,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:20:03,34.23230,-90.83666,5.6,0.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:24:14,34.23884,-90.83607,5.8,8.7,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:25:24,34.24075,-90.83567,6.0,8.6,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:21:34,34.23467,-90.83662,5.6,1.1,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:22:45,34.23650,-90.83648,5.7,5.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:27:55,34.24506,-90.83496,6.4,8.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:32:45,34.25377,-90.83465,6.2,1.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:26:35,34.24273,-90.83530,6.2,6.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:30:05,34.24896,-90.83460,6.6,3.6,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T16:52:33,34.28059,-90.82445,5.6,53.0,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:48:36,33.94791,-91.03579,4.5,289.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:49:44,33.94825,-91.03721,3.6,286.0,287.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:52:05,33.94899,-91.03954,2.9,289.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:53:14,33.94919,-91.04062,2.9,285.8,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T06:55:34,33.94965,-91.04278,2.8,281.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:07:44,33.95034,-91.04618,0.3,348.0,284.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T18:58:04,34.35912,-90.76752,4.2,28.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:08:54,33.95046,-91.04622,0.4,345.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:10:04,33.95058,-91.04627,0.4,341.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T18:53:14,34.35381,-90.76926,4.4,0.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:27:25,33.95040,-91.04673,0.2,12.0,283.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:32:03,33.95039,-91.04678,0.1,336.0,286.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:34:25,33.95065,-91.04676,0.3,351.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:36:45,33.95083,-91.04688,0.4,334.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:39:05,33.95103,-91.04708,0.3,300.0,276.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T20:32:13,34.38045,-90.66244,4.6,46.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T07:51:53,33.95047,-91.04760,0.4,191.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:11:23,34.39505,-90.60297,4.1,56.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:12:44,34.39581,-90.60139,4.0,54.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:15:13,34.39670,-90.59909,2.1,74.9,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:16:23,34.39681,-90.59852,1.2,79.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:13:54,34.39632,-90.60016,3.2,60.4,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:00:04,33.95107,-91.05066,4.0,284.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:24:15,34.39866,-90.59578,3.3,40.6,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:02:24,33.95149,-91.05411,4.7,277.0,280.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:03:34,33.95171,-91.05599,4.9,277.0,281.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:23:04,34.39782,-90.59652,2.8,31.9,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:29:34,34.40248,-90.59140,3.5,41.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:32:05,34.40467,-90.59010,3.6,27.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:17:33,34.39679,-90.59814,0.8,109.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:38:53,34.41164,-90.58645,4.3,33.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:25:33,34.39957,-90.59473,3.5,43.7,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:08:14,34.39320,-90.60658,4.0,63.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:10:14,34.39440,-90.60433,4.0,58.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:35:23,34.40805,-90.58873,4.1,26.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:30:54,34.40357,-90.59064,3.5,21.8,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:34:15,34.40683,-90.58928,4.0,13.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:40:23,34.41328,-90.58547,4.5,24.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:10:24,33.95360,-91.06722,5.1,281.0,279.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:21:44,34.39713,-90.59709,1.7,32.5,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:37:44,34.41039,-90.58709,4.1,25.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:57:24,34.43423,-90.58150,4.8,354.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:27:04,34.40066,-90.59347,3.6,43.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:45:34,34.41921,-90.58267,4.5,16.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:51:54,34.42703,-90.58082,4.7,358.4,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:33:13,34.40579,-90.58965,3.8,16.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:14:54,33.95464,-91.07487,5.3,279.0,282.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:50:33,34.42529,-90.58089,4.7,9.5,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:06:33,34.44618,-90.58270,4.6,356.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:48:04,34.42215,-90.58150,4.5,15.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:09:14,34.44957,-90.58279,4.5,353.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:56:15,34.43269,-90.58125,4.8,352.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:36:33,34.40932,-90.58806,4.2,29.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:03:43,34.44257,-90.58247,4.7,357.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:43:05,34.41629,-90.58390,4.4,25.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:58:33,34.43579,-90.58177,4.8,358.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:54:54,34.43094,-90.58097,4.7,352.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:10:15,34.45085,-90.58292,4.6,0.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:05:24,34.44472,-90.58267,4.7,6.3,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:46:54,34.42076,-90.58188,4.5,18.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:49:25,34.42382,-90.58107,4.6,11.8,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:59:53,34.43750,-90.58206,4.8,349.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:17:23,34.46036,-90.58534,5.3,340.7,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:02:35,34.44108,-90.58244,4.7,355.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T21:53:33,34.42920,-90.58083,4.7,359.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:21:54,34.46652,-90.58801,5.1,338.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:23:04,34.46807,-90.58862,5.0,348.8,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:11:25,34.45226,-90.58327,4.6,340.0,347.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:24:24,34.46987,-90.58919,5.0,346.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:32:03,34.48022,-90.59077,5.0,356.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:00:15,34.43801,-90.58215,4.8,354.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:26:14,33.96107,-91.09180,5.2,327.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:20:43,34.46493,-90.58736,5.2,336.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:27:23,33.96262,-91.09281,5.6,334.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:28:35,33.96440,-91.09347,5.6,347.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:41:44,34.49375,-90.58833,5.1,10.5,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:14:23,34.45619,-90.58400,5.0,347.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:45:23,34.49878,-90.58692,5.1,13.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:12:33,34.45374,-90.58346,4.7,354.1,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:30:53,34.47859,-90.59069,5.0,357.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:19:14,34.46290,-90.58639,5.3,337.6,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:15:33,34.45780,-90.58446,5.2,347.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:50:04,34.50482,-90.58367,5.1,22.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T08:34:25,33.97366,-91.09109,6.0,22.5,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:27:03,34.47341,-90.59007,4.9,349.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:57:15,34.51406,-90.57873,4.4,33.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:40:34,34.49212,-90.58871,5.2,2.2,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:25:54,34.47187,-90.58971,4.9,348.0,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:42:54,34.49537,-90.58796,5.1,6.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:38:14,34.48881,-90.58932,5.1,12.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:33:43,34.48257,-90.59072,5.1,3.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T23:02:54,34.51955,-90.57482,4.0,31.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:46:34,34.50027,-90.58615,5.1,29.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:47:44,34.50178,-90.58532,5.1,24.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T23:05:13,34.52151,-90.57285,4.0,49.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T23:00:03,34.51685,-90.57676,4.0,29.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:35:04,34.48441,-90.59038,5.1,8.4,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:44:04,34.49699,-90.58750,4.8,19.3,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T23:09:04,34.52452,-90.56855,4.6,52.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-05T22:51:14,34.50639,-90.58296,5.2,18.3,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
