367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:11:54,34.95653,-90.25807,4.5,291.0,294.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:01:13,34.94859,-90.24649,3.8,321.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:13:04,34.95703,-90.25975,4.6,290.0,295.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T07:58:43,34.87181,-90.32576,4.2,47.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:14:14,34.95757,-90.26147,4.7,293.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:45:25,34.93290,-90.24323,4.2,355.1,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:46:35,34.93419,-90.24359,4.0,348.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:50:05,34.93761,-90.24315,3.2,1.7,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:59:34,34.94716,-90.24544,4.1,353.6,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:30:14,34.92055,-90.24520,0.2,46.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:31:24,34.92061,-90.24528,0.5,295.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:55:53,34.94309,-90.24459,3.9,354.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:57:14,34.94455,-90.24493,4.1,353.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:38:34,34.92372,-90.24513,4.4,8.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:02:23,34.94962,-90.24740,4.0,317.5,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:04:44,34.95178,-90.24947,4.3,323.0,310.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:21:15,34.96201,-90.27117,3.8,307.0,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:11:54,34.88048,-90.31072,4.3,53.0,66.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:22:23,34.96279,-90.27210,3.1,318.0,312.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:42:03,34.92856,-90.24365,5.2,6.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:07:03,34.95374,-90.25183,4.2,310.1,300.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T07:45:34,34.85912,-90.33890,4.4,40.4,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:24:54,34.96419,-90.27358,2.4,320.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T07:46:44,34.86016,-90.33768,4.6,41.6,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:16:35,34.95893,-90.26480,4.8,297.9,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:08:25,34.95462,-90.25346,4.4,306.0,299.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:18:35,34.88338,-90.30162,4.4,75.0,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:23:44,34.96362,-90.27289,2.6,319.0,309.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:37:44,34.96757,-90.28036,4.2,282.0,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:53:34,34.94078,-90.24376,3.5,343.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:27:05,34.96518,-90.27475,2.2,318.1,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:18:54,34.96044,-90.26818,4.9,298.4,304.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:00:05,34.87288,-90.32437,4.1,55.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:29:34,34.96576,-90.27560,0.9,322.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:28:24,34.96555,-90.27529,1.3,300.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:00:05,34.94768,-90.24563,3.7,336.0,320.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:48:23,34.97504,-90.29151,4.0,322.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:31:53,34.96601,-90.27597,0.6,346.0,306.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:26:54,34.88459,-90.28961,4.2,76.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:03:34,34.95068,-90.24842,4.3,325.0,314.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:26:04,34.96473,-90.27419,2.2,307.0,308.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:35:23,34.96689,-90.27753,3.1,295.0,297.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:07:13,34.87745,-90.31624,4.1,52.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:55:25,34.98027,-90.29798,3.5,324.8,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:40:04,34.96857,-90.28345,4.2,299.0,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:57:44,34.98207,-90.29963,3.5,322.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:41:15,34.96937,-90.28474,4.2,308.1,311.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:09:34,34.95547,-90.25483,4.3,300.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:16:14,34.88255,-90.30491,4.3,69.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:15:24,34.95815,-90.26320,4.7,296.5,301.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:38:55,34.96806,-90.28191,4.2,294.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:53:04,34.97859,-90.29602,3.9,305.0,319.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:10:25,34.99492,-90.30540,4.3,9.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:16:25,35.00229,-90.30390,4.2,11.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:04:33,34.98832,-90.30388,4.0,345.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:45:34,34.89226,-90.26456,4.3,45.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:50:44,34.97687,-90.29377,4.0,312.1,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:51:53,34.97774,-90.29485,3.9,314.0,317.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:01:04,34.98496,-90.30179,3.9,324.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:25:45,35.00616,-90.30086,1.1,130.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:36:34,34.96724,-90.27884,3.7,288.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:29:13,35.00696,-90.30111,2.1,329.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:13:54,34.99918,-90.30419,4.5,7.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:06:55,34.99088,-90.30502,4.3,339.8,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:42:25,34.97010,-90.28616,4.1,310.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:44:25,34.89131,-90.26577,4.1,45.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:17:35,35.00353,-90.30341,3.8,21.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:43:33,34.97100,-90.28727,4.0,315.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:12:45,34.99777,-90.30449,4.5,10.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:46:45,34.89325,-90.26329,4.4,46.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:19:54,35.00529,-90.30231,2.4,26.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:47:15,34.97408,-90.29055,4.0,314.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:39:45,35.01246,-90.29755,3.5,65.4,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:15:14,35.00085,-90.30401,4.5,1.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:37:24,35.01120,-90.29968,3.0,43.0,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:54:43,34.89995,-90.25422,4.5,45.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T08:55:54,34.90107,-90.25309,4.5,41.1,37.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:05:55,34.91250,-90.24619,4.7,17.7,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:54:13,34.97935,-90.29710,3.6,318.0,323.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:11:35,34.99633,-90.30496,4.6,19.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:23:25,35.00637,-90.30125,0.5,41.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:50:14,35.01802,-90.28722,3.6,51.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:58:55,34.98306,-90.30036,3.6,332.0,332.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:32:44,35.00874,-90.30159,1.7,15.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:00:03,34.90548,-90.24969,4.6,28.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:02:14,34.98602,-90.30271,3.9,329.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:18:44,35.00453,-90.30286,3.2,20.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:12:54,34.91892,-90.24581,1.2,8.9,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:03:24,34.98713,-90.30340,3.8,339.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:58:23,35.02028,-90.27600,4.7,77.0,81.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:31:34,35.00817,-90.30165,1.7,358.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:08:04,34.99219,-90.30550,4.2,347.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:43:14,35.01386,-90.29401,3.4,66.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:18:44,34.91989,-90.24566,0.4,33.6,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:26:54,35.00612,-90.30061,0.5,19.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:38:34,35.01191,-90.29875,3.4,54.5,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:21:05,34.92009,-90.24567,0.3,20.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:28:04,35.00646,-90.30076,1.3,338.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:22:15,34.92015,-90.24556,0.4,71.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:08:14,35.02120,-90.25960,4.8,98.0,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:44:25,35.01432,-90.29269,3.7,68.0,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:45:34,35.01477,-90.29130,3.8,69.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:09:23,35.02092,-90.25772,4.8,101.0,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:46:45,35.01531,-90.28999,3.7,60.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:52:35,35.01905,-90.28451,4.0,73.0,77.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:15:14,35.01954,-90.24867,4.5,105.0,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:21:04,35.00586,-90.30190,1.8,51.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:17:34,35.01929,-90.24533,4.2,93.3,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:19:54,35.01887,-90.24207,4.1,102.5,91.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:24:34,35.00634,-90.30102,0.8,126.4,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:59:34,35.02062,-90.27409,4.9,76.4,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:29:03,34.92052,-90.24529,0.2,53.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:02:24,35.02150,-90.26936,5.1,81.5,90.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:32:34,34.92069,-90.24553,0.5,303.6,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:07:04,35.02147,-90.26150,4.8,97.2,95.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:36:15,34.92153,-90.24542,2.1,0.3,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:00:05,35.02082,-90.27326,5.0,71.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:37:24,34.92244,-90.24539,3.4,9.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:36:15,35.01057,-90.30047,2.4,50.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:54:53,35.01953,-90.28128,4.4,80.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:04:43,35.02171,-90.26536,5.1,84.6,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:05:55,35.02170,-90.26336,5.0,95.7,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:57:14,35.01996,-90.27777,4.6,77.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:39:43,34.92522,-90.24466,5.1,19.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:39:23,35.02165,-90.21719,4.1,61.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:40:54,35.01296,-90.29637,3.4,61.9,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:03:34,35.02165,-90.26734,5.1,87.0,92.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:12:53,35.02023,-90.25222,4.7,102.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:48:53,34.93650,-90.24333,3.4,7.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:47:53,35.01604,-90.28889,3.6,40.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:50:35,35.03082,-90.20467,4.5,42.8,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:18:45,35.01916,-90.24368,4.1,96.0,94.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:51:24,35.01869,-90.28597,3.8,60.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:52:25,34.93971,-90.24344,3.4,345.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:26:45,35.01872,-90.23333,3.8,86.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:27:53,35.01881,-90.23184,3.8,78.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:21:05,35.01865,-90.24050,4.0,96.0,89.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:53:44,35.01933,-90.28293,4.2,83.6,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:30:15,35.01930,-90.22881,3.9,87.0,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T09:54:44,34.94188,-90.24437,3.8,335.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:56:15,35.03665,-90.19927,4.8,41.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:25:44,35.01861,-90.23461,3.8,83.8,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:34:54,35.02001,-90.22277,3.9,85.2,70.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:22:13,35.01851,-90.23901,3.8,96.0,87.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:01:14,35.02125,-90.27134,5.0,79.7,88.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:23:23,35.01845,-90.23754,3.7,92.9,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:29:04,35.01912,-90.23037,3.9,77.7,82.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:03:33,35.04371,-90.19140,4.6,39.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:32:34,35.01953,-90.22577,3.9,84.0,75.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:33:45,35.01979,-90.22429,3.9,72.9,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:08:03,35.04629,-90.18669,3.2,78.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:06:55,35.04596,-90.18790,3.3,65.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:09:04,35.04646,-90.18570,3.0,82.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:05:55,34.95273,-90.25070,4.3,312.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:46:14,35.02683,-90.20929,4.5,43.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:17:14,35.04989,-90.18198,0.7,41.4,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:48:33,35.02904,-90.20694,4.7,43.9,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:49:34,35.02996,-90.20577,4.6,48.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:47:25,35.02796,-90.20816,4.6,40.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:10:45,34.95600,-90.25648,4.4,290.0,293.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:23:05,35.04970,-90.18175,0.2,25.8,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:44:04,35.02512,-90.21186,4.5,50.0,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:45:05,35.02588,-90.21059,4.5,53.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:27:34,35.04958,-90.18180,0.3,206.5,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:51:44,35.03197,-90.20356,4.5,37.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:58:33,35.03890,-90.19666,4.8,42.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:54:03,35.03435,-90.20137,4.7,34.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:17:45,34.95968,-90.26650,4.9,303.0,302.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:20:04,34.96131,-90.26971,4.8,301.0,305.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:35:34,35.04902,-90.18218,0.1,289.8,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:00:03,35.04034,-90.19498,4.7,40.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:37:55,35.04908,-90.18219,0.2,335.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:04:35,35.04465,-90.19036,4.4,47.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:57:23,35.03777,-90.19798,4.8,45.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:36:43,35.04905,-90.18221,0.1,336.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:31:24,35.01940,-90.22731,3.9,81.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:01:14,35.04148,-90.19375,4.6,42.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:12:34,35.04733,-90.18346,2.3,28.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:46:05,35.04924,-90.18190,0.2,31.7,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:43:44,35.04921,-90.18202,0.3,104.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:37:03,35.02058,-90.22006,3.9,74.1,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:48:24,35.04935,-90.18192,0.1,334.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:34:15,34.96654,-90.27655,2.3,304.0,298.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:11:24,35.04682,-90.18394,1.7,58.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:30:45,34.96590,-90.27581,0.6,292.0,307.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:41:44,35.02328,-90.21452,4.3,55.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:33:05,34.96619,-90.27602,0.7,320.2,303.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:50:44,35.04938,-90.18191,0.1,309.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:51:53,35.04937,-90.18191,0.0,154.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
