367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:55:24,35.05053,-90.18174,2.9,6.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:19:35,35.04976,-90.18191,0.4,163.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:57:44,35.05267,-90.18121,3.6,10.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:18:24,35.04988,-90.18191,0.3,177.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:58:53,35.05379,-90.18084,3.7,22.7,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:44:44,34.97193,-90.28837,4.0,322.5,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:30:54,35.04937,-90.18202,0.4,217.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:46:04,34.97304,-90.28954,4.0,318.0,316.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:24:15,35.04975,-90.18174,0.0,345.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:21:54,35.04964,-90.18174,0.1,36.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:04:44,35.05958,-90.17905,3.9,1.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:05:54,35.06093,-90.17897,4.2,6.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:49:35,34.97601,-90.29265,4.0,316.0,315.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:07:03,35.06228,-90.17872,4.3,8.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:09:23,35.06515,-90.17842,4.5,5.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:40:14,35.04916,-90.18214,0.2,9.8,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:12:54,35.06961,-90.17817,4.7,356.1,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:02:23,35.04259,-90.19256,4.5,40.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:15:13,35.07270,-90.17843,4.9,357.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:16:23,35.07428,-90.17853,5.0,356.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:05:44,35.04545,-90.18913,3.7,54.0,46.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T10:56:34,34.98119,-90.29872,3.5,323.6,325.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:22:13,35.08234,-90.17988,5.0,349.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:00:03,34.98409,-90.30102,3.8,326.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:44:53,35.04921,-90.18194,0.1,59.1,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:24:34,35.08550,-90.18067,5.0,343.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:49:34,35.04939,-90.18193,0.0,3.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:05:44,34.98961,-90.30433,4.2,341.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:53:04,35.04937,-90.18184,0.5,74.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:54:15,35.04975,-90.18188,1.9,0.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:09:14,34.99356,-90.30568,4.1,0.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:56:34,35.05151,-90.18146,3.4,11.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:20:45,35.04965,-90.18181,0.3,129.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:37:23,35.09626,-90.17668,1.1,354.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:10:34,35.06663,-90.17822,4.5,4.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:08:15,35.06372,-90.17852,4.4,4.7,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:46:45,35.09620,-90.17700,0.0,297.7,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:29:44,35.04944,-90.18191,0.3,213.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:32:04,35.04926,-90.18210,0.4,226.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:22:14,35.00618,-90.30148,1.3,47.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:33:14,35.04915,-90.18212,0.4,180.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:34:25,35.04905,-90.18216,0.2,214.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:21:03,35.08074,-90.17955,5.0,349.7,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:18:44,35.07754,-90.17890,5.1,352.4,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:19:53,35.07914,-90.17924,5.1,350.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:23:23,35.08389,-90.18025,4.9,349.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:41:24,35.04920,-90.18215,0.1,19.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:30:24,35.00757,-90.30153,1.9,341.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:26:54,35.08866,-90.18137,4.9,356.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:33:54,35.00935,-90.30142,2.2,12.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:33:53,35.09497,-90.17734,2.3,61.7,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:35:04,35.01007,-90.30114,2.2,30.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:02:24,35.09623,-90.17709,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:29:14,35.09173,-90.18109,4.5,18.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:03:33,35.09622,-90.17707,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:30:25,35.09304,-90.18014,4.8,35.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:36:15,35.09585,-90.17666,1.6,7.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:09:15,35.09623,-90.17709,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:42:04,35.01343,-90.29521,3.2,66.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:45:34,35.09620,-90.17696,0.1,293.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:15:04,35.09622,-90.17708,0.0,295.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:11:34,35.09623,-90.17709,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:49:04,35.01714,-90.28818,3.9,30.0,61.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:00:03,35.05491,-90.18030,3.7,20.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:01:14,35.05606,-90.17979,3.7,17.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:22:14,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:11:44,35.06808,-90.17807,4.6,1.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T11:56:05,35.01971,-90.27949,4.5,83.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:56:15,35.09625,-90.17711,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:53:54,35.09625,-90.17713,0.0,295.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:28:03,35.09625,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:31:34,35.09625,-90.17712,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:05:45,35.09622,-90.17708,0.0,295.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:01:15,35.09624,-90.17712,0.0,295.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:06:55,35.09622,-90.17708,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:38:25,35.09625,-90.17712,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:08:04,35.09622,-90.17707,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:11:44,35.02054,-90.25407,4.7,97.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:44:13,35.09624,-90.17714,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:13:55,35.09623,-90.17710,0.0,295.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:10:33,35.02072,-90.25593,4.7,96.0,95.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:14:04,35.01990,-90.25045,4.6,105.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:46:34,35.09624,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:18:45,35.09623,-90.17710,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:45:23,35.09624,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:48:54,35.09623,-90.17711,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:38:33,35.09646,-90.17683,0.7,290.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:24:35,35.09625,-90.17715,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:16:24,35.01936,-90.24698,4.3,92.0,92.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:40:45,35.09634,-90.17709,0.4,199.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:41:55,35.09620,-90.17711,0.4,179.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:24:33,35.01850,-90.23612,3.7,84.0,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:19:55,35.09624,-90.17711,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:26:54,35.09625,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:01:13,35.09624,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:55:35,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:56:44,35.09624,-90.17713,0.0,292.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:35:03,35.09625,-90.17713,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:04:45,35.09624,-90.17711,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:51:24,35.09624,-90.17707,0.1,294.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:38:14,35.02107,-90.21859,4.1,66.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:37:15,35.09625,-90.17712,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:02:25,35.09624,-90.17711,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:33:54,35.09625,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:43:05,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:57:24,35.09625,-90.17712,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:40:44,35.09624,-90.17713,0.0,292.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:41:54,35.09624,-90.17713,0.0,292.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:59:45,35.09625,-90.17712,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:10:35,35.09624,-90.17712,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:00:03,35.09624,-90.17712,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:11:44,35.09624,-90.17709,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:15:14,35.09623,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:14:03,35.09623,-90.17712,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:04:35,35.09622,-90.17708,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:47:44,35.09624,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:50:05,35.09623,-90.17712,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:35:55,35.02024,-90.22153,3.8,73.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:52:55,35.03317,-90.20245,4.6,37.4,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:40:35,35.02240,-90.21581,4.2,49.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:55:04,35.03547,-90.20050,4.7,35.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:57:54,35.09624,-90.17713,0.0,292.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:42:55,35.02421,-90.21317,4.4,46.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T12:59:43,35.04002,-90.19531,4.8,43.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:03:33,35.09623,-90.17712,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:30:53,35.09620,-90.17705,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:25:45,35.09625,-90.17715,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:06:05,35.09624,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:32:44,35.09625,-90.17712,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:17:34,35.09622,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:40:15,35.09621,-90.17706,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:36:05,35.09625,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:18:55,35.09622,-90.17709,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:13:45,35.04808,-90.18303,2.7,22.5,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:43:43,35.09621,-90.17706,0.1,108.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:39:34,35.09624,-90.17712,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:16:04,35.04955,-90.18220,1.8,26.2,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:27:15,35.09622,-90.17707,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:21:14,35.09622,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:22:23,35.09622,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:23:33,35.09622,-90.17710,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:32:05,35.09620,-90.17702,0.0,292.1,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:00:15,35.09570,-90.17660,1.5,356.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:01:34,35.09651,-90.17673,2.7,355.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:26:25,35.04966,-90.18174,0.3,202.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:07:25,35.10399,-90.17668,5.4,354.1,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:59:03,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:00:04,35.09624,-90.17713,0.0,292.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:10:14,35.04662,-90.18467,2.4,79.1,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:12:43,35.11096,-90.17485,4.9,16.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:46:05,35.09619,-90.17700,0.1,111.2,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:14:53,35.04889,-90.18258,2.8,25.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:39:04,35.04911,-90.18218,0.2,51.2,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:07:14,35.09624,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:49:33,35.09618,-90.17698,0.0,104.8,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:47:14,35.09618,-90.17696,0.0,104.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:09:24,35.09624,-90.17711,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:12:54,35.09623,-90.17709,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:22:05,35.12210,-90.16677,4.9,45.0,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:52:53,35.09618,-90.17698,0.0,104.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:23:14,35.12320,-90.16537,4.9,43.5,48.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:25:24,35.04972,-90.18174,0.1,205.2,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:47:13,35.04931,-90.18191,0.3,336.9,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:16:24,35.09622,-90.17710,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:59:44,35.09553,-90.17660,0.9,3.6,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:58:34,35.09545,-90.17670,0.9,134.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:27:53,35.12739,-90.15983,4.7,53.0,60.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:28:35,35.04951,-90.18184,0.3,222.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:02:45,35.09761,-90.17680,3.8,359.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:03:54,35.09899,-90.17671,4.5,3.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:35:53,35.13212,-90.14780,5.0,60.0,84.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:06:15,35.10226,-90.17661,5.4,357.0,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:08:34,35.10572,-90.17687,5.0,3.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:24:44,35.09622,-90.17709,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:40:23,35.13262,-90.14096,4.6,89.0,97.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:28:24,35.09622,-90.17708,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:02:23,35.05718,-90.17936,3.7,15.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:13:54,35.11245,-90.17412,4.9,22.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:03:33,35.05835,-90.17909,3.7,4.1,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T13:42:33,35.04922,-90.18211,0.1,63.9,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:45:55,35.13235,-90.13376,2.8,95.0,106.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:34:25,35.09621,-90.17704,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:35:33,35.09621,-90.17707,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:49:15,35.13203,-90.13065,2.4,99.0,113.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:15:04,35.11394,-90.17336,5.0,25.6,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:37:54,35.09620,-90.17704,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:17:24,35.11682,-90.17141,5.2,31.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:18:35,35.11840,-90.17059,5.1,27.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:14:05,35.07115,-90.17831,4.8,356.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
