367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:42:33,35.09621,-90.17708,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:26:45,35.12646,-90.16124,4.8,45.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:59:55,35.12698,-90.12112,5.0,131.3,123.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:17:33,35.07590,-90.17867,5.0,355.6,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:28:54,35.12814,-90.15849,4.7,57.8,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:25:34,35.12540,-90.16262,4.8,47.9,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:04:54,35.12337,-90.11471,4.3,118.0,115.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:31:14,35.12953,-90.15516,5.0,61.9,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:50:34,35.09618,-90.17697,0.0,104.8,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:07:24,35.12208,-90.11147,4.2,119.4,111.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:33:34,35.13078,-90.15140,5.1,69.0,73.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:03:44,35.12400,-90.11625,4.4,123.0,116.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:34:44,35.13146,-90.14960,5.0,71.0,79.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:41:34,35.13261,-90.13913,4.8,83.0,99.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:13:24,35.11969,-90.10359,4.1,105.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:57:25,35.09578,-90.17691,1.3,166.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:10:54,35.12050,-90.10696,4.1,109.0,102.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:32:43,35.09459,-90.17826,2.6,57.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:48:14,35.13215,-90.13151,2.9,98.0,111.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:42:43,35.13255,-90.13734,4.2,91.0,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:43:44,35.13254,-90.13597,3.9,94.0,103.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:05:04,35.10054,-90.17664,5.0,2.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:50:23,35.13191,-90.12985,1.9,105.1,115.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:51:34,35.13176,-90.12923,1.5,102.0,118.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:20:15,35.11947,-90.09442,4.2,77.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:23:43,35.12080,-90.08956,4.6,63.0,59.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:21:24,35.11978,-90.09284,4.2,70.6,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:43:05,35.09617,-90.17704,0.3,60.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:29:24,35.12475,-90.08195,4.7,52.3,49.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:47:54,35.09621,-90.17700,0.0,297.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:53:55,35.13134,-90.12807,2.0,118.0,122.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:16:13,35.11536,-90.17245,5.1,26.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:55:03,35.13085,-90.12721,3.4,124.0,124.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:50:14,35.09623,-90.17704,0.1,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:19:44,35.11971,-90.16943,5.0,39.0,44.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:52:45,35.09625,-90.17711,0.1,294.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:37:04,35.13116,-90.07461,3.9,25.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:00:04,35.12685,-90.12092,4.9,128.0,123.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:24:24,35.12432,-90.16401,4.9,45.0,50.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:12:04,35.12015,-90.10536,4.1,106.6,100.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:30:03,35.12885,-90.15688,4.8,66.3,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:46:34,35.14078,-90.06860,4.5,23.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:16:45,35.11897,-90.09918,4.0,97.0,83.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:44:04,35.13807,-90.07014,4.1,24.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:25:44,35.08711,-90.18115,5.0,349.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:17:53,35.11903,-90.09765,4.0,85.0,80.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:28:04,35.09024,-90.18140,4.8,356.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:50:04,35.14442,-90.06599,4.1,28.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:22:33,35.12025,-90.09122,4.4,71.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:26:04,35.12231,-90.08640,4.7,52.7,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:31:33,35.09401,-90.17918,3.5,45.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:52:25,35.14676,-90.06445,3.9,20.4,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:27:13,35.12309,-90.08484,4.7,56.0,53.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:10:24,35.09623,-90.17709,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:33:33,35.12802,-90.07711,4.0,45.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:35:05,35.09534,-90.17685,1.5,31.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:32:13,35.12697,-90.07845,4.4,48.0,41.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:05:34,35.16143,-90.06268,4.3,11.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:12:45,35.09623,-90.17710,0.0,295.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:24:53,35.12149,-90.08795,4.7,64.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:08:44,35.16518,-90.06217,4.3,2.2,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:35:53,35.13003,-90.07538,3.8,29.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:59:25,35.15423,-90.06347,4.1,2.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:39:34,35.09644,-90.17701,0.4,246.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:03:04,35.15852,-90.06328,4.3,7.0,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:38:14,35.13228,-90.07388,4.0,26.6,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:17:25,35.09622,-90.17708,0.0,295.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:40:34,35.13470,-90.07247,4.2,22.0,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:15:44,35.17353,-90.06191,4.2,2.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:41:44,35.13573,-90.07147,4.1,44.7,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:44:25,35.09619,-90.17692,0.1,108.7,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:42:53,35.13681,-90.07072,4.0,15.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:21:04,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:57:24,35.12915,-90.12443,4.9,124.0,125.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:49:05,35.09622,-90.17701,0.1,293.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:14:33,35.17211,-90.06203,4.3,2.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:48:54,35.14327,-90.06682,4.4,37.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:29:13,35.09625,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:55:04,35.09625,-90.17714,0.0,295.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T14:58:33,35.09625,-90.17712,0.0,295.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:35:25,35.19657,-90.06289,3.9,356.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:58:15,35.15287,-90.06345,4.1,357.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:51:15,35.14560,-90.06509,4.1,33.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:53:33,35.14789,-90.06400,3.8,16.0,8.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:54:45,35.14911,-90.06362,3.8,6.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:07:35,35.16385,-90.06229,4.3,7.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:33:14,35.19419,-90.06292,4.0,359.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:42:23,35.20410,-90.06389,4.0,342.0,340.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:12:15,35.16936,-90.06206,4.2,355.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:38:53,35.20035,-90.06301,3.9,357.5,348.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:41:15,35.20288,-90.06357,3.9,346.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:48:14,35.21048,-90.06701,4.4,332.7,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:18:04,35.17624,-90.06159,4.2,7.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:09:55,35.16660,-90.06212,4.3,2.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:20:25,35.17885,-90.06171,4.1,355.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:16:14,35.09622,-90.17708,0.0,295.1,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:21:33,35.18020,-90.06180,4.1,355.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:13:24,35.17074,-90.06206,4.3,3.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:22:43,35.18152,-90.06205,4.2,350.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:56:05,35.21858,-90.07311,4.3,322.9,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:19:13,35.17753,-90.06162,4.1,358.2,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:00:24,35.22254,-90.07677,4.0,324.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:23:24,35.09625,-90.17715,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:28:24,35.18840,-90.06277,4.5,3.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:30:24,35.09625,-90.17712,0.0,292.1,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:45:25,35.13950,-90.06937,4.3,30.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:34:15,35.19531,-90.06294,4.0,355.4,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:43:34,35.20536,-90.06437,4.0,337.9,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:11:14,35.23327,-90.08322,4.2,335.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:14:43,35.23700,-90.08503,4.1,331.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:55:54,35.15034,-90.06352,3.9,4.4,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:45:53,35.20788,-90.06560,4.2,338.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:08:15,35.09624,-90.17713,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:47:04,35.20914,-90.06627,4.4,333.8,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:04:14,35.15989,-90.06303,4.2,10.8,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:58:15,35.22061,-90.07507,4.2,323.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:52:34,35.21510,-90.07014,4.3,327.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:22:54,35.24514,-90.09055,4.2,320.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:53:43,35.21626,-90.07105,4.4,324.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:54:53,35.21742,-90.07204,4.4,325.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:27:34,35.24945,-90.09523,4.6,327.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:32:14,35.25458,-90.09880,4.6,330.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:51:14,35.09623,-90.17712,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:52:23,35.09624,-90.17711,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:59:24,35.22166,-90.07600,4.0,325.4,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:53:24,35.09624,-90.17713,0.0,292.1,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:38:14,35.26180,-90.10193,4.5,348.9,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:01:55,35.22396,-90.07779,3.9,336.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:16:53,35.17487,-90.06176,4.2,2.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T15:54:25,35.09624,-90.17713,0.0,292.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:34:33,35.25732,-90.10029,4.6,340.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:39:24,35.26322,-90.10227,4.5,351.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:06:33,35.22833,-90.08085,3.9,331.0,335.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:47:34,35.27278,-90.10501,4.4,345.9,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:23:45,35.18271,-90.06218,4.2,353.0,353.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:41:44,35.26611,-90.10286,4.4,346.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:24:54,35.18409,-90.06244,4.4,352.1,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:29:44,35.09621,-90.17706,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:29:35,35.18987,-90.06272,4.5,2.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:15:54,35.23816,-90.08584,4.1,328.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:54:44,35.28119,-90.10720,4.3,346.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:32:05,35.19282,-90.06277,4.2,351.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:36:45,35.09621,-90.17704,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:20:35,35.24292,-90.08875,4.1,335.4,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:36:33,35.19782,-90.06291,3.9,0.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:24:04,35.24616,-90.09168,4.3,316.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:39:05,35.09620,-90.17704,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:40:04,35.20159,-90.06327,3.9,352.0,346.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:41:25,35.09622,-90.17706,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:03:53,35.29224,-90.10835,4.3,4.3,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:40:33,35.26468,-90.10256,4.6,352.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:33:24,35.25594,-90.09953,4.6,335.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:42:54,35.26747,-90.10325,4.3,343.9,341.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:07:15,35.29621,-90.10865,4.2,358.0,0.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:20:05,35.09622,-90.17709,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:44:53,35.09620,-90.17703,0.1,109.3,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:12:24,35.30221,-90.10850,4.2,1.9,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:50:24,35.21284,-90.06842,4.4,330.2,327.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:48:25,35.09618,-90.17696,0.0,104.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:14:54,35.30517,-90.10829,4.3,6.0,9.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:18:15,35.30908,-90.10748,4.3,9.3,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:17:04,35.30768,-90.10785,4.3,10.0,11.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:25:54,35.09622,-90.17709,0.0,292.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:50:04,35.27570,-90.10606,4.3,345.4,349.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:01:34,35.28947,-90.10845,4.5,352.0,359.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:24:25,35.31636,-90.10543,4.4,12.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:25:33,35.31772,-90.10505,4.3,12.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:57:03,35.28392,-90.10784,4.3,349.1,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:29:04,35.32187,-90.10388,4.4,9.9,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:33:14,35.09621,-90.17702,0.0,292.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:05:25,35.22726,-90.08005,3.9,327.0,334.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:37:54,35.33168,-90.09965,4.2,21.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:31:24,35.32455,-90.10300,4.2,15.9,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:07:43,35.22948,-90.08154,4.0,339.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:10:05,35.23197,-90.08267,4.2,338.6,336.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:11:15,35.10903,-90.17563,4.7,18.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:12:24,35.23457,-90.08372,4.2,340.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:44:13,35.33881,-90.09653,4.3,21.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:10:54,35.30047,-90.10871,4.2,355.9,5.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:17:03,35.23933,-90.08662,4.1,334.0,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:41:54,35.33622,-90.09774,4.3,17.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:19:25,35.24173,-90.08809,4.1,335.4,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:51:34,35.34700,-90.09386,4.1,15.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:52:35,35.34811,-90.09338,4.1,22.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:20:53,35.12090,-90.16814,5.0,42.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:13:44,35.30373,-90.10840,4.2,5.0,6.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:57:04,35.35300,-90.09080,4.3,25.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:15:55,35.30632,-90.10811,4.3,10.0,10.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:26:23,35.24823,-90.09413,4.6,318.1,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
