367689040,2022-01-01T00:00:54,30.02058,-90.70791,6.3,234.0,238.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:32:23,35.13020,-90.15334,5.1,67.0,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:51:44,35.09618,-90.17697,0.0,104.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:28:43,35.25066,-90.09622,4.5,327.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:29:54,35.25196,-90.09710,4.6,331.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:31:04,35.25326,-90.09787,4.5,333.0,339.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:23:15,35.31500,-90.10575,4.4,12.0,12.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:06:14,35.36189,-90.08489,2.8,37.0,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:54:05,35.09618,-90.17698,0.0,104.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:37:03,35.13262,-90.14607,4.5,77.0,93.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:55:13,35.09616,-90.17696,0.1,144.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:35:43,35.25870,-90.10090,4.6,338.0,344.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T16:56:24,35.09606,-90.17694,0.6,179.3,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:09:54,35.36264,-90.08322,0.7,78.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:27:54,35.32048,-90.10429,4.4,17.5,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:40:33,35.33467,-90.09835,4.3,19.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:30:15,35.32325,-90.10337,4.3,16.1,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:36:33,35.33021,-90.10037,4.2,21.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:44:54,35.13243,-90.13472,2.8,94.0,104.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:32:43,35.32604,-90.10241,4.2,18.1,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:47:04,35.13230,-90.13263,2.9,94.0,109.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:16:54,35.36341,-90.08282,0.5,356.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:45:24,35.27032,-90.10420,4.2,345.1,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:48:55,35.27440,-90.10552,4.4,346.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:45:25,35.34014,-90.09592,4.3,22.0,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:13:23,35.36290,-90.08293,0.5,354.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:58:44,35.12800,-90.12268,5.0,125.8,124.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:46:34,35.34138,-90.09537,4.2,17.4,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:55:54,35.35173,-90.09153,4.4,25.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:01:13,35.12588,-90.11943,4.8,129.0,122.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:49:04,35.34416,-90.09447,4.1,10.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:10:04,35.10763,-90.17628,4.6,17.8,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:50:15,35.34550,-90.09421,4.2,12.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:59:24,35.28674,-90.10821,4.4,355.0,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:00:13,35.35624,-90.08862,4.0,29.0,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:33:35,35.36462,-90.08237,0.5,8.9,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:06:05,35.12278,-90.11318,4.3,116.0,114.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:02:34,35.35856,-90.08732,4.0,22.7,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:53:45,35.34935,-90.09274,4.2,22.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:59:34,35.35559,-90.08902,4.1,26.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:05:04,35.29363,-90.10837,4.3,355.0,357.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:06:05,35.29478,-90.10853,4.3,353.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:08:34,35.12156,-90.10996,4.2,114.0,109.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:01:23,35.35738,-90.08798,3.9,24.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:08:25,35.29758,-90.10871,4.2,2.0,1.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:09:43,35.29909,-90.10878,4.2,1.0,4.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:04:54,35.36080,-90.08574,4.2,34.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:12:13,35.36277,-90.08298,0.4,37.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:14:45,35.11931,-90.10185,4.1,105.9,92.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:40:45,35.36518,-90.08179,0.4,16.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:14:34,35.36306,-90.08287,0.6,50.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:42:03,35.36531,-90.08176,0.4,28.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:44:33,35.36560,-90.08173,0.5,353.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:45:45,35.36571,-90.08167,0.3,35.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:20:24,35.36369,-90.08277,0.5,307.0,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:48:05,35.36593,-90.08163,0.4,357.5,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:20:44,35.31204,-90.10685,4.4,17.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:15:44,35.36321,-90.08277,0.6,355.6,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:26:45,35.31914,-90.10466,4.4,10.2,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:19:14,35.36361,-90.08275,0.2,21.8,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:23:54,35.36395,-90.08308,0.2,354.5,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:28:23,35.12398,-90.08328,4.8,57.0,52.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:29:04,35.36414,-90.08268,0.3,43.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:31:04,35.12602,-90.07985,4.7,50.0,45.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:58:44,35.36776,-90.07965,3.5,18.5,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:11:23,35.38350,-90.07471,4.5,21.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:25:33,35.36406,-90.08305,0.2,5.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:12:35,35.38492,-90.07399,4.7,20.0,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:13:44,35.38632,-90.07339,4.8,19.4,21.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:33:54,35.32736,-90.10190,4.2,18.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:30:13,35.36422,-90.08256,0.4,48.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:34:45,35.12908,-90.07634,3.7,28.1,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:26:45,35.36407,-90.08294,0.4,96.4,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:16:04,35.38920,-90.07189,4.9,20.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:27:54,35.36406,-90.08276,0.4,73.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:34:54,35.36480,-90.08231,0.4,22.0,36.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:38:04,35.13265,-90.14459,4.5,94.0,95.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:39:15,35.13264,-90.14273,4.6,89.0,96.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:31:24,35.36433,-90.08245,0.4,32.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:39:25,35.13348,-90.07312,4.1,26.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:43:24,35.36545,-90.08169,0.4,1.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:21:53,35.39632,-90.06808,4.9,38.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:24:24,35.39921,-90.06563,5.0,33.0,38.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:37:15,35.36489,-90.08201,0.3,32.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:46:53,35.36579,-90.08161,0.3,11.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:32:04,35.40661,-90.05841,4.0,51.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:51:34,35.36608,-90.08116,0.5,71.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:37:44,35.41031,-90.05144,4.6,52.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:49:15,35.36600,-90.08153,0.4,71.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:52:44,35.36613,-90.08094,0.6,76.0,26.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:38:55,35.41126,-90.05004,4.6,48.0,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:53:53,35.36617,-90.08066,0.8,80.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:50:25,35.36602,-90.08134,0.4,73.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:52:44,35.13162,-90.12865,1.5,119.0,121.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:56:25,35.36648,-90.08032,0.9,19.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:58:15,35.35425,-90.09001,4.3,28.4,25.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:59:54,35.36903,-90.07921,4.3,14.0,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:57:34,35.36688,-90.08008,2.0,27.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:00:03,35.15497,-90.06352,4.2,357.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:01:34,35.15672,-90.06352,4.2,4.2,7.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:03:13,35.37343,-90.07840,5.0,8.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T17:56:15,35.13004,-90.12595,4.4,128.0,123.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:07:55,35.37950,-90.07677,4.5,22.0,23.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:09:04,35.38082,-90.07609,4.5,24.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:05:43,35.37673,-90.07762,4.8,14.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:02:24,35.12492,-90.11792,4.6,124.0,118.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:18:25,35.39232,-90.07085,4.9,15.0,27.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:20:45,35.39511,-90.06922,4.7,31.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:49:44,35.41711,-90.03488,4.5,67.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:14:55,35.38778,-90.07264,4.8,24.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:09:44,35.12105,-90.10842,4.2,109.0,108.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:54:15,35.41970,-90.02826,5.1,65.6,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:57:43,35.42157,-90.02264,5.1,66.9,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:29:15,35.40441,-90.06124,4.4,36.0,51.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:22:43,35.36386,-90.08300,0.3,326.9,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:19:05,35.11923,-90.09599,4.1,80.0,76.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:26:03,35.18547,-90.06260,4.4,355.6,356.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:26:53,35.40192,-90.06327,4.7,38.0,43.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:32:25,35.36446,-90.08239,0.5,11.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:40:05,35.41225,-90.04865,4.6,49.5,58.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:36:04,35.36484,-90.08215,0.5,85.0,33.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:36:43,35.40957,-90.05271,4.5,54.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:39:34,35.36509,-90.08190,0.4,53.0,30.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:37:43,35.19911,-90.06292,3.9,2.0,351.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:46:14,35.41579,-90.03994,4.7,80.0,71.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:47:24,35.41609,-90.03817,4.5,72.0,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:56:33,35.42100,-90.02455,5.2,68.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:50:45,35.41765,-90.03347,4.6,64.3,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:58:53,35.42215,-90.02078,4.9,74.6,65.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:55:24,35.42038,-90.02645,5.2,65.0,69.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:51:25,35.21392,-90.06922,4.4,327.0,326.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:47:44,35.14204,-90.06770,4.4,31.0,24.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:04:25,35.37504,-90.07805,4.9,11.0,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T18:57:03,35.15159,-90.06344,3.9,1.0,3.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:03:15,35.22525,-90.07865,3.9,336.0,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:04:24,35.22635,-90.07940,3.8,331.3,333.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:11:04,35.16798,-90.06210,4.2,1.0,2.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:19:44,35.39395,-90.07001,4.7,28.0,32.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:28:04,35.40319,-90.06227,4.6,31.1,47.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:30:54,35.40581,-90.05965,4.0,50.0,55.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:21:43,35.24405,-90.08955,4.1,324.0,324.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:35:35,35.40874,-90.05411,4.3,56.0,54.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:27:14,35.18692,-90.06275,4.4,356.0,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:41:14,35.41326,-90.04722,4.7,50.0,63.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:30:54,35.19148,-90.06265,4.3,358.0,355.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:48:34,35.41654,-90.03649,4.4,69.0,67.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:51:54,35.41834,-90.03185,4.7,62.0,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:37:05,35.26035,-90.10152,4.6,342.0,345.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:44:44,35.20661,-90.06498,4.2,339.8,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:49:15,35.21160,-90.06766,4.4,330.0,329.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:53:34,35.27978,-90.10689,4.3,350.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T19:57:14,35.21963,-90.07418,4.4,315.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:08:54,35.23071,-90.08212,4.1,340.0,337.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:13:34,35.23584,-90.08432,4.2,337.0,331.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:18:13,35.24050,-90.08737,4.1,332.9,330.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:21:55,35.31342,-90.10631,4.4,17.0,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:25:14,35.24715,-90.09291,4.4,316.0,328.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:44:03,35.26880,-90.10372,4.2,344.0,342.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:39:04,35.33300,-90.09909,4.3,19.0,17.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:46:33,35.27162,-90.10464,4.2,338.0,343.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:51:14,35.27705,-90.10637,4.3,347.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:52:25,35.27844,-90.10662,4.3,348.0,350.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:55:55,35.28256,-90.10754,4.3,352.3,352.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:47:54,35.34287,-90.09488,4.1,14.7,16.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T20:58:14,35.28536,-90.10805,4.4,354.0,354.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:02:45,35.29087,-90.10834,4.4,7.2,358.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:54:53,35.35060,-90.09213,4.3,21.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:03:45,35.35973,-90.08667,4.0,29.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:19:25,35.31047,-90.10729,4.4,7.5,14.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:11:05,35.36268,-90.08305,0.3,20.7,28.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:18:04,35.36354,-90.08280,0.3,20.0,29.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:35:04,35.32864,-90.10128,4.3,23.8,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T21:43:04,35.33754,-90.09717,4.3,18.6,18.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:38:25,35.36500,-90.08197,0.4,8.0,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:07:34,35.36245,-90.08417,1.8,59.9,40.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:08:44,35.36259,-90.08359,1.4,82.3,34.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:55:15,35.36628,-90.08043,0.5,24.0,19.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T22:21:34,35.36379,-90.08294,0.4,308.6,31.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:06:45,35.37805,-90.07725,4.7,9.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:10:14,35.38217,-90.07539,4.5,21.0,22.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:17:15,35.39073,-90.07134,5.0,13.0,20.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:25:45,35.40073,-90.06436,4.9,33.0,42.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:00:54,35.37027,-90.07889,4.7,8.8,13.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:02:03,35.37182,-90.07867,4.9,7.0,15.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:33:13,35.40736,-90.05706,4.2,60.5,57.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:23:15,35.39786,-90.06680,5.0,35.0,35.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:53:04,35.41901,-90.03012,4.9,64.1,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:34:24,35.40803,-90.05557,4.3,60.0,56.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:42:24,35.41417,-90.04575,4.8,55.0,68.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:43:34,35.41492,-90.04406,4.7,66.5,72.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
367689040,2022-01-06T23:44:54,35.41550,-90.04204,4.7,74.0,74.0,RICK CALHOUN,,WDI3506,31,12,52,,,57,A
