367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:04:01,37.82942,-76.28357,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:06:59,37.82945,-76.28357,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:10:02,37.82943,-76.28359,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:15:59,37.82944,-76.28357,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:13:00,37.82944,-76.28356,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:19:00,37.82943,-76.28357,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:22:00,37.82943,-76.28356,0.0,45.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:24:59,37.82944,-76.28356,0.0,113.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:28:01,37.82945,-76.28357,0.0,17.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:30:59,37.82945,-76.28357,0.0,355.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:36:59,37.82943,-76.28356,0.0,355.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:39:59,37.82944,-76.28356,0.0,104.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:43:01,37.82943,-76.28356,0.0,104.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:51:59,37.82943,-76.28356,0.0,145.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:54:59,37.82944,-76.28357,0.0,154.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:01:01,37.82943,-76.28356,0.0,154.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:33:59,37.82944,-76.28357,0.0,355.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:13:06,37.82945,-76.28356,0.0,130.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:15:59,37.82944,-76.28356,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:19:00,37.82943,-76.28354,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T00:46:03,37.82943,-76.28357,0.0,104.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:24:59,37.82943,-76.28356,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:28:02,37.82945,-76.28356,0.1,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:31:00,37.82944,-76.28357,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:34:00,37.82945,-76.28358,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:48:59,37.82944,-76.28355,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:51:59,37.82944,-76.28357,0.0,307.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:55:00,37.82943,-76.28357,0.0,307.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:06:59,37.82944,-76.28356,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:04:02,37.82944,-76.28359,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:10:00,37.82943,-76.28358,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:21:59,37.82943,-76.28358,0.0,117.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:40:00,37.82943,-76.28357,0.0,113.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:33:59,37.82943,-76.28356,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:30:59,37.82944,-76.28357,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:49:01,37.82944,-76.28355,0.0,106.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:55:00,37.82945,-76.28357,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:43:00,37.82945,-76.28358,0.0,106.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:01:00,37.82943,-76.28357,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:36:59,37.82944,-76.28356,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:04:00,37.82944,-76.28356,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:06:59,37.82943,-76.28355,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:12:59,37.82944,-76.28357,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:24:59,37.82944,-76.28357,0.0,137.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:16:00,37.82944,-76.28356,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:09:59,37.82944,-76.28356,0.0,102.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:27:59,37.82944,-76.28357,0.0,277.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T01:45:59,37.82944,-76.28356,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:33:59,37.82946,-76.28357,0.0,277.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:31:02,37.82944,-76.28357,0.0,277.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:37:01,37.82943,-76.28356,0.0,304.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:22:07,37.82944,-76.28357,0.0,137.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:39:59,37.82943,-76.28357,0.0,304.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:42:59,37.82945,-76.28358,0.0,304.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:46:00,37.82944,-76.28360,0.0,304.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:52:00,37.82943,-76.28356,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:03:59,37.82943,-76.28356,0.0,98.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:49:00,37.82943,-76.28360,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:06:59,37.82942,-76.28356,0.0,76.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:55:02,37.82943,-76.28358,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T03:58:01,37.82943,-76.28358,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:12:59,37.82943,-76.28357,0.0,359.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:22:03,37.82943,-76.28357,0.0,58.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:19:01,37.82944,-76.28357,0.0,58.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:27:59,37.82945,-76.28359,0.0,37.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:15:59,37.82945,-76.28356,0.0,117.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:33:59,37.82945,-76.28357,0.0,37.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:24:59,37.82944,-76.28357,0.0,37.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:40:05,37.82944,-76.28356,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:46:01,37.82944,-76.28357,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:36:59,37.82942,-76.28357,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:43:02,37.82945,-76.28356,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:51:59,37.82945,-76.28356,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:48:59,37.82945,-76.28356,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:03:59,37.82944,-76.28356,0.0,26.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:01:00,37.82944,-76.28357,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:13:00,37.82943,-76.28357,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:15:59,37.82944,-76.28357,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:30:59,37.82942,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:28:01,37.82943,-76.28356,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:58:00,37.82944,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:36:59,37.82943,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:46:02,37.82944,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T02:51:59,37.82943,-76.28355,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:40:00,37.82943,-76.28358,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:51:59,37.82943,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:54:59,37.82944,-76.28356,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:00:59,37.82945,-76.28358,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:49:00,37.82943,-76.28355,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:04:01,37.82944,-76.28358,0.0,106.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:07:01,37.82944,-76.28357,0.0,74.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:19:00,37.82945,-76.28358,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:16:00,37.82944,-76.28357,0.0,38.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:43:00,37.82943,-76.28356,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:25:01,37.82944,-76.28357,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:48:59,37.82943,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:30:59,37.82943,-76.28356,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:34:01,37.82943,-76.28357,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:55:01,37.82943,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:39:59,37.82943,-76.28357,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:57:59,37.82945,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:03:59,37.82944,-76.28356,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:07:00,37.82944,-76.28356,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:51:59,37.82944,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:09:59,37.82945,-76.28357,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:48:59,37.82944,-76.28356,0.0,266.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:30:59,37.82943,-76.28356,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:27:59,37.82944,-76.28356,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:34:04,37.82944,-76.28357,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:55:00,37.82947,-76.28356,0.0,311.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:12:59,37.82944,-76.28356,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:45:59,37.82943,-76.28355,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:51:59,37.82944,-76.28356,0.0,311.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:36:59,37.82944,-76.28357,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:09:59,37.82943,-76.28356,0.0,234.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:18:59,37.82943,-76.28356,0.0,198.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:48:59,37.82946,-76.28358,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:01:00,37.82944,-76.28357,0.0,311.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:24:59,37.82942,-76.28356,0.0,162.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:03:59,37.82943,-76.28356,0.0,234.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:28:04,37.82945,-76.28357,0.0,162.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:06:59,37.82946,-76.28357,0.0,234.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:33:59,37.82945,-76.28354,0.0,162.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:12:59,37.82943,-76.28356,0.0,234.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:42:59,37.82944,-76.28355,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:40:00,37.82944,-76.28356,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:52:00,37.82945,-76.28357,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:15:59,37.82943,-76.28358,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:00:59,37.82944,-76.28355,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:30:59,37.82945,-76.28357,0.0,162.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:36:59,37.82945,-76.28357,0.0,156.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:09:59,37.82943,-76.28357,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:03:59,37.82944,-76.28356,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:19:01,37.82944,-76.28357,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:46:00,37.82944,-76.28356,0.0,291.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:49:00,37.82943,-76.28357,0.0,291.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:28:02,37.82943,-76.28356,0.0,171.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:07:00,37.82943,-76.28357,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:39:59,37.82943,-76.28357,0.0,266.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:42:59,37.82945,-76.28359,0.0,291.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:01:02,37.82945,-76.28357,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:52:06,37.82944,-76.28358,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:03:59,37.82943,-76.28356,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:55:00,37.82945,-76.28357,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:12:59,37.82944,-76.28358,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:21:59,37.82945,-76.28359,0.0,312.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:57:59,37.82945,-76.28358,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:24:59,37.82946,-76.28357,0.0,312.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:31:01,37.82946,-76.28356,0.0,309.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:07:01,37.82944,-76.28357,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:10:00,37.82944,-76.28358,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:27:59,37.82945,-76.28356,0.0,229.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:12:59,37.82943,-76.28357,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:46:00,37.82943,-76.28357,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:54:59,37.82945,-76.28356,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:48:59,37.82946,-76.28355,0.0,332.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T04:55:02,37.82946,-76.28356,0.0,356.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:33:59,37.82944,-76.28356,0.0,309.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:01:01,37.82944,-76.28357,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:37:00,37.82943,-76.28356,0.0,133.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:10:01,37.82943,-76.28357,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:07:00,37.82943,-76.28357,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:58:00,37.82943,-76.28356,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:18:59,37.82945,-76.28357,0.0,95.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:22:02,37.82943,-76.28356,0.0,95.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:25:02,37.82943,-76.28356,0.0,95.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:51:59,37.82945,-76.28357,0.0,349.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:28:02,37.82942,-76.28357,0.0,95.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:40:00,37.82944,-76.28358,0.0,133.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:43:01,37.82943,-76.28357,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:58:02,37.82943,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:46:02,37.82943,-76.28357,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:18:59,37.82945,-76.28357,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
