367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:31:01,37.82944,-76.28357,0.0,133.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:34:00,37.82945,-76.28356,0.0,133.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:40:02,37.82945,-76.28355,0.0,41.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:01:00,37.82944,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:51:59,37.82942,-76.28358,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:07:01,37.82944,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:22:00,37.82945,-76.28354,0.0,177.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:09:59,37.82943,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:13:00,37.82944,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:15:59,37.82945,-76.28356,0.0,177.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:25:00,37.82943,-76.28359,0.0,177.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T05:34:03,37.82942,-76.28357,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:33:59,37.82945,-76.28358,0.0,141.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:13:01,37.82941,-76.28355,0.0,157.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:30:59,37.82945,-76.28357,0.0,141.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:36:59,37.82946,-76.28357,0.0,41.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:28:00,37.82945,-76.28356,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:19:00,37.82945,-76.28357,0.0,177.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:57:59,37.82944,-76.28358,0.0,51.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:28:01,37.82944,-76.28359,0.0,177.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:45:59,37.82943,-76.28355,0.0,90.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:55:00,37.82943,-76.28356,0.0,51.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:01:00,37.82944,-76.28356,0.0,51.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:04:00,37.82945,-76.28356,0.0,120.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:22:04,37.82944,-76.28357,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:07:00,37.82943,-76.28357,0.0,157.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:09:59,37.82942,-76.28357,0.0,157.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:19:00,37.82942,-76.28356,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:16:00,37.82943,-76.28356,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:51:59,37.82944,-76.28356,0.0,51.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:25:04,37.82943,-76.28356,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:34:00,37.82943,-76.28359,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:31:02,37.82943,-76.28356,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:48:59,37.82944,-76.28356,0.0,133.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:57:59,37.82943,-76.28355,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:54:59,37.82943,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:03:59,37.82944,-76.28355,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:16:00,37.82943,-76.28357,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:07:00,37.82943,-76.28355,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:19:00,37.82942,-76.28358,0.0,30.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:01:00,37.82944,-76.28354,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:13:00,37.82944,-76.28357,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:03:59,37.82943,-76.28356,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:49:03,37.82943,-76.28357,0.0,90.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:21:59,37.82943,-76.28358,0.0,30.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:27:59,37.82945,-76.28355,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:15:59,37.82942,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:45:59,37.82943,-76.28357,0.0,133.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:27:59,37.82943,-76.28358,0.0,102.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:31:00,37.82945,-76.28355,0.0,102.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:52:00,37.82943,-76.28357,0.0,133.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:36:59,37.82944,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:39:59,37.82944,-76.28356,0.0,133.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:40:01,37.82943,-76.28358,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T06:45:59,37.82943,-76.28356,0.0,15.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:42:59,37.82943,-76.28357,0.0,133.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:28:02,37.82945,-76.28355,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:22:00,37.82943,-76.28358,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:10:03,37.82943,-76.28357,0.0,119.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:16:01,37.82944,-76.28359,0.0,144.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:57:59,37.82943,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:31:00,37.82943,-76.28359,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:31:00,37.82942,-76.28357,0.0,153.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:25:01,37.82945,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:34:03,37.82943,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:03:59,37.82942,-76.28357,0.0,119.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:19:00,37.82944,-76.28358,0.0,144.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:25:00,37.82944,-76.28357,0.0,144.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:40:05,37.82944,-76.28356,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:27:59,37.82944,-76.28357,0.0,153.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:19:03,37.82945,-76.28356,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:36:59,37.82944,-76.28357,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:34:04,37.82942,-76.28357,0.0,153.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:52:03,37.82945,-76.28357,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:45:59,37.82945,-76.28357,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:43:00,37.82944,-76.28357,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:48:59,37.82945,-76.28359,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:13:01,37.82945,-76.28358,0.0,273.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:58:01,37.82945,-76.28355,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:21:59,37.82943,-76.28357,0.0,273.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:10:03,37.82944,-76.28357,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:27:59,37.82943,-76.28357,0.0,356.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:54:59,37.82944,-76.28358,0.0,172.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:37:02,37.82943,-76.28357,0.0,356.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:25:01,37.82944,-76.28357,0.0,104.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:27:59,37.82943,-76.28356,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:48:59,37.82944,-76.28359,0.0,89.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:52:01,37.82944,-76.28357,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:39:59,37.82944,-76.28357,0.0,74.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:16:02,37.82944,-76.28358,0.0,273.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:46:00,37.82943,-76.28357,0.0,33.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:00:59,37.82943,-76.28357,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:43:00,37.82943,-76.28357,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:09:59,37.82945,-76.28357,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:52:00,37.82945,-76.28357,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:15:59,37.82942,-76.28357,0.0,104.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:54:59,37.82943,-76.28354,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:58:02,37.82942,-76.28355,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:18:59,37.82943,-76.28357,0.0,104.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:03:59,37.82943,-76.28358,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:06:59,37.82943,-76.28358,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:00:59,37.82944,-76.28357,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:13:00,37.82944,-76.28357,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:57:59,37.82944,-76.28356,0.0,47.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T07:57:59,37.82946,-76.28356,0.0,311.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:27:59,37.82945,-76.28357,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:40:04,37.82944,-76.28357,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:33:59,37.82943,-76.28357,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:45:59,37.82944,-76.28357,0.0,29.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:07:01,37.82941,-76.28357,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:42:59,37.82945,-76.28357,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:19:01,37.82943,-76.28354,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:45:59,37.82944,-76.28354,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:12:59,37.82944,-76.28359,0.0,273.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:49:02,37.82944,-76.28356,0.0,338.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:15:59,37.82943,-76.28357,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:31:00,37.82944,-76.28357,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:22:00,37.82944,-76.28356,0.0,198.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:39:59,37.82945,-76.28356,0.0,320.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:09:59,37.82942,-76.28356,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:52:00,37.82945,-76.28356,0.0,177.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:42:59,37.82945,-76.28355,0.0,29.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:48:59,37.82944,-76.28357,0.0,142.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:37:03,37.82945,-76.28355,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:01:04,37.82945,-76.28357,0.0,177.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:03:59,37.82945,-76.28356,0.0,177.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:10:01,37.82943,-76.28358,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:12:59,37.82943,-76.28359,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:07:00,37.82943,-76.28358,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:18:59,37.82945,-76.28356,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:33:59,37.82943,-76.28358,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:21:59,37.82944,-76.28357,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:25:00,37.82943,-76.28357,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T08:55:02,37.82942,-76.28357,0.0,216.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:39:59,37.82944,-76.28358,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:57:59,37.82942,-76.28357,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:15:59,37.82943,-76.28357,0.0,134.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:42:59,37.82942,-76.28357,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:36:59,37.82944,-76.28358,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:07:02,37.82945,-76.28355,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:55:00,37.82944,-76.28357,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:49:01,37.82943,-76.28356,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:00:59,37.82942,-76.28358,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:18:59,37.82942,-76.28355,0.0,111.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:55:00,37.82943,-76.28358,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T20:46:00,37.82943,-76.28357,0.0,25.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:12:59,37.82945,-76.28355,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:03:59,37.82945,-76.28357,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:12:59,37.82945,-76.28356,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:09:59,37.82945,-76.28356,0.0,355.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:43:00,37.82944,-76.28357,0.0,7.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:25:01,37.82944,-76.28357,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:43:00,37.82944,-76.28357,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:21:59,37.82943,-76.28356,0.0,111.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:37:01,37.82944,-76.28356,0.0,345.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:00:59,37.82946,-76.28358,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:03:59,37.82944,-76.28356,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T09:34:01,37.82943,-76.28356,0.0,171.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:39:59,37.82946,-76.28356,0.0,7.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:06:59,37.82943,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:06:59,37.82944,-76.28358,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:21:59,37.82947,-76.28356,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:45:59,37.82944,-76.28356,0.0,7.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:16:00,37.82943,-76.28357,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:25:00,37.82943,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:18:59,37.82943,-76.28356,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:58:01,37.82945,-76.28355,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:46:02,37.82946,-76.28358,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:48:59,37.82944,-76.28359,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:34:00,37.82946,-76.28356,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:31:02,37.82945,-76.28357,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:52:00,37.82944,-76.28355,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:03:59,37.82943,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:58:00,37.82943,-76.28356,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:51:59,37.82944,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
