367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:37:00,37.82945,-76.28358,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:12:59,37.82944,-76.28356,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:28:01,37.82944,-76.28357,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:18:59,37.82945,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:09:59,37.82943,-76.28356,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:55:00,37.82946,-76.28356,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:54:59,37.82944,-76.28356,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:43:00,37.82943,-76.28356,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:16:00,37.82944,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T10:16:00,37.82946,-76.28358,0.0,303.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:34:00,37.82944,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:36:59,37.82944,-76.28355,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:16:00,37.82943,-76.28359,0.0,95.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T11:48:59,37.82944,-76.28356,0.0,173.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:42:59,37.82943,-76.28356,0.0,4.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:45:59,37.82943,-76.28355,0.0,4.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T12:48:59,37.82944,-76.28357,0.0,4.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:37:00,37.82944,-76.28357,0.0,173.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:51:59,37.82944,-76.28357,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T13:54:59,37.82943,-76.28358,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:09:59,37.82943,-76.28356,0.0,55.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T14:24:59,37.82942,-76.28357,0.0,30.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:00:59,37.82943,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:12:59,37.82943,-76.28356,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:18:59,37.82943,-76.28357,0.0,127.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:51:59,37.82943,-76.28355,0.0,113.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:54:59,37.82944,-76.28358,0.0,113.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T15:58:00,37.82944,-76.28356,0.0,113.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:07:01,37.82943,-76.28359,0.0,119.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T16:12:59,37.82943,-76.28357,0.0,119.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:18:59,37.82943,-76.28357,0.0,273.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:30:59,37.82943,-76.28356,0.0,356.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:34:02,37.82943,-76.28359,0.0,356.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T17:43:00,37.82943,-76.28357,0.0,33.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:21:59,37.82945,-76.28357,0.0,104.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:30:59,37.82943,-76.28355,0.0,26.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T18:36:59,37.82944,-76.28357,0.0,26.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:04:00,37.82944,-76.28357,0.0,349.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:21:59,37.82943,-76.28355,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:25:02,37.82944,-76.28357,0.0,320.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:37:05,37.82944,-76.28357,0.0,320.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T19:55:02,37.82942,-76.28356,0.0,177.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:25:01,37.82945,-76.28356,0.0,134.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:49:02,37.82945,-76.28356,0.0,7.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T21:52:00,37.82944,-76.28356,0.0,22.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:24:59,37.82943,-76.28359,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:40:00,37.82944,-76.28355,0.0,2.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T22:58:00,37.82944,-76.28358,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:21:59,37.82943,-76.28357,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:28:00,37.82944,-76.28355,0.0,343.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:39:59,37.82944,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-01T23:45:59,37.82943,-76.28355,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:04:00,37.82946,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:09:59,37.82946,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:13:02,37.82943,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:06:59,37.82943,-76.28357,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:15:59,37.82943,-76.28355,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:18:59,37.82942,-76.28356,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:21:59,37.82944,-76.28354,0.0,74.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:27:59,37.82944,-76.28357,0.0,130.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:34:00,37.82943,-76.28355,0.0,130.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:36:59,37.82943,-76.28357,0.0,130.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:42:59,37.82944,-76.28356,0.0,143.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:46:01,37.82944,-76.28357,0.0,143.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:54:59,37.82942,-76.28357,0.0,99.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:49:00,37.82942,-76.28357,0.0,99.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:51:59,37.82944,-76.28357,0.0,99.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:24:59,37.82944,-76.28358,0.0,130.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:58:02,37.82945,-76.28357,0.0,99.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:10:00,37.82944,-76.28357,0.0,130.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:01:00,37.82947,-76.28357,0.0,99.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:03:59,37.82944,-76.28354,0.0,130.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:06:59,37.82944,-76.28356,0.0,130.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:13:01,37.82944,-76.28355,0.0,117.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:16:00,37.82944,-76.28356,0.0,117.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:24:59,37.82944,-76.28357,0.0,117.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:19:00,37.82943,-76.28356,0.0,117.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:22:00,37.82943,-76.28355,0.0,117.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:31:01,37.82945,-76.28359,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:28:03,37.82945,-76.28357,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T00:40:01,37.82942,-76.28357,0.0,130.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:33:59,37.82943,-76.28355,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:42:59,37.82946,-76.28357,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:39:59,37.82944,-76.28358,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:37:00,37.82944,-76.28356,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:49:00,37.82945,-76.28356,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:46:01,37.82944,-76.28356,0.0,210.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:10:00,37.82944,-76.28357,0.0,58.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:25:01,37.82945,-76.28357,0.0,171.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:16:01,37.82943,-76.28357,0.0,149.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:18:59,37.82944,-76.28356,0.0,149.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:28:03,37.82943,-76.28357,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:33:59,37.82943,-76.28357,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:31:00,37.82944,-76.28357,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:49:00,37.82943,-76.28355,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:40:01,37.82943,-76.28357,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:45:59,37.82943,-76.28355,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:51:59,37.82942,-76.28358,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:57:59,37.82944,-76.28357,0.1,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:07:01,37.82944,-76.28356,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:03:59,37.82944,-76.28355,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:12:59,37.82942,-76.28355,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:19:02,37.82943,-76.28357,0.1,19.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:16:04,37.82944,-76.28356,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:24:59,37.82944,-76.28357,0.0,19.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:22:01,37.82944,-76.28357,0.0,19.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:28:00,37.82944,-76.28357,0.0,114.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:34:01,37.82944,-76.28356,0.0,114.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:43:00,37.82944,-76.28357,0.0,51.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T01:51:59,37.82943,-76.28356,0.0,157.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:48:59,37.82943,-76.28357,0.0,51.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:40:04,37.82944,-76.28356,0.0,51.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:55:01,37.82944,-76.28358,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:00:59,37.82943,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:57:59,37.82943,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:07:00,37.82944,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:04:01,37.82943,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:12:59,37.82943,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:10:02,37.82943,-76.28358,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:16:03,37.82942,-76.28356,0.0,346.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:25:01,37.82945,-76.28357,0.0,335.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:19:02,37.82943,-76.28355,0.0,346.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:36:59,37.82943,-76.28355,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:31:01,37.82943,-76.28356,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:42:59,37.82943,-76.28355,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:34:05,37.82943,-76.28357,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:52:00,37.82945,-76.28356,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:55:00,37.82943,-76.28355,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:46:00,37.82944,-76.28356,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:49:01,37.82946,-76.28355,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:13:02,37.82944,-76.28357,0.0,350.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:58:00,37.82945,-76.28355,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:16:00,37.82944,-76.28356,0.0,213.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:18:59,37.82944,-76.28356,0.0,213.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:01:00,37.82944,-76.28356,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:09:59,37.82945,-76.28359,0.0,350.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:27:59,37.82943,-76.28357,0.0,187.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:22:00,37.82944,-76.28357,0.0,213.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:33:59,37.82943,-76.28355,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:24:59,37.82943,-76.28355,0.0,213.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:42:59,37.82944,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T02:43:00,37.82944,-76.28356,0.0,145.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:45:59,37.82942,-76.28356,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:31:00,37.82942,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:52:01,37.82945,-76.28355,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:40:01,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:01:04,37.82943,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:49:00,37.82944,-76.28356,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:19:02,37.82943,-76.28356,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:58:00,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:22:00,37.82943,-76.28356,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:10:00,37.82943,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:31:00,37.82944,-76.28358,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:34:00,37.82943,-76.28357,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:37:00,37.82943,-76.28357,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:42:59,37.82943,-76.28357,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:25:00,37.82944,-76.28356,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:46:03,37.82944,-76.28357,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:49:00,37.82943,-76.28356,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:52:00,37.82944,-76.28357,0.0,38.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:55:03,37.82945,-76.28356,0.0,38.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:58:01,37.82945,-76.28358,0.0,38.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:09:59,37.82945,-76.28356,0.0,338.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:13:02,37.82945,-76.28355,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:01:02,37.82944,-76.28357,0.0,38.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:03:59,37.82945,-76.28357,0.0,338.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:16:03,37.82944,-76.28357,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:37:01,37.82944,-76.28358,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:18:59,37.82943,-76.28357,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:22:00,37.82944,-76.28358,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:30:59,37.82944,-76.28356,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:34:01,37.82944,-76.28358,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:52:02,37.82946,-76.28356,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:37:00,37.82944,-76.28359,0.0,51.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:54:59,37.82944,-76.28356,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
