367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:42:59,37.82945,-76.28355,0.1,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:46:03,37.82941,-76.28356,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:48:59,37.82943,-76.28355,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:58:04,37.82943,-76.28354,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:12:59,37.82943,-76.28356,0.0,334.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:40:02,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T03:52:01,37.82942,-76.28357,0.0,51.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:45:59,37.82945,-76.28356,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:36:59,37.82942,-76.28358,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:19:00,37.82943,-76.28358,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:55:02,37.82944,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:28:00,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:30:59,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:57:59,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:43:00,37.82944,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:49:00,37.82943,-76.28356,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:22:06,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:33:59,37.82945,-76.28356,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:04:00,37.82942,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:39:59,37.82946,-76.28357,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:01:00,37.82943,-76.28356,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:37:00,37.82945,-76.28357,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:28:00,37.82942,-76.28357,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:45:59,37.82944,-76.28358,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:25:01,37.82942,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:16:00,37.82944,-76.28356,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:51:59,37.82943,-76.28357,0.0,316.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:22:00,37.82945,-76.28357,0.0,346.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:19:00,37.82945,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:43:00,37.82945,-76.28356,0.0,317.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:12:59,37.82946,-76.28357,0.0,327.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:07:01,37.82945,-76.28357,0.0,325.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:48:59,37.82944,-76.28356,0.0,316.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:18:59,37.82945,-76.28357,0.0,327.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:54:59,37.82944,-76.28356,0.0,316.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:58:00,37.82944,-76.28357,0.0,316.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:22:01,37.82946,-76.28357,0.0,327.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T04:40:00,37.82945,-76.28356,0.0,290.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:00:59,37.82944,-76.28358,0.0,316.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:16:00,37.82945,-76.28357,0.0,327.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:57:59,37.82943,-76.28356,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:03:59,37.82942,-76.28358,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:52:00,37.82943,-76.28358,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:31:00,37.82944,-76.28356,0.0,345.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:34:01,37.82944,-76.28356,0.0,345.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:48:59,37.82945,-76.28356,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:19:00,37.82943,-76.28356,0.0,55.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:42:59,37.82946,-76.28356,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:39:59,37.82944,-76.28356,0.0,345.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:09:59,37.82943,-76.28357,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:25:01,37.82943,-76.28357,0.0,55.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:30:59,37.82943,-76.28358,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:06:59,37.82943,-76.28356,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:21:59,37.82943,-76.28356,0.0,55.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:13:00,37.82944,-76.28357,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:01:00,37.82942,-76.28356,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:43:01,37.82943,-76.28357,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:15:59,37.82945,-76.28358,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:55:01,37.82942,-76.28358,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:01:02,37.82944,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:28:00,37.82945,-76.28356,0.0,55.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:04:00,37.82943,-76.28357,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:07:03,37.82944,-76.28355,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:40:00,37.82945,-76.28356,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:16:00,37.82944,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:46:01,37.82942,-76.28359,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:37:01,37.82944,-76.28356,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:52:00,37.82943,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:31:00,37.82945,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:58:01,37.82944,-76.28357,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:39:59,37.82944,-76.28356,0.0,323.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:45:59,37.82944,-76.28357,0.0,323.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:24:59,37.82944,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:04:01,37.82945,-76.28355,0.1,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:36:59,37.82945,-76.28356,0.0,323.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:21:59,37.82943,-76.28357,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:25:00,37.82944,-76.28359,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T05:55:00,37.82945,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:52:01,37.82945,-76.28358,0.0,343.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:10:03,37.82944,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:42:59,37.82943,-76.28357,0.0,323.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:58:03,37.82946,-76.28357,0.0,343.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:33:59,37.82945,-76.28358,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:54:59,37.82944,-76.28356,0.0,343.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:48:59,37.82944,-76.28356,0.0,343.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:07:04,37.82945,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:45:59,37.82944,-76.28358,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:01:00,37.82944,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:48:59,37.82942,-76.28358,0.0,56.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:19:03,37.82944,-76.28357,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:15:59,37.82943,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:55:04,37.82944,-76.28355,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:06:59,37.82943,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:13:03,37.82945,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T06:16:01,37.82943,-76.28357,0.0,8.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:04:00,37.82943,-76.28355,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:37:00,37.82945,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:09:59,37.82943,-76.28358,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:28:00,37.82943,-76.28356,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:40:00,37.82944,-76.28355,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:43:00,37.82943,-76.28357,0.0,346.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:19:00,37.82943,-76.28356,0.1,273.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:51:59,37.82943,-76.28356,0.0,56.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:12:59,37.82943,-76.28357,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:37:01,37.82945,-76.28358,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:07:06,37.82943,-76.28357,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:22:00,37.82944,-76.28358,0.0,273.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:58:01,37.82944,-76.28357,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:01:00,37.82943,-76.28356,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:28:00,37.82945,-76.28355,0.0,273.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:04:00,37.82943,-76.28356,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:55:00,37.82944,-76.28357,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:16:02,37.82943,-76.28358,0.0,273.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:34:06,37.82943,-76.28357,0.1,253.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:31:00,37.82943,-76.28358,0.0,253.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:39:59,37.82943,-76.28358,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:43:00,37.82944,-76.28356,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:19:02,37.82945,-76.28357,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:22:00,37.82944,-76.28357,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:52:01,37.82944,-76.28358,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:34:02,37.82943,-76.28356,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:49:00,37.82944,-76.28356,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:10:03,37.82943,-76.28356,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:13:00,37.82943,-76.28357,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:52:04,37.82944,-76.28358,0.0,180.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:16:04,37.82943,-76.28357,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:55:01,37.82943,-76.28356,0.0,180.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:37:01,37.82946,-76.28359,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:39:59,37.82944,-76.28357,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:27:59,37.82945,-76.28356,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:49:00,37.82945,-76.28356,0.0,180.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:31:00,37.82944,-76.28358,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:07:01,37.82943,-76.28357,0.0,338.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:57:59,37.82943,-76.28356,0.0,180.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:06:59,37.82942,-76.28357,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:43:00,37.82945,-76.28357,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:39:59,37.82943,-76.28358,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:51:59,37.82944,-76.28355,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:22:01,37.82943,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:25:01,37.82943,-76.28357,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:01:00,37.82943,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:31:00,37.82944,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:10:00,37.82943,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:34:01,37.82944,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:13:00,37.82945,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:36:59,37.82944,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:15:59,37.82943,-76.28356,0.0,144.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:25:00,37.82945,-76.28356,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:28:00,37.82943,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:27:59,37.82942,-76.28357,0.0,98.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:57:59,37.82944,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:37:00,37.82943,-76.28357,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:45:59,37.82943,-76.28359,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:03:59,37.82946,-76.28358,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T07:40:04,37.82943,-76.28357,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:33:59,37.82942,-76.28357,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:09:59,37.82945,-76.28357,0.0,144.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:48:59,37.82944,-76.28358,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:51:59,37.82943,-76.28357,0.0,106.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:13:01,37.82944,-76.28359,0.0,144.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:19:00,37.82943,-76.28357,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:21:59,37.82943,-76.28356,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:39:59,37.82943,-76.28357,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:01:00,37.82944,-76.28356,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:43:01,37.82944,-76.28357,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:04:03,37.82944,-76.28358,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:45:59,37.82945,-76.28356,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:10:01,37.82942,-76.28358,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:57:59,37.82944,-76.28356,0.0,106.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:21:59,37.82944,-76.28356,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:25:00,37.82944,-76.28355,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:00:59,37.82944,-76.28358,0.0,322.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:54:58,37.82943,-76.28354,0.0,106.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:06:59,37.82944,-76.28358,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:36:59,37.82945,-76.28357,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
