367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:18:59,37.82943,-76.28358,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:43:01,37.82944,-76.28357,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:07:01,37.82943,-76.28355,0.0,32.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:48:59,37.82944,-76.28357,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:16:00,37.82943,-76.28359,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:54:59,37.82943,-76.28358,0.0,32.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:45:59,37.82943,-76.28357,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:34:01,37.82945,-76.28358,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:09:59,37.82943,-76.28355,0.0,32.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:58:00,37.82943,-76.28358,0.0,32.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T08:16:00,37.82943,-76.28358,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:52:01,37.82941,-76.28355,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:21:59,37.82944,-76.28358,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:13:01,37.82943,-76.28355,0.0,82.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:27:59,37.82944,-76.28357,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:16:03,37.82942,-76.28353,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:42:59,37.82944,-76.28354,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:40:00,37.82943,-76.28358,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:04:00,37.82944,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:24:59,37.82943,-76.28356,0.1,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:15:58,37.82944,-76.28358,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:54:58,37.82943,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:46:00,37.82945,-76.28356,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:52:01,37.82944,-76.28356,0.0,119.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:00:59,37.82944,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:22:01,37.82944,-76.28359,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:36:59,37.82944,-76.28359,0.0,247.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:12:59,37.82944,-76.28356,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:57:58,37.82944,-76.28356,0.0,207.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:06:59,37.82943,-76.28359,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:09:59,37.82943,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:45:59,37.82943,-76.28356,0.0,295.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:48:59,37.82946,-76.28355,0.0,295.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:51:59,37.82943,-76.28356,0.0,295.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:24:59,37.82945,-76.28356,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:33:58,37.82944,-76.28356,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:37:01,37.82945,-76.28357,0.0,294.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:15:59,37.82944,-76.28354,0.0,273.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:22:00,37.82944,-76.28356,0.0,273.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:03:59,37.82943,-76.28355,0.0,234.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:06:59,37.82944,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:10:03,37.82943,-76.28357,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T09:13:02,37.82943,-76.28358,0.0,344.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:12:59,37.82945,-76.28358,0.0,234.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:31:05,37.82945,-76.28357,0.0,186.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:19:01,37.82946,-76.28357,0.0,273.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:06:59,37.82944,-76.28357,0.0,234.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:24:58,37.82944,-76.28357,0.0,273.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:52:05,37.82944,-76.28356,0.0,12.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:13:00,37.82943,-76.28355,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:39:59,37.82945,-76.28358,0.0,293.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:45:59,37.82944,-76.28357,0.0,333.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:43:02,37.82945,-76.28356,0.0,333.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:33:59,37.82943,-76.28359,0.0,186.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:37:02,37.82943,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:06:59,37.82945,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:49:04,37.82943,-76.28357,0.0,314.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:16:01,37.82944,-76.28355,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:57:59,37.82943,-76.28357,0.0,12.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:25:00,37.82945,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:00:59,37.82943,-76.28356,0.0,12.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:22:01,37.82944,-76.28356,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:55:04,37.82945,-76.28355,0.0,315.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:09:59,37.82943,-76.28359,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:40:00,37.82944,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:33:59,37.82944,-76.28356,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:06:58,37.82944,-76.28357,0.0,270.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:45:59,37.82944,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:22:00,37.82943,-76.28357,0.0,184.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:15:59,37.82944,-76.28356,0.0,184.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:18:58,37.82944,-76.28355,0.0,184.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:01:00,37.82944,-76.28357,0.0,315.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:03:59,37.82943,-76.28356,0.0,270.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:43:02,37.82944,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:12:59,37.82944,-76.28358,0.0,270.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:04:00,37.82945,-76.28357,0.0,325.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:51:58,37.82943,-76.28356,0.0,296.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:09:58,37.82944,-76.28358,0.0,270.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:09:59,37.82945,-76.28356,0.0,325.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:43:01,37.82943,-76.28358,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:27:58,37.82944,-76.28355,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:55:01,37.82943,-76.28357,0.0,296.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:46:01,37.82943,-76.28356,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:49:02,37.82943,-76.28356,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:25:02,37.82943,-76.28357,0.0,327.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:28:02,37.82945,-76.28357,0.0,345.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T10:46:02,37.82945,-76.28357,0.0,85.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T11:34:00,37.82942,-76.28357,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:22:00,37.82945,-76.28357,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T12:34:00,37.82945,-76.28356,0.0,286.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T13:57:59,37.82943,-76.28355,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:01:00,37.82943,-76.28354,0.0,356.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T14:45:59,37.82944,-76.28357,0.0,321.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:24:59,37.82943,-76.28357,0.0,272.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:43:03,37.82945,-76.28357,0.0,195.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T15:46:00,37.82945,-76.28356,0.0,195.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:03:59,37.82942,-76.28356,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:16:01,37.82945,-76.28357,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T16:49:01,37.82944,-76.28357,0.0,94.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:07:01,37.82945,-76.28357,0.0,144.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T17:31:01,37.82943,-76.28358,0.0,29.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T18:28:00,37.82942,-76.28356,0.0,47.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:18:59,37.82941,-76.28356,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:31:01,37.82944,-76.28355,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T19:37:00,37.82945,-76.28358,0.0,65.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:18:58,37.82944,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T20:27:58,37.82943,-76.28357,0.0,163.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:10:01,37.82944,-76.28356,0.1,234.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T21:49:00,37.82944,-76.28356,0.0,12.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:19:03,37.82945,-76.28359,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:31:00,37.82945,-76.28357,0.0,278.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T22:51:59,37.82944,-76.28357,0.0,315.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:33:58,37.82943,-76.28358,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:39:58,37.82944,-76.28357,0.0,275.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-02T23:58:00,37.82944,-76.28357,0.0,296.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:00:58,37.82944,-76.28357,0.0,296.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:04:01,37.82943,-76.28357,0.0,337.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:06:58,37.82945,-76.28356,0.0,337.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:10:03,37.82942,-76.28357,0.0,337.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:13:00,37.82943,-76.28355,0.0,337.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:15:58,37.82943,-76.28354,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:22:00,37.82945,-76.28356,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:24:58,37.82943,-76.28357,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:30:59,37.82943,-76.28354,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:28:02,37.82942,-76.28356,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:34:00,37.82944,-76.28356,0.0,268.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:48:59,37.82946,-76.28356,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:54:59,37.82945,-76.28356,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:51:58,37.82944,-76.28355,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:58:01,37.82945,-76.28355,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:03:58,37.82945,-76.28356,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:01:01,37.82944,-76.28355,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:07:00,37.82943,-76.28356,0.0,234.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:10:00,37.82942,-76.28354,0.0,234.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:12:59,37.82945,-76.28357,0.0,234.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:19:02,37.82943,-76.28356,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:15:59,37.82944,-76.28356,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:25:00,37.82943,-76.28357,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:21:59,37.82944,-76.28357,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:27:59,37.82944,-76.28358,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:39:59,37.82944,-76.28355,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:31:00,37.82943,-76.28356,0.0,180.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:45:58,37.82943,-76.28357,0.0,148.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T00:46:01,37.82943,-76.28355,0.0,302.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:42:58,37.82944,-76.28353,0.0,148.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:51:58,37.82944,-76.28357,0.0,147.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:58:05,37.82943,-76.28357,0.0,147.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:06:58,37.82944,-76.28357,0.0,238.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:04:00,37.82944,-76.28356,0.0,284.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:21:59,37.82944,-76.28358,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:10:00,37.82944,-76.28357,0.0,238.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:13:02,37.82945,-76.28356,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:16:01,37.82942,-76.28357,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:18:58,37.82944,-76.28355,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:36:58,37.82943,-76.28356,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:25:00,37.82943,-76.28354,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:28:01,37.82944,-76.28358,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:34:00,37.82945,-76.28358,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:31:05,37.82943,-76.28355,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:42:59,37.82943,-76.28354,0.0,162.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:39:58,37.82943,-76.28356,0.0,203.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:01:00,37.82942,-76.28355,0.0,306.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:54:59,37.82943,-76.28358,0.0,306.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:58:00,37.82943,-76.28355,0.0,306.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:37:03,37.82944,-76.28357,0.0,148.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:03:58,37.82943,-76.28356,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:52:01,37.82943,-76.28358,0.0,306.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:40:02,37.82945,-76.28355,0.0,148.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:25:00,37.82944,-76.28356,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:12:59,37.82942,-76.28356,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:09:59,37.82944,-76.28357,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:18:59,37.82943,-76.28357,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:21:58,37.82944,-76.28357,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:30:58,37.82945,-76.28355,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
