367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T01:54:59,37.82944,-76.28357,0.0,147.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:28:00,37.82942,-76.28357,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:36:59,37.82944,-76.28355,0.0,215.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:58:01,37.82944,-76.28357,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:34:00,37.82943,-76.28356,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:39:58,37.82942,-76.28356,0.0,215.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:46:02,37.82945,-76.28357,0.0,215.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:52:00,37.82943,-76.28357,0.0,201.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:54:59,37.82942,-76.28356,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:43:01,37.82943,-76.28358,0.0,215.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:01:01,37.82944,-76.28355,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:03:58,37.82943,-76.28355,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:30:59,37.82943,-76.28357,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:18:58,37.82945,-76.28357,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:33:59,37.82945,-76.28355,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:36:59,37.82944,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:10:01,37.82944,-76.28358,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:24:58,37.82944,-76.28358,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:13:00,37.82944,-76.28357,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:15:59,37.82943,-76.28356,0.0,244.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:46:00,37.82946,-76.28355,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:01:00,37.82945,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:43:00,37.82944,-76.28357,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:54:59,37.82943,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:48:59,37.82944,-76.28357,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:58:05,37.82943,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:39:59,37.82945,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:15:58,37.82944,-76.28356,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:19:01,37.82944,-76.28356,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:31:01,37.82943,-76.28356,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:12:58,37.82944,-76.28357,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:46:03,37.82943,-76.28357,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:03:59,37.82943,-76.28356,0.0,308.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:48:59,37.82943,-76.28356,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:09:58,37.82943,-76.28357,0.0,226.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:24:59,37.82943,-76.28356,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T02:46:00,37.82944,-76.28357,0.0,162.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:28:02,37.82942,-76.28356,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:57:59,37.82945,-76.28356,0.0,275.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:40:02,37.82942,-76.28357,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:52:00,37.82944,-76.28356,0.0,275.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:42:58,37.82942,-76.28357,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:09:59,37.82944,-76.28357,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:34:01,37.82945,-76.28355,0.0,231.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:54:58,37.82945,-76.28357,0.0,275.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:03:58,37.82944,-76.28358,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:06:59,37.82943,-76.28356,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T03:06:58,37.82945,-76.28356,0.0,316.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:19:04,37.82944,-76.28356,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:21:58,37.82943,-76.28356,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:16:03,37.82944,-76.28356,0.0,162.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:24:59,37.82943,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:34:01,37.82943,-76.28356,0.0,31.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:28:05,37.82944,-76.28357,0.0,86.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:48:59,37.82944,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:36:59,37.82944,-76.28356,0.0,31.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:45:59,37.82944,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:54:58,37.82945,-76.28358,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:52:02,37.82944,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:09:59,37.82944,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:39:58,37.82943,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:06:59,37.82943,-76.28354,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:18:59,37.82943,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:03:59,37.82942,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:57:58,37.82944,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:00:59,37.82943,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:40:00,37.82943,-76.28355,0.1,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:31:00,37.82944,-76.28358,0.0,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:13:00,37.82944,-76.28358,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:37:01,37.82944,-76.28356,0.0,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:21:59,37.82944,-76.28355,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:27:58,37.82944,-76.28356,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:45:58,37.82943,-76.28355,0.0,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:04:00,37.82944,-76.28356,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:49:00,37.82944,-76.28356,0.0,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:28:00,37.82942,-76.28356,0.0,12.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:43:00,37.82943,-76.28356,0.0,1.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:57:59,37.82945,-76.28359,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:00:59,37.82943,-76.28357,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:06:59,37.82943,-76.28357,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:12:59,37.82942,-76.28357,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:18:58,37.82944,-76.28357,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:22:00,37.82944,-76.28359,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:37:01,37.82945,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:24:59,37.82943,-76.28357,0.0,12.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:09:59,37.82942,-76.28358,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:30:59,37.82943,-76.28356,0.0,12.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:33:59,37.82944,-76.28356,0.0,12.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:42:58,37.82945,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:45:59,37.82942,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:55:00,37.82943,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:34:02,37.82944,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:04:01,37.82945,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:52:00,37.82944,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:40:03,37.82946,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T04:27:58,37.82943,-76.28357,0.0,284.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:09:59,37.82943,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:13:00,37.82943,-76.28355,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:01:00,37.82943,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:48:59,37.82943,-76.28358,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:19:01,37.82942,-76.28355,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:15:59,37.82943,-76.28356,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:21:59,37.82943,-76.28358,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:09:59,37.82944,-76.28356,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:07:00,37.82942,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:28:00,37.82943,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:31:04,37.82943,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:21:59,37.82943,-76.28357,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:46:02,37.82945,-76.28356,0.0,352.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:39:59,37.82944,-76.28356,0.0,352.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:58:04,37.82944,-76.28357,0.0,20.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:52:01,37.82944,-76.28356,0.0,20.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:49:01,37.82945,-76.28356,0.0,352.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:37:04,37.82946,-76.28357,0.0,353.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:43:01,37.82946,-76.28356,0.1,37.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T09:55:01,37.82944,-76.28357,0.0,20.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:12:58,37.82944,-76.28357,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:03:59,37.82944,-76.28356,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T05:06:59,37.82942,-76.28356,0.0,226.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:58:05,37.82943,-76.28356,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:24:58,37.82943,-76.28356,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:18:59,37.82944,-76.28356,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:31:00,37.82944,-76.28356,0.0,345.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:09:58,37.82944,-76.28357,0.0,0.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:40:01,37.82943,-76.28356,0.0,37.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:33:59,37.82944,-76.28357,0.0,345.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:19:01,37.82943,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:54:58,37.82943,-76.28355,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:45:59,37.82944,-76.28356,0.0,37.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:49:01,37.82942,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:48:59,37.82944,-76.28356,0.0,37.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:01:00,37.82943,-76.28356,0.0,0.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:03:59,37.82943,-76.28356,0.0,0.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:51:59,37.82943,-76.28355,0.0,66.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:15:59,37.82943,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:30:59,37.82944,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:33:59,37.82944,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:28:00,37.82943,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:42:59,37.82943,-76.28355,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:45:58,37.82943,-76.28355,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:55:00,37.82944,-76.28355,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:33:59,37.82945,-76.28355,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:00:58,37.82944,-76.28356,0.0,235.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:57:59,37.82943,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:52:01,37.82942,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:13:00,37.82944,-76.28355,0.0,137.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:07:00,37.82944,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:15:58,37.82943,-76.28356,0.0,137.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:03:59,37.82944,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:22:00,37.82943,-76.28357,0.0,32.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:30:59,37.82944,-76.28356,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:09:59,37.82947,-76.28356,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:27:59,37.82946,-76.28356,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:40:00,37.82945,-76.28356,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:19:03,37.82943,-76.28358,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:25:00,37.82944,-76.28357,0.0,80.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:27:59,37.82944,-76.28357,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:43:02,37.82944,-76.28357,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:36:58,37.82945,-76.28357,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:45:58,37.82944,-76.28355,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:52:00,37.82945,-76.28356,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:48:59,37.82946,-76.28356,0.0,90.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:54:59,37.82945,-76.28358,0.0,128.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:52:00,37.82944,-76.28354,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:10:00,37.82943,-76.28356,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:07:01,37.82946,-76.28355,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:58:00,37.82945,-76.28356,0.0,128.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:16:03,37.82944,-76.28356,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:04:04,37.82943,-76.28356,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:10:00,37.82944,-76.28358,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:21:59,37.82943,-76.28355,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T06:42:59,37.82945,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:30:59,37.82943,-76.28357,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:24:59,37.82944,-76.28356,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:40:01,37.82943,-76.28356,0.0,221.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
