367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:55:04,37.82943,-76.28356,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:36:59,37.82943,-76.28355,0.0,221.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:57:59,37.82942,-76.28356,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:49:00,37.82943,-76.28356,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:45:58,37.82943,-76.28358,0.0,221.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:04:00,37.82943,-76.28356,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:07:04,37.82944,-76.28356,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:25:02,37.82943,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:00:59,37.82943,-76.28354,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:15:58,37.82943,-76.28357,0.0,83.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:28:01,37.82943,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:13:00,37.82944,-76.28358,0.0,7.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:55:02,37.82943,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:43:00,37.82944,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:45:59,37.82943,-76.28356,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:48:59,37.82943,-76.28356,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:34:04,37.82944,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:39:59,37.82942,-76.28356,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:16:00,37.82944,-76.28356,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:04:02,37.82944,-76.28357,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:28:00,37.82946,-76.28357,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:10:04,37.82943,-76.28358,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:58:00,37.82943,-76.28356,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:16:00,37.82944,-76.28357,0.0,8.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:03:59,37.82943,-76.28357,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:24:59,37.82945,-76.28356,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:42:58,37.82945,-76.28357,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:13:02,37.82943,-76.28357,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:22:00,37.82943,-76.28357,0.0,128.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:39:58,37.82944,-76.28357,0.0,32.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:46:03,37.82943,-76.28356,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:34:01,37.82946,-76.28356,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:36:59,37.82945,-76.28357,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:55:01,37.82944,-76.28358,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:30:59,37.82942,-76.28357,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:09:58,37.82943,-76.28356,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:12:59,37.82942,-76.28356,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:52:01,37.82943,-76.28356,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:36:59,37.82943,-76.28357,0.0,96.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:45:59,37.82945,-76.28357,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:01:00,37.82945,-76.28360,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:07:00,37.82944,-76.28357,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:15:58,37.82945,-76.28357,0.0,128.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:18:59,37.82944,-76.28358,0.0,128.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:52:05,37.82944,-76.28357,0.0,2.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:01:00,37.82943,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:27:58,37.82945,-76.28357,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:51:59,37.82943,-76.28355,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:30:59,37.82944,-76.28355,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:07:00,37.82943,-76.28356,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:24:59,37.82943,-76.28356,0.0,128.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:10:01,37.82943,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:49:02,37.82944,-76.28357,0.0,2.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T07:55:00,37.82943,-76.28356,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:55:00,37.82943,-76.28356,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:45:59,37.82943,-76.28357,0.0,340.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:57:59,37.82943,-76.28354,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:42:59,37.82943,-76.28358,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:22:00,37.82944,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:15:59,37.82944,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:16:00,37.82943,-76.28357,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:04:01,37.82944,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:25:00,37.82943,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T08:15:58,37.82943,-76.28357,0.0,59.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:40:03,37.82944,-76.28357,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:57:58,37.82944,-76.28357,0.0,293.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:43:01,37.82944,-76.28357,0.0,340.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:13:01,37.82943,-76.28357,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:52:01,37.82943,-76.28357,0.0,293.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:31:00,37.82943,-76.28357,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:03:59,37.82943,-76.28356,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:18:59,37.82943,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:34:00,37.82943,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:24:58,37.82942,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:52:01,37.82942,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:01:00,37.82943,-76.28356,0.0,291.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:37:01,37.82943,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:45:59,37.82943,-76.28357,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:42:59,37.82943,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:03:59,37.82943,-76.28356,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:03:58,37.82943,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:13:00,37.82942,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:58:00,37.82943,-76.28357,0.0,291.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:15:59,37.82943,-76.28356,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:33:59,37.82944,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:25:00,37.82944,-76.28355,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:22:01,37.82944,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:37:03,37.82946,-76.28355,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:45:58,37.82943,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:48:59,37.82944,-76.28355,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:30:59,37.82944,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:40:02,37.82945,-76.28356,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:43:01,37.82942,-76.28357,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:09:58,37.82945,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:07:01,37.82943,-76.28357,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:16:00,37.82942,-76.28357,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:18:59,37.82945,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:24:58,37.82944,-76.28357,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:30:14,37.82945,-76.28357,0.0,273.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:34:01,37.82945,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:48:58,37.82943,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:06:14,37.82945,-76.28354,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:52:16,37.82943,-76.28357,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:37:00,37.82944,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:51:16,37.82944,-76.28359,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:43:01,37.82946,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:15:17,37.82945,-76.28359,0.0,338.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:46:03,37.82944,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:40:05,37.82943,-76.28356,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:53:45,37.82945,-76.28356,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:12:14,37.82943,-76.28356,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:00:16,37.82943,-76.28355,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:33:16,37.82944,-76.28356,0.0,273.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:03:14,37.82945,-76.28356,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:57:15,37.82943,-76.28356,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:45:14,37.82943,-76.28356,0.0,175.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:27:14,37.82943,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:21:14,37.82945,-76.28355,0.0,241.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:33:14,37.82943,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:01:01,37.82945,-76.28357,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:24:13,37.82944,-76.28355,0.0,241.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:57:17,37.82945,-76.28355,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:07:00,37.82945,-76.28357,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:03:14,37.82944,-76.28358,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:54:14,37.82944,-76.28358,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:09:15,37.82945,-76.28355,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:42:14,37.82944,-76.28357,0.0,208.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:15:58,37.82945,-76.28358,0.0,340.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:18:15,37.82943,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:24:17,37.82944,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:12:14,37.82944,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:00:14,37.82945,-76.28356,0.0,139.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:30:17,37.82944,-76.28356,0.0,68.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:36:15,37.82944,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:27:58,37.82945,-76.28356,0.0,345.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:51:14,37.82944,-76.28355,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:39:19,37.82944,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:42:14,37.82943,-76.28358,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:30:16,37.82943,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:18:14,37.82943,-76.28358,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:21:14,37.82944,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:06:14,37.82943,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:57:14,37.82942,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:03:14,37.82943,-76.28358,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T10:37:02,37.82944,-76.28357,0.0,37.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:12:15,37.82944,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:45:14,37.82943,-76.28358,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:24:14,37.82945,-76.28355,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:00:14,37.82944,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:15:14,37.82943,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:42:14,37.82945,-76.28357,0.0,68.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:33:16,37.82944,-76.28356,0.0,68.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:39:14,37.82943,-76.28357,0.0,68.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:12:59,37.82944,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:22:02,37.82945,-76.28358,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:37:02,37.82943,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T11:39:59,37.82943,-76.28357,0.0,136.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T12:18:59,37.82944,-76.28357,0.0,32.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:01:02,37.82944,-76.28356,0.0,71.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:13:01,37.82944,-76.28357,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:33:58,37.82943,-76.28353,0.0,160.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T13:42:59,37.82943,-76.28357,0.0,221.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T14:21:59,37.82946,-76.28354,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:01:00,37.82942,-76.28357,0.0,111.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:19:00,37.82944,-76.28357,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:22:00,37.82943,-76.28358,0.0,60.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:48:59,37.82943,-76.28357,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T15:58:00,37.82944,-76.28357,0.0,70.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T16:30:58,37.82945,-76.28357,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:12:59,37.82944,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:19:03,37.82943,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:28:00,37.82944,-76.28357,0.0,344.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T17:54:59,37.82943,-76.28357,0.0,293.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:01:02,37.82943,-76.28356,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:07:03,37.82943,-76.28356,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
