367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:10:03,37.82943,-76.28358,0.0,331.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:18:59,37.82943,-76.28356,0.0,211.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:27:59,37.82944,-76.28357,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:48:59,37.82941,-76.28356,0.0,237.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T18:54:59,37.82943,-76.28357,0.0,291.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T19:21:59,37.82943,-76.28355,0.0,297.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T20:31:00,37.82944,-76.28358,0.0,226.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:18:13,37.82944,-76.28356,0.0,338.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:27:13,37.82945,-76.28357,0.0,241.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:36:14,37.82944,-76.28359,0.0,273.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T21:39:13,37.82944,-76.28358,0.0,273.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:06:15,37.82943,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:15:14,37.82945,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:48:14,37.82943,-76.28357,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T22:54:15,37.82942,-76.28356,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:27:14,37.82944,-76.28354,0.0,57.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-03T23:36:14,37.82945,-76.28357,0.0,68.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:27:13,37.82943,-76.28357,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:30:14,37.82942,-76.28355,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:09:15,37.82942,-76.28357,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:36:15,37.82944,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:12:17,37.82943,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:42:15,37.82943,-76.28357,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:51:14,37.82943,-76.28355,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:21:15,37.82943,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:57:14,37.82942,-76.28354,0.0,329.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:03:15,37.82943,-76.28356,0.0,329.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:12:21,37.82944,-76.28358,0.0,282.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:48:14,37.82943,-76.28355,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:15:17,37.82943,-76.28358,0.0,282.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:54:13,37.82941,-76.28355,0.0,329.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:24:16,37.82944,-76.28358,0.0,232.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:45:17,37.82943,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:27:14,37.82943,-76.28356,0.0,232.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:36:14,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:39:13,37.82943,-76.28358,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:00:14,37.82943,-76.28356,0.0,329.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:21:16,37.82943,-76.28357,0.0,232.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:06:16,37.82942,-76.28357,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:09:13,37.82943,-76.28358,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:39:15,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:33:15,37.82944,-76.28353,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:18:17,37.82943,-76.28359,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:27:14,37.82942,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:30:13,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:57:14,37.82942,-76.28358,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:00:17,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:03:15,37.82941,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:45:14,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:48:16,37.82944,-76.28358,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:12:14,37.82944,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:48:17,37.82943,-76.28358,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:09:14,37.82944,-76.28358,0.0,282.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:57:18,37.82943,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:21:14,37.82943,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:18:13,37.82944,-76.28354,0.0,282.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:30:15,37.82945,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:39:13,37.82944,-76.28354,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:21:15,37.82943,-76.28356,0.0,86.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:15:17,37.82945,-76.28355,0.0,331.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:45:14,37.82944,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:24:15,37.82943,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:24:14,37.82946,-76.28357,0.0,86.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:42:14,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:36:17,37.82945,-76.28358,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:36:15,37.82945,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:06:15,37.82944,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:09:14,37.82943,-76.28355,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:51:15,37.82944,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:15:17,37.82943,-76.28355,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:18:14,37.82943,-76.28356,0.0,86.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:45:14,37.82944,-76.28356,0.0,133.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:27:16,37.82944,-76.28356,0.0,86.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:00:13,37.82945,-76.28357,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:33:14,37.82945,-76.28356,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:39:14,37.82944,-76.28358,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:12:14,37.82944,-76.28357,0.0,144.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:09:16,37.82943,-76.28356,0.0,144.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:48:13,37.82943,-76.28355,0.0,133.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:15:14,37.82944,-76.28357,0.0,144.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:51:13,37.82943,-76.28355,0.0,133.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:54:13,37.82943,-76.28354,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:57:14,37.82943,-76.28357,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:03:14,37.82943,-76.28356,0.0,138.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:30:14,37.82945,-76.28356,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:33:14,37.82943,-76.28357,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:39:14,37.82944,-76.28357,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:18:14,37.82944,-76.28357,0.0,144.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:21:17,37.82943,-76.28357,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:24:14,37.82943,-76.28358,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:48:15,37.82943,-76.28356,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:57:14,37.82944,-76.28356,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:36:15,37.82943,-76.28357,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:42:14,37.82943,-76.28357,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:03:14,37.82944,-76.28359,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:21:14,37.82942,-76.28356,0.0,156.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:45:15,37.82942,-76.28356,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:33:13,37.82943,-76.28355,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:51:14,37.82943,-76.28357,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:15:13,37.82945,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:18:14,37.82944,-76.28355,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:00:15,37.82943,-76.28356,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T13:24:17,37.82945,-76.28356,0.0,311.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:09:14,37.82944,-76.28356,0.0,197.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:30:14,37.82943,-76.28356,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:18:16,37.82943,-76.28357,0.0,156.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:54:18,37.82943,-76.28357,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:45:14,37.82941,-76.28356,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:42:17,37.82941,-76.28355,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:48:15,37.82942,-76.28356,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:06:14,37.82944,-76.28357,0.0,230.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:54:16,37.82943,-76.28357,0.0,150.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:06:16,37.82944,-76.28356,0.0,282.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:27:15,37.82944,-76.28358,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:03:15,37.82942,-76.28358,0.0,271.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:36:13,37.82944,-76.28357,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:12:13,37.82943,-76.28355,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:33:15,37.82943,-76.28356,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:09:14,37.82943,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:42:16,37.82944,-76.28356,0.0,153.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:45:14,37.82943,-76.28358,0.0,153.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:00:15,37.82943,-76.28358,0.0,253.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T14:54:14,37.82943,-76.28355,0.0,284.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:36:20,37.82943,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:09:15,37.82943,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:57:14,37.82943,-76.28359,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:03:16,37.82943,-76.28356,0.0,154.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:15:17,37.82945,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:06:14,37.82946,-76.28355,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:39:15,37.82945,-76.28356,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:42:14,37.82943,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:15:16,37.82943,-76.28356,0.0,197.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:30:18,37.82945,-76.28354,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:57:16,37.82945,-76.28355,0.0,82.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:33:14,37.82946,-76.28356,0.0,192.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:09:14,37.82943,-76.28357,0.0,353.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:00:14,37.82945,-76.28355,0.0,82.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:24:19,37.82944,-76.28358,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:15:14,37.82944,-76.28355,0.0,353.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:27:14,37.82944,-76.28358,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:27:14,37.82943,-76.28357,0.0,156.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:30:17,37.82944,-76.28357,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:24:16,37.82944,-76.28356,0.0,110.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:36:15,37.82943,-76.28357,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:33:14,37.82942,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:42:19,37.82944,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:21:17,37.82943,-76.28358,0.0,110.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:45:14,37.82942,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:48:15,37.82941,-76.28358,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:42:14,37.82944,-76.28358,0.0,245.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:51:13,37.82943,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:15:14,37.82944,-76.28356,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T15:54:18,37.82943,-76.28357,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:06:16,37.82942,-76.28356,0.0,353.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:12:14,37.82945,-76.28357,0.0,353.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:06:15,37.82943,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:12:13,37.82944,-76.28356,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:30:15,37.82944,-76.28357,0.0,110.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:27:15,37.82945,-76.28357,0.0,110.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:24:14,37.82943,-76.28358,0.0,287.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:45:13,37.82943,-76.28356,0.0,177.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:51:15,37.82945,-76.28356,0.0,177.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:48:16,37.82946,-76.28357,0.0,177.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:54:14,37.82944,-76.28358,0.0,177.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T16:42:16,37.82945,-76.28357,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:18:13,37.82944,-76.28356,0.0,110.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:06:17,37.82943,-76.28357,0.0,312.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:03:16,37.82943,-76.28356,0.0,312.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:12:14,37.82943,-76.28357,0.0,312.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:54:19,37.82943,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:12:14,37.82943,-76.28358,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:15:15,37.82943,-76.28357,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:09:14,37.82943,-76.28358,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:03:18,37.82944,-76.28358,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:24:14,37.82945,-76.28357,0.0,293.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
