367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:21:17,37.82943,-76.28356,0.0,248.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:54:17,37.82943,-76.28357,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:33:17,37.82946,-76.28357,0.0,315.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:30:14,37.82942,-76.28358,0.0,278.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:39:16,37.82944,-76.28358,0.0,315.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:21:13,37.82943,-76.28358,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:36:14,37.82943,-76.28356,0.0,278.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:15:16,37.82945,-76.28355,0.0,293.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:33:18,37.82944,-76.28357,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:06:14,37.82945,-76.28356,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:24:14,37.82943,-76.28356,0.0,248.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T17:27:13,37.82944,-76.28355,0.0,91.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:30:17,37.82943,-76.28357,0.0,315.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:42:14,37.82944,-76.28357,0.0,315.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:48:14,37.82943,-76.28356,0.0,346.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:39:14,37.82944,-76.28358,0.0,278.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T21:03:18,37.82946,-76.28357,0.0,353.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:33:14,37.82944,-76.28357,0.0,278.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:54:14,37.82943,-76.28359,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:45:17,37.82942,-76.28357,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:48:14,37.82944,-76.28356,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:12:15,37.82943,-76.28357,0.0,197.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:57:13,37.82944,-76.28356,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:24:14,37.82944,-76.28357,0.0,156.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:42:14,37.82944,-76.28356,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:39:15,37.82942,-76.28356,0.0,149.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T18:57:15,37.82942,-76.28355,0.0,253.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:09:15,37.82945,-76.28356,0.0,312.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:21:14,37.82944,-76.28357,0.0,293.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:27:13,37.82944,-76.28356,0.0,293.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:45:14,37.82944,-76.28357,0.0,346.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:51:14,37.82943,-76.28357,0.0,346.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:57:13,37.82942,-76.28358,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T19:51:15,37.82945,-76.28355,0.0,153.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:00:16,37.82943,-76.28357,0.0,232.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:18:13,37.82945,-76.28357,0.0,239.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:18:15,37.82943,-76.28356,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:27:15,37.82945,-76.28356,0.0,248.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:30:14,37.82943,-76.28356,0.0,136.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T20:51:17,37.82943,-76.28357,0.0,82.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:00:14,37.82945,-76.28357,0.0,312.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T22:36:15,37.82943,-76.28358,0.0,315.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-04T23:51:16,37.82943,-76.28358,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:00:16,37.82944,-76.28357,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:03:13,37.82944,-76.28356,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:06:16,37.82943,-76.28357,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:09:14,37.82943,-76.28356,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:12:16,37.82944,-76.28358,0.0,341.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:15:15,37.82943,-76.28356,0.0,345.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:18:17,37.82945,-76.28356,0.0,345.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:21:14,37.82943,-76.28356,0.0,345.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:24:14,37.82943,-76.28357,0.0,345.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:27:16,37.82942,-76.28357,0.0,345.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:30:13,37.82944,-76.28356,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:33:17,37.82945,-76.28359,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:39:15,37.82945,-76.28359,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:42:14,37.82944,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:45:14,37.82944,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:48:14,37.82945,-76.28356,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:54:14,37.82945,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:03:13,37.82943,-76.28355,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T00:57:16,37.82943,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:00:14,37.82943,-76.28356,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:09:16,37.82944,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:12:14,37.82945,-76.28357,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:15:18,37.82944,-76.28356,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:36:15,37.82943,-76.28357,0.0,3.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:42:15,37.82945,-76.28356,0.0,88.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:33:17,37.82944,-76.28357,0.0,3.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:51:13,37.82944,-76.28357,0.0,88.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:48:16,37.82945,-76.28356,0.0,88.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:57:15,37.82945,-76.28357,0.0,13.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:09:15,37.82945,-76.28359,0.0,79.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:00:16,37.82945,-76.28359,0.0,13.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:03:15,37.82943,-76.28356,0.0,13.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:06:14,37.82944,-76.28357,0.0,79.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:15:16,37.82944,-76.28357,0.0,79.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:24:14,37.82944,-76.28357,0.0,53.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:27:14,37.82944,-76.28357,0.0,53.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:33:14,37.82943,-76.28355,0.0,355.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:21:16,37.82943,-76.28357,0.0,53.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:36:16,37.82945,-76.28355,0.0,355.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:48:17,37.82945,-76.28358,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:45:17,37.82944,-76.28358,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:00:16,37.82944,-76.28357,0.0,37.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:54:16,37.82944,-76.28357,0.0,37.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:03:18,37.82944,-76.28356,0.0,12.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:21:13,37.82943,-76.28354,0.0,61.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:09:14,37.82944,-76.28357,0.0,87.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:24:15,37.82944,-76.28358,0.0,87.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:27:16,37.82944,-76.28357,0.0,87.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:15:15,37.82945,-76.28358,0.0,87.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:21:15,37.82944,-76.28356,0.0,87.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:42:14,37.82943,-76.28357,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:30:14,37.82944,-76.28358,0.0,45.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:45:14,37.82943,-76.28358,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:33:17,37.82943,-76.28360,0.0,119.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:48:16,37.82943,-76.28356,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:39:14,37.82943,-76.28358,0.0,134.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:54:14,37.82944,-76.28356,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:09:14,37.82944,-76.28358,0.0,18.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:03:13,37.82944,-76.28358,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T01:39:14,37.82944,-76.28357,0.0,88.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:06:14,37.82944,-76.28357,0.0,22.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:18:15,37.82944,-76.28356,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:30:14,37.82944,-76.28358,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:33:13,37.82945,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:36:14,37.82946,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:27:14,37.82945,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:39:15,37.82944,-76.28356,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:48:14,37.82944,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:54:18,37.82945,-76.28356,0.0,163.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:00:16,37.82946,-76.28358,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:45:17,37.82944,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:51:15,37.82945,-76.28357,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:09:14,37.82944,-76.28358,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:06:14,37.82944,-76.28356,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:15:16,37.82942,-76.28357,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:12:13,37.82943,-76.28357,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:18:14,37.82941,-76.28357,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:03:14,37.82943,-76.28357,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:30:13,37.82944,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:21:15,37.82943,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:27:15,37.82944,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:45:17,37.82944,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:39:16,37.82943,-76.28356,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:54:16,37.82943,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:57:18,37.82943,-76.28358,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:36:15,37.82944,-76.28356,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:42:15,37.82944,-76.28358,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:00:14,37.82944,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:18:14,37.82943,-76.28357,0.0,261.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:06:15,37.82943,-76.28356,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:03:14,37.82943,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:30:14,37.82942,-76.28357,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:09:13,37.82944,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:21:18,37.82942,-76.28357,0.0,261.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:36:15,37.82943,-76.28357,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:24:14,37.82942,-76.28358,0.0,261.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:27:17,37.82943,-76.28357,0.0,261.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:39:17,37.82943,-76.28357,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:42:16,37.82944,-76.28356,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:42:19,37.82943,-76.28358,0.0,87.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:48:15,37.82943,-76.28356,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:51:13,37.82944,-76.28357,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:03:14,37.82945,-76.28358,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:45:14,37.82945,-76.28358,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:54:17,37.82943,-76.28357,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:57:15,37.82944,-76.28358,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:12:14,37.82942,-76.28356,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:00:14,37.82944,-76.28356,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:15:15,37.82945,-76.28356,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T02:57:15,37.82942,-76.28356,0.0,37.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:09:16,37.82945,-76.28357,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:30:14,37.82944,-76.28355,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:33:14,37.82941,-76.28355,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:21:14,37.82943,-76.28357,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:18:14,37.82945,-76.28356,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:24:15,37.82945,-76.28357,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:27:16,37.82942,-76.28357,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:42:14,37.82943,-76.28355,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:39:14,37.82947,-76.28357,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:51:16,37.82945,-76.28357,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:48:17,37.82943,-76.28356,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:45:14,37.82942,-76.28356,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:54:15,37.82944,-76.28357,0.0,162.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:57:15,37.82944,-76.28355,0.0,162.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:00:16,37.82944,-76.28356,0.0,162.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:06:16,37.82943,-76.28357,0.0,95.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:03:13,37.82943,-76.28356,0.0,95.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:18:14,37.82946,-76.28356,0.0,33.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:12:15,37.82945,-76.28355,0.0,95.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:21:18,37.82943,-76.28356,0.0,33.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:27:14,37.82943,-76.28356,0.0,33.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:24:15,37.82943,-76.28357,0.0,33.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
