367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:42:16,37.82943,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:45:13,37.82943,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:33:14,37.82945,-76.28357,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:36:14,37.82943,-76.28358,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:51:14,37.82941,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:54:15,37.82942,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:00:13,37.82944,-76.28357,0.0,2.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:24:15,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:27:14,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:12:14,37.82943,-76.28356,0.0,84.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:15:14,37.82943,-76.28356,0.0,84.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:21:13,37.82944,-76.28356,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:36:13,37.82943,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:39:15,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:33:14,37.82944,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:42:14,37.82944,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:30:14,37.82943,-76.28356,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:48:14,37.82943,-76.28357,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:51:15,37.82944,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T03:57:13,37.82944,-76.28358,0.0,54.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:45:14,37.82945,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:18:13,37.82944,-76.28356,0.0,266.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:09:17,37.82946,-76.28357,0.0,152.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:00:14,37.82946,-76.28358,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:15:17,37.82944,-76.28357,0.0,157.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:06:13,37.82944,-76.28357,0.0,151.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:12:17,37.82945,-76.28356,0.0,152.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:45:15,37.82944,-76.28355,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:21:14,37.82943,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:30:15,37.82943,-76.28356,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:36:16,37.82943,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:24:16,37.82944,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:33:15,37.82945,-76.28356,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:42:15,37.82943,-76.28356,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:48:18,37.82942,-76.28356,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:39:15,37.82943,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:09:14,37.82943,-76.28357,0.0,60.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:54:16,37.82942,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:57:14,37.82943,-76.28358,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:00:18,37.82944,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:21:13,37.82943,-76.28357,0.0,28.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:12:13,37.82943,-76.28357,0.0,60.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:27:13,37.82943,-76.28356,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:15:16,37.82945,-76.28356,0.0,28.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:18:17,37.82946,-76.28357,0.0,28.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:33:14,37.82943,-76.28357,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:48:14,37.82944,-76.28356,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:30:15,37.82943,-76.28356,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:54:14,37.82943,-76.28357,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:36:15,37.82942,-76.28357,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:57:14,37.82944,-76.28356,0.0,10.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:42:14,37.82943,-76.28356,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:45:16,37.82944,-76.28357,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:39:16,37.82942,-76.28355,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:42:13,37.82943,-76.28356,0.0,356.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:00:16,37.82946,-76.28358,0.0,10.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:51:14,37.82943,-76.28355,0.0,78.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:03:14,37.82945,-76.28356,0.0,10.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:06:14,37.82944,-76.28357,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:09:14,37.82943,-76.28358,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:12:15,37.82944,-76.28358,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:18:16,37.82945,-76.28357,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:27:15,37.82943,-76.28356,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:30:18,37.82943,-76.28356,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:21:15,37.82945,-76.28356,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:00:16,37.82942,-76.28355,0.0,217.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:45:16,37.82946,-76.28356,0.0,310.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:42:16,37.82944,-76.28356,0.0,310.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:36:15,37.82944,-76.28356,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:51:14,37.82943,-76.28357,0.0,249.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:54:14,37.82945,-76.28357,0.0,217.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T04:57:14,37.82943,-76.28357,0.0,169.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:15:17,37.82941,-76.28356,0.0,176.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:20:05,37.82945,-76.28358,0.0,142.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:03:15,37.82943,-76.28355,0.1,205.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:09:13,37.82944,-76.28356,0.0,176.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:12:15,37.82945,-76.28357,0.0,176.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:35:37,37.82946,-76.28357,0.0,324.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:18:36,37.82945,-76.28356,0.0,360.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:26:37,37.82943,-76.28355,0.0,158.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:38:35,37.82943,-76.28357,0.0,324.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:50:34,37.82942,-76.28354,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:41:35,37.82944,-76.28355,0.0,324.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:47:35,37.82943,-76.28354,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:44:35,37.82944,-76.28356,0.0,324.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:53:36,37.82943,-76.28356,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:02:34,37.82943,-76.28357,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T05:24:15,37.82943,-76.28357,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:56:35,37.82943,-76.28356,0.0,327.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:05:36,37.82942,-76.28357,0.0,28.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:38:39,37.82943,-76.28356,0.0,339.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:26:36,37.82944,-76.28357,0.0,349.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:44:34,37.82944,-76.28357,0.0,91.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:35:36,37.82944,-76.28356,0.0,339.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:29:34,37.82944,-76.28357,0.0,349.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:47:38,37.82944,-76.28356,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:50:35,37.82943,-76.28356,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:02:39,37.82943,-76.28357,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:56:34,37.82943,-76.28356,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:14:34,37.82944,-76.28358,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:59:37,37.82942,-76.28357,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:20:35,37.82943,-76.28357,0.0,135.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:05:34,37.82944,-76.28358,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:17:35,37.82944,-76.28357,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:08:35,37.82945,-76.28356,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:32:37,37.82944,-76.28356,0.0,155.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:35:35,37.82943,-76.28356,0.0,155.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:38:36,37.82945,-76.28357,0.0,155.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:23:35,37.82945,-76.28358,0.0,135.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:29:34,37.82943,-76.28358,0.0,134.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:26:38,37.82946,-76.28357,0.0,135.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:44:38,37.82943,-76.28358,0.0,165.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:47:35,37.82943,-76.28359,0.0,165.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:59:37,37.82943,-76.28357,0.0,149.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:50:36,37.82944,-76.28357,0.0,165.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:12:14,37.82944,-76.28356,0.0,172.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:11:37,37.82944,-76.28356,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:53:35,37.82943,-76.28356,0.0,165.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:14:35,37.82944,-76.28356,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:56:35,37.82943,-76.28357,0.0,152.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:05:36,37.82944,-76.28357,0.0,149.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:23:34,37.82943,-76.28356,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:20:35,37.82944,-76.28357,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:38:35,37.82944,-76.28357,0.0,9.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:29:35,37.82944,-76.28357,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:32:36,37.82944,-76.28359,0.0,21.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:35:35,37.82945,-76.28357,0.0,9.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:41:36,37.82944,-76.28356,0.0,9.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:53:37,37.82943,-76.28357,0.0,18.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:59:34,37.82943,-76.28357,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:47:38,37.82942,-76.28357,0.0,45.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:05:38,37.82943,-76.28357,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:56:36,37.82945,-76.28357,0.0,117.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T06:33:15,37.82943,-76.28357,0.0,292.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:14:35,37.82943,-76.28357,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:17:36,37.82943,-76.28359,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:08:35,37.82945,-76.28357,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:02:34,37.82942,-76.28356,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:20:37,37.82942,-76.28358,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:32:36,37.82944,-76.28359,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:26:38,37.82943,-76.28356,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:38:41,37.82943,-76.28356,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:29:34,37.82944,-76.28358,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:41:36,37.82943,-76.28356,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:50:35,37.82943,-76.28357,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:05:35,37.82944,-76.28358,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:44:36,37.82943,-76.28357,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:11:35,37.82943,-76.28357,0.0,69.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:14:35,37.82942,-76.28355,0.0,69.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:53:35,37.82944,-76.28358,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:56:35,37.82943,-76.28357,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:17:35,37.82943,-76.28357,0.0,345.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:26:35,37.82945,-76.28356,0.0,345.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:02:35,37.82943,-76.28357,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:29:34,37.82944,-76.28356,0.0,30.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:32:37,37.82944,-76.28357,0.0,30.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:20:35,37.82943,-76.28357,0.0,345.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:06:14,37.82943,-76.28357,0.0,252.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:56:36,37.82943,-76.28359,0.0,338.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:41:35,37.82942,-76.28356,0.0,78.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:35:38,37.82943,-76.28357,0.0,78.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:38:35,37.82942,-76.28355,0.0,78.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:05:37,37.82942,-76.28355,0.0,339.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:44:38,37.82944,-76.28357,0.1,15.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:50:37,37.82946,-76.28359,0.0,15.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:14:36,37.82945,-76.28357,0.0,46.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:53:37,37.82941,-76.28356,0.0,338.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:29:34,37.82943,-76.28357,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:02:35,37.82942,-76.28356,0.0,339.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:17:34,37.82943,-76.28357,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:38:35,37.82943,-76.28355,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:11:35,37.82945,-76.28356,0.0,46.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:20:35,37.82944,-76.28358,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:26:39,37.82944,-76.28355,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:53:34,37.82943,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
