367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:50:34,37.82944,-76.28357,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:59:37,37.82943,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:44:35,37.82944,-76.28357,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:41:38,37.82945,-76.28359,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:17:35,37.82943,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:08:35,37.82943,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:47:35,37.82944,-76.28357,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:02:36,37.82944,-76.28356,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:56:36,37.82943,-76.28359,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:05:37,37.82943,-76.28357,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:26:37,37.82943,-76.28357,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T07:36:15,37.82941,-76.28355,0.0,175.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:23:38,37.82944,-76.28359,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:11:35,37.82944,-76.28356,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:32:37,37.82943,-76.28360,0.0,283.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:20:35,37.82944,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:38:35,37.82943,-76.28357,0.0,283.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:53:34,37.82944,-76.28355,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:47:37,37.82945,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:50:35,37.82945,-76.28355,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:35:37,37.82943,-76.28357,0.0,283.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:14:35,37.82944,-76.28357,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:44:36,37.82943,-76.28357,0.0,273.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:05:36,37.82943,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:23:35,37.82946,-76.28357,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:32:34,37.82945,-76.28357,0.0,283.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:35:40,37.82943,-76.28357,0.0,297.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:17:34,37.82943,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:20:34,37.82943,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:08:35,37.82945,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:26:35,37.82943,-76.28356,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:09:14,37.82943,-76.28356,0.0,95.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:53:36,37.82944,-76.28358,0.0,342.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:29:35,37.82944,-76.28355,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:50:36,37.82945,-76.28358,0.0,314.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:15:16,37.82944,-76.28356,0.0,95.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:38:39,37.82944,-76.28357,0.0,297.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:41:36,37.82945,-76.28352,0.0,297.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:56:37,37.82945,-76.28356,0.0,342.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:02:38,37.82943,-76.28355,0.0,0.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:59:40,37.82942,-76.28358,0.0,0.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:44:35,37.82946,-76.28357,0.0,314.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:05:34,37.82946,-76.28356,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:17:38,37.82947,-76.28355,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:14:36,37.82944,-76.28357,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:20:37,37.82944,-76.28358,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:38:37,37.82945,-76.28356,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:32:35,37.82943,-76.28359,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:30:15,37.82944,-76.28356,0.0,33.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:26:35,37.82943,-76.28357,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:23:35,37.82944,-76.28356,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:56:35,37.82944,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:47:36,37.82944,-76.28357,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:39:14,37.82943,-76.28357,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:35:35,37.82944,-76.28358,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:08:35,37.82943,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:41:36,37.82943,-76.28357,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:11:35,37.82943,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:14:36,37.82944,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:02:35,37.82944,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T08:48:15,37.82943,-76.28357,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:59:35,37.82945,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:23:35,37.82944,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:53:36,37.82943,-76.28358,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:26:34,37.82943,-76.28356,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:17:38,37.82943,-76.28357,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:20:36,37.82943,-76.28356,0.0,17.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:53:35,37.82945,-76.28357,0.0,16.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:32:34,37.82943,-76.28357,0.0,114.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:41:34,37.82942,-76.28357,0.0,8.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:59:34,37.82942,-76.28355,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:29:35,37.82943,-76.28355,0.0,44.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:06:17,37.82943,-76.28358,0.0,34.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:44:37,37.82944,-76.28355,0.0,29.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:50:34,37.82943,-76.28357,0.0,16.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:18:14,37.82945,-76.28356,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:56:36,37.82943,-76.28357,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T09:54:15,37.82945,-76.28359,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:03:15,37.82945,-76.28359,0.0,124.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:27:15,37.82943,-76.28357,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T10:51:18,37.82942,-76.28358,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:03:14,37.82945,-76.28359,0.0,251.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T11:06:16,37.82943,-76.28356,0.0,90.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:15:13,37.82944,-76.28357,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:24:14,37.82943,-76.28355,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:33:13,37.82943,-76.28357,0.0,274.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:39:14,37.82945,-76.28357,0.0,234.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T12:57:14,37.82942,-76.28355,0.0,217.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:23:35,37.82946,-76.28357,0.0,158.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:29:34,37.82944,-76.28356,0.0,158.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T13:32:35,37.82943,-76.28357,0.0,324.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T14:41:35,37.82944,-76.28357,0.0,56.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:11:35,37.82945,-76.28356,0.0,85.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T15:41:35,37.82943,-76.28357,0.0,165.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:17:36,37.82944,-76.28357,0.0,150.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:44:35,37.82944,-76.28358,0.0,357.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T16:50:35,37.82943,-76.28355,0.0,45.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:11:37,37.82943,-76.28357,0.0,114.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:35:36,37.82944,-76.28356,0.0,118.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T17:47:35,37.82943,-76.28358,0.0,159.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:08:36,37.82943,-76.28356,0.0,69.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T18:47:34,37.82945,-76.28356,0.0,15.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:08:39,37.82943,-76.28357,0.0,46.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:23:37,37.82943,-76.28358,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T19:32:37,37.82945,-76.28358,0.0,92.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:14:35,37.82943,-76.28357,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T20:29:36,37.82943,-76.28358,0.0,15.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T21:11:34,37.82944,-76.28355,0.0,218.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:08:35,37.82944,-76.28358,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:11:35,37.82944,-76.28357,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T22:50:34,37.82943,-76.28358,0.0,34.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-05T23:35:34,37.82943,-76.28357,0.0,8.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:02:34,37.82942,-76.28355,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:05:35,37.82944,-76.28355,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:08:34,37.82944,-76.28357,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:14:35,37.82944,-76.28356,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:11:38,37.82943,-76.28357,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:17:34,37.82944,-76.28356,0.0,115.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:20:36,37.82943,-76.28358,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:23:37,37.82941,-76.28358,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:26:35,37.82943,-76.28357,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:29:34,37.82945,-76.28359,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:32:34,37.82942,-76.28357,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:35:34,37.82945,-76.28358,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:44:36,37.82946,-76.28356,0.0,153.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:38:34,37.82942,-76.28357,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:47:36,37.82944,-76.28355,0.0,153.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:50:34,37.82943,-76.28357,0.0,153.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:53:40,37.82944,-76.28356,0.0,153.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:02:37,37.82944,-76.28357,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:59:36,37.82943,-76.28356,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T00:56:35,37.82944,-76.28356,0.0,153.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:05:36,37.82944,-76.28357,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:08:35,37.82944,-76.28356,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:11:35,37.82944,-76.28356,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:23:37,37.82943,-76.28356,0.0,323.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:20:34,37.82944,-76.28356,0.0,323.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:29:34,37.82944,-76.28356,0.0,197.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:35:34,37.82945,-76.28357,0.0,152.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:38:35,37.82944,-76.28357,0.0,152.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:17:37,37.82945,-76.28354,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:41:35,37.82943,-76.28358,0.0,152.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:14:38,37.82943,-76.28356,0.0,262.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:50:35,37.82944,-76.28356,0.0,242.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:26:35,37.82945,-76.28358,0.0,323.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:53:35,37.82944,-76.28357,0.0,242.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:47:35,37.82943,-76.28357,0.0,242.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:56:37,37.82945,-76.28358,0.0,287.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:32:34,37.82943,-76.28356,0.0,152.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T01:59:38,37.82944,-76.28356,0.0,186.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:05:37,37.82944,-76.28357,0.0,158.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:08:36,37.82944,-76.28358,0.0,126.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:14:35,37.82945,-76.28357,0.0,126.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:35:34,37.82942,-76.28358,0.0,181.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:32:36,37.82944,-76.28356,0.0,181.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:20:34,37.82944,-76.28358,0.0,126.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:53:34,37.82942,-76.28356,0.0,276.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:11:35,37.82943,-76.28357,0.0,126.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:02:35,37.82944,-76.28357,0.0,328.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:56:38,37.82943,-76.28356,0.0,328.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:59:35,37.82944,-76.28356,0.0,328.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:50:39,37.82944,-76.28355,0.0,276.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:08:38,37.82943,-76.28357,0.0,313.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:23:35,37.82944,-76.28357,0.0,126.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:14:36,37.82943,-76.28355,0.0,313.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:17:35,37.82945,-76.28357,0.0,313.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:29:34,37.82943,-76.28355,0.0,146.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:26:39,37.82944,-76.28357,0.0,305.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:35:34,37.82943,-76.28359,0.0,300.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:38:36,37.82943,-76.28358,0.0,181.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:20:36,37.82944,-76.28357,0.0,307.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T02:41:36,37.82943,-76.28358,0.0,181.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:23:36,37.82944,-76.28357,0.0,305.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:56:36,37.82943,-76.28355,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:53:35,37.82942,-76.28358,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
