367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:08:35,37.82944,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:50:35,37.82944,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:14:35,37.82943,-76.28356,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:29:38,37.82942,-76.28358,0.0,305.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:59:35,37.82943,-76.28358,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:23:36,37.82945,-76.28356,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:11:35,37.82945,-76.28358,0.0,313.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:11:39,37.82946,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:41:40,37.82943,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:26:36,37.82944,-76.28356,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:32:35,37.82946,-76.28356,0.0,4.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:44:36,37.82943,-76.28356,0.0,19.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:38:34,37.82943,-76.28355,0.0,4.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:41:35,37.82944,-76.28357,0.0,15.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:53:36,37.82943,-76.28358,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:50:35,37.82943,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:47:36,37.82945,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:05:36,37.82943,-76.28357,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T03:38:34,37.82944,-76.28359,0.0,300.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:02:39,37.82944,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:11:34,37.82942,-76.28357,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:56:39,37.82944,-76.28358,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:17:36,37.82943,-76.28355,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:14:36,37.82942,-76.28357,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:20:36,37.82943,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:35:35,37.82945,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:35:36,37.82945,-76.28357,0.0,4.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:02:36,37.82943,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:05:35,37.82945,-76.28357,0.0,326.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:23:39,37.82944,-76.28357,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:38:35,37.82944,-76.28358,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:41:36,37.82945,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:53:34,37.82943,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:56:36,37.82944,-76.28359,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:05:36,37.82943,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:14:38,37.82943,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:08:36,37.82944,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:59:38,37.82943,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:29:35,37.82945,-76.28356,0.0,12.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:08:34,37.82943,-76.28357,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:29:36,37.82944,-76.28356,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:35:36,37.82944,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:41:39,37.82945,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:20:36,37.82942,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:50:35,37.82943,-76.28358,0.0,357.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:53:34,37.82944,-76.28357,0.0,357.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:47:35,37.82944,-76.28358,0.0,357.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T04:59:35,37.82943,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:02:34,37.82943,-76.28357,0.0,357.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:05:34,37.82944,-76.28357,0.0,10.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:11:34,37.82944,-76.28356,0.0,4.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:17:35,37.82943,-76.28358,0.0,67.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:23:35,37.82943,-76.28356,0.0,132.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:44:35,37.82943,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:26:36,37.82944,-76.28355,0.0,132.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:47:36,37.82943,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:29:35,37.82944,-76.28356,0.0,132.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:32:35,37.82941,-76.28355,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:38:38,37.82944,-76.28356,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:08:35,37.82943,-76.28357,0.0,10.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:44:35,37.82942,-76.28359,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:41:35,37.82943,-76.28356,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:35:35,37.82947,-76.28357,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T05:32:40,37.82945,-76.28356,0.0,32.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:47:36,37.82945,-76.28357,0.0,127.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:02:35,37.82943,-76.28356,0.0,50.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:14:36,37.82944,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:20:36,37.82943,-76.28358,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:32:35,37.82943,-76.28356,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:17:36,37.82943,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T07:53:36,37.82945,-76.28356,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:11:35,37.82943,-76.28358,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:38:35,37.82944,-76.28356,0.0,53.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:23:37,37.82943,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:26:34,37.82944,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:47:36,37.82942,-76.28357,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:56:34,37.82943,-76.28358,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:26:34,37.82943,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:08:34,37.82943,-76.28357,0.0,81.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:32:36,37.82943,-76.28357,0.0,53.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:35:34,37.82943,-76.28356,0.0,53.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T06:44:37,37.82943,-76.28357,0.0,44.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:44:36,37.82943,-76.28357,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:02:36,37.82944,-76.28358,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:17:34,37.82946,-76.28356,0.0,110.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:05:34,37.82943,-76.28356,0.0,336.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:50:36,37.82944,-76.28357,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:59:34,37.82944,-76.28356,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:26:35,37.82944,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:38:36,37.82944,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:47:35,37.82945,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:35:35,37.82944,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:02:34,37.82945,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:05:35,37.82946,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:08:35,37.82944,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:56:35,37.82946,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:50:35,37.82945,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:29:34,37.82944,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:23:38,37.82943,-76.28357,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:26:38,37.82945,-76.28356,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:14:36,37.82945,-76.28356,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:20:35,37.82945,-76.28357,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:32:40,37.82945,-76.28357,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:50:35,37.82943,-76.28357,0.0,331.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:05:36,37.82944,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:59:35,37.82944,-76.28358,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:29:35,37.82946,-76.28358,0.0,53.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:08:37,37.82945,-76.28356,0.0,99.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:05:41,37.82944,-76.28357,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:17:35,37.82944,-76.28357,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:38:36,37.82944,-76.28356,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:14:34,37.82944,-76.28358,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:56:35,37.82944,-76.28357,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:29:38,37.82944,-76.28357,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:20:36,37.82944,-76.28357,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:35:37,37.82943,-76.28358,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T08:53:40,37.82943,-76.28357,0.0,348.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:32:35,37.82942,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:29:37,37.82943,-76.28359,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:08:38,37.82943,-76.28357,0.1,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:26:35,37.82944,-76.28357,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:47:36,37.82943,-76.28356,0.0,349.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:02:35,37.82943,-76.28357,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:14:35,37.82945,-76.28356,0.0,110.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:41:35,37.82944,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:38:35,37.82942,-76.28356,0.0,6.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:20:35,37.82945,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:11:35,37.82946,-76.28356,0.0,353.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:08:36,37.82944,-76.28356,0.0,348.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:23:34,37.82945,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:56:34,37.82946,-76.28357,0.0,353.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:17:36,37.82945,-76.28356,0.0,43.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:53:35,37.82944,-76.28357,0.0,353.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:44:36,37.82944,-76.28356,0.0,349.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:29:37,37.82944,-76.28358,0.0,54.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:05:35,37.82943,-76.28357,0.0,355.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:11:35,37.82944,-76.28357,0.0,43.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:41:35,37.82944,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:44:36,37.82943,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:50:35,37.82944,-76.28357,0.0,48.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:50:34,37.82943,-76.28356,0.0,349.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:53:38,37.82943,-76.28357,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:59:36,37.82944,-76.28355,0.0,35.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T09:59:36,37.82945,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:02:36,37.82943,-76.28358,0.0,355.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:32:34,37.82945,-76.28356,0.0,32.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:44:35,37.82945,-76.28356,0.0,48.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:14:35,37.82944,-76.28356,0.0,43.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:11:34,37.82944,-76.28358,0.0,20.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:26:35,37.82943,-76.28356,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:56:34,37.82943,-76.28355,0.0,48.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:53:38,37.82942,-76.28355,0.0,48.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:35:35,37.82943,-76.28357,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:38:36,37.82943,-76.28356,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:11:37,37.82943,-76.28355,0.0,68.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:44:35,37.82942,-76.28354,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:08:34,37.82944,-76.28358,0.0,67.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:17:35,37.82944,-76.28357,0.0,68.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:41:35,37.82943,-76.28356,0.0,352.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:20:38,37.82944,-76.28356,0.0,132.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:47:36,37.82943,-76.28358,0.0,331.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T10:44:35,37.82942,-76.28356,0.0,331.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:29:36,37.82943,-76.28359,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:17:35,37.82943,-76.28358,0.0,156.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:05:35,37.82943,-76.28358,0.0,57.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:50:36,37.82943,-76.28357,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:02:34,37.82942,-76.28357,0.0,210.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:56:35,37.82943,-76.28357,0.0,210.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:17:37,37.82943,-76.28357,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:11:35,37.82946,-76.28354,0.0,156.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:23:39,37.82944,-76.28358,0.0,358.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:26:35,37.82943,-76.28356,0.0,120.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:20:34,37.82944,-76.28357,0.0,77.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:23:36,37.82944,-76.28358,0.0,120.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:59:34,37.82944,-76.28357,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:38:35,37.82944,-76.28356,0.0,92.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
