367714040,2022-01-01T00:00:59,37.82943,-76.28356,0.0,41.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:59:34,37.82943,-76.28357,0.0,210.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:53:35,37.82943,-76.28356,0.0,99.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T11:59:36,37.82944,-76.28355,0.0,355.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:29:35,37.82946,-76.28356,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:08:35,37.82944,-76.28356,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:44:35,37.82942,-76.28355,0.0,135.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:23:35,37.82945,-76.28357,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:23:34,37.82943,-76.28356,0.0,54.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:20:35,37.82944,-76.28356,0.0,54.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:32:37,37.82944,-76.28356,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:26:36,37.82943,-76.28356,0.0,54.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:38:36,37.82945,-76.28357,0.0,143.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:38:35,37.82943,-76.28356,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:05:37,37.82943,-76.28357,0.0,27.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:41:35,37.82943,-76.28357,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:17:35,37.82945,-76.28356,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:17:35,37.82943,-76.28356,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:59:35,37.82944,-76.28357,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:20:35,37.82944,-76.28357,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T12:47:38,37.82944,-76.28356,0.0,48.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:08:36,37.82943,-76.28357,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:35:35,37.82944,-76.28358,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:20:38,37.82944,-76.28357,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:50:34,37.82945,-76.28356,0.0,56.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:26:36,37.82945,-76.28357,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:50:34,37.82943,-76.28358,0.0,135.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:02:35,37.82943,-76.28357,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:02:40,37.82945,-76.28356,0.0,35.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:32:35,37.82945,-76.28357,0.0,41.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:38:36,37.82944,-76.28356,0.0,118.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:32:35,37.82942,-76.28359,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:08:35,37.82945,-76.28358,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:44:38,37.82943,-76.28356,0.0,97.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:14:37,37.82944,-76.28357,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:41:34,37.82944,-76.28353,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:47:35,37.82944,-76.28356,0.0,56.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:11:35,37.82943,-76.28356,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:20:36,37.82943,-76.28356,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:23:36,37.82943,-76.28358,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:14:35,37.82943,-76.28357,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T13:47:35,37.82943,-76.28355,0.0,178.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:56:34,37.82944,-76.28358,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:32:35,37.82944,-76.28358,0.0,200.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:05:37,37.82944,-76.28355,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:23:36,37.82944,-76.28358,0.0,33.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:41:42,37.82945,-76.28357,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:11:34,37.82943,-76.28358,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:05:34,37.82945,-76.28358,0.0,210.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:35:36,37.82944,-76.28356,0.0,118.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:08:35,37.82945,-76.28357,0.0,151.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:50:35,37.82941,-76.28357,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:14:35,37.82943,-76.28358,0.0,156.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:56:35,37.82944,-76.28358,0.0,342.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:59:35,37.82943,-76.28358,0.0,342.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:35:35,37.82943,-76.28357,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:38:37,37.82944,-76.28356,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:14:41,37.82944,-76.28356,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:59:37,37.82943,-76.28356,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:26:35,37.82943,-76.28356,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:23:35,37.82944,-76.28357,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:47:37,37.82943,-76.28356,0.0,99.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:17:35,37.82944,-76.28357,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:56:36,37.82943,-76.28357,0.0,99.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:26:38,37.82944,-76.28357,0.0,6.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:41:35,37.82943,-76.28356,0.0,296.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:02:34,37.82945,-76.28356,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:29:38,37.82943,-76.28357,0.0,120.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:05:38,37.82945,-76.28356,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:32:35,37.82943,-76.28356,0.0,92.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:11:36,37.82945,-76.28357,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:05:35,37.82945,-76.28357,0.0,154.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:35:35,37.82943,-76.28357,0.0,92.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:35:34,37.82940,-76.28356,0.0,296.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:59:36,37.82942,-76.28356,0.0,154.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:47:35,37.82945,-76.28357,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:38:35,37.82943,-76.28358,0.0,296.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:08:36,37.82945,-76.28358,0.0,154.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T14:50:35,37.82943,-76.28356,0.0,99.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:17:36,37.82944,-76.28358,0.0,221.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:08:35,37.82944,-76.28356,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:47:36,37.82940,-76.28355,0.0,170.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:11:37,37.82944,-76.28357,0.0,221.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:02:35,37.82943,-76.28356,0.0,154.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:47:36,37.82944,-76.28359,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:14:36,37.82943,-76.28355,0.0,221.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:44:35,37.82945,-76.28356,0.0,2.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:14:41,37.82943,-76.28356,0.0,64.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:20:38,37.82944,-76.28358,0.0,130.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:23:36,37.82944,-76.28357,0.0,130.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:26:34,37.82944,-76.28357,0.0,129.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T16:02:35,37.82942,-76.28356,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:53:36,37.82943,-76.28356,0.0,170.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:47:36,37.82942,-76.28358,0.0,135.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:02:35,37.82944,-76.28357,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:59:37,37.82944,-76.28356,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T15:56:35,37.82945,-76.28356,0.0,48.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:11:36,37.82944,-76.28356,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:47:35,37.82943,-76.28356,0.0,171.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:08:36,37.82945,-76.28355,0.0,347.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:26:36,37.82945,-76.28355,0.0,130.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:32:36,37.82943,-76.28357,0.0,130.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:56:36,37.82946,-76.28356,0.0,141.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:20:35,37.82944,-76.28357,0.0,165.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:59:37,37.82943,-76.28356,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:35:34,37.82942,-76.28356,0.0,212.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:17:37,37.82944,-76.28357,0.0,73.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:41:37,37.82943,-76.28357,0.0,148.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:20:35,37.82945,-76.28356,0.0,73.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:26:35,37.82945,-76.28356,0.0,73.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:50:37,37.82944,-76.28357,0.0,171.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:53:35,37.82945,-76.28354,0.0,171.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:02:36,37.82944,-76.28358,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:38:34,37.82944,-76.28359,0.0,103.0,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:17:34,37.82944,-76.28357,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:08:35,37.82944,-76.28356,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:14:34,37.82945,-76.28357,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:59:35,37.82945,-76.28356,0.0,37.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:50:35,37.82944,-76.28357,0.0,6.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:29:41,37.82945,-76.28356,0.0,12.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:08:36,37.82945,-76.28357,0.0,37.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:38:37,37.82943,-76.28358,0.0,212.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:29:37,37.82944,-76.28356,0.0,73.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T17:44:34,37.82945,-76.28355,0.0,188.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:23:39,37.82944,-76.28358,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:02:34,37.82943,-76.28358,0.0,37.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:11:36,37.82942,-76.28356,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:29:35,37.82944,-76.28358,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:05:36,37.82943,-76.28357,0.0,37.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:11:37,37.82944,-76.28357,0.0,37.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:11:36,37.82945,-76.28356,0.0,126.8,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:35:35,37.82943,-76.28357,0.0,16.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:38:35,37.82945,-76.28355,0.0,16.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:20:34,37.82943,-76.28358,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:20:37,37.82943,-76.28357,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:29:38,37.82943,-76.28358,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:20:37,37.82943,-76.28357,0.0,70.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:44:35,37.82943,-76.28357,0.0,55.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:50:35,37.82943,-76.28358,0.0,55.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:50:36,37.82944,-76.28356,0.0,170.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:56:35,37.82944,-76.28357,0.0,61.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:53:36,37.82944,-76.28358,0.0,55.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:53:35,37.82942,-76.28358,0.0,6.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:59:35,37.82943,-76.28357,0.0,61.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:02:35,37.82943,-76.28356,0.0,61.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:50:35,37.82943,-76.28356,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:11:34,37.82944,-76.28355,0.0,67.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:26:34,37.82943,-76.28357,0.0,70.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:59:36,37.82944,-76.28355,0.0,6.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:32:39,37.82943,-76.28356,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:35:38,37.82944,-76.28357,0.0,27.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:44:35,37.82944,-76.28357,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:38:35,37.82944,-76.28356,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:32:35,37.82942,-76.28356,0.0,337.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:44:37,37.82943,-76.28357,0.0,223.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:50:36,37.82943,-76.28359,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:53:38,37.82943,-76.28356,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:56:36,37.82944,-76.28356,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T18:56:38,37.82943,-76.28355,0.0,170.1,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:14:34,37.82945,-76.28357,0.0,274.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:23:35,37.82943,-76.28355,0.0,165.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:41:38,37.82944,-76.28357,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:29:38,37.82945,-76.28356,0.0,165.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T19:41:39,37.82944,-76.28356,0.0,27.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:44:38,37.82943,-76.28357,0.0,171.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T20:05:36,37.82943,-76.28358,0.0,353.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:32:35,37.82944,-76.28356,0.0,73.9,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:17:37,37.82944,-76.28356,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:47:35,37.82945,-76.28356,0.0,6.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T21:56:36,37.82945,-76.28357,0.0,6.5,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:26:37,37.82943,-76.28357,0.0,358.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:41:35,37.82942,-76.28357,0.0,16.6,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T22:47:35,37.82944,-76.28358,0.0,55.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:17:37,37.82944,-76.28356,0.0,70.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:23:36,37.82945,-76.28358,0.0,70.4,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:05:35,37.82944,-76.28357,0.0,61.3,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:14:36,37.82945,-76.28355,0.0,67.7,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
367714040,2022-01-06T23:53:34,37.82942,-76.28356,0.0,49.2,511.0,MOSQUITO POINT,IMO9010400,WDI5986,30,,48,9,,,B
