368015950,2022-01-01T07:56:05,18.32449,-64.84390,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T08:41:05,18.32445,-64.84386,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T09:29:04,18.32444,-64.84386,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T09:02:05,18.32447,-64.84387,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T15:45:04,18.32444,-64.84387,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T20:26:48,18.32444,-64.84388,0.8,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T21:21:20,18.32443,-64.84385,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-01T21:27:20,18.32451,-64.84391,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T06:24:22,18.32450,-64.84391,0.7,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T09:46:56,18.32446,-64.84389,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T10:10:54,18.32444,-64.84387,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T12:03:00,18.32447,-64.84389,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T12:22:01,18.32445,-64.84389,0.5,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T12:46:02,18.32449,-64.84390,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T18:41:06,18.32447,-64.84391,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-02T19:35:41,18.32439,-64.84380,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T00:00:41,18.32451,-64.84391,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T03:03:41,18.32445,-64.84388,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T04:27:41,18.32448,-64.84390,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T08:00:41,18.32449,-64.84390,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T09:33:42,18.32450,-64.84391,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T10:27:41,18.32450,-64.84390,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T11:12:44,18.32448,-64.84390,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T11:39:44,18.32448,-64.84389,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T12:27:44,18.32448,-64.84389,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T12:54:42,18.32447,-64.84388,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T12:51:42,18.32445,-64.84387,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T09:15:41,18.32449,-64.84390,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-03T22:38:49,18.32447,-64.84389,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T00:26:17,18.32450,-64.84392,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T01:41:17,18.32444,-64.84386,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T02:05:17,18.32442,-64.84385,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T02:08:18,18.32446,-64.84386,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T01:38:17,18.32443,-64.84387,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T02:35:16,18.32446,-64.84389,0.5,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T02:41:17,18.32447,-64.84389,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T02:59:17,18.32447,-64.84390,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T04:26:17,18.32446,-64.84389,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T06:05:20,18.32450,-64.84391,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T13:09:55,18.32442,-64.84384,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T13:24:53,18.32440,-64.84382,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:43:58,18.35330,-64.78313,6.4,153.4,151.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:48:26,18.34934,-64.77988,2.9,68.2,55.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:18:27,18.33163,-64.81477,6.3,72.2,63.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:25:56,18.33665,-64.80190,6.4,43.0,40.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:28:56,18.34050,-64.79765,6.9,42.2,39.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:13:30,18.34988,-64.77928,0.5,360.0,3.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:33:27,18.34681,-64.79371,5.1,30.9,29.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:34:58,18.34868,-64.79250,5.3,31.5,29.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:46:27,18.35034,-64.78150,4.3,147.2,142.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:51:28,18.34997,-64.77935,0.5,360.0,9.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:55:30,18.34987,-64.77926,0.5,360.0,341.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:31:30,18.34988,-64.77928,0.2,360.0,356.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:27:27,18.33853,-64.79977,6.5,50.6,41.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:34:30,18.34987,-64.77932,0.3,360.0,10.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:30:56,18.34359,-64.79555,6.0,24.4,29.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:04:31,18.34987,-64.77936,0.0,360.0,14.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:07:31,18.34991,-64.77935,0.6,360.0,346.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:40:27,18.35402,-64.78741,5.0,55.9,50.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:16:34,18.34990,-64.77930,0.4,360.0,340.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:49:30,18.34987,-64.77933,0.1,360.0,6.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:40:30,18.34989,-64.77929,0.2,360.0,344.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:19:31,18.34988,-64.77933,0.4,360.0,18.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:22:30,18.34989,-64.77924,0.1,360.0,2.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:25:30,18.34990,-64.77924,0.1,360.0,348.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:28:31,18.34986,-64.77933,0.2,360.0,2.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:58:30,18.34990,-64.77943,0.5,360.0,49.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:43:30,18.34989,-64.77926,0.0,360.0,344.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:46:31,18.34987,-64.77931,0.2,360.0,0.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:23:26,18.33439,-64.80588,6.7,72.5,63.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:28:33,18.34989,-64.77937,0.2,360.0,16.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:55:31,18.34989,-64.77938,0.1,360.0,30.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:01:31,18.34989,-64.77930,0.2,360.0,350.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:58:30,18.34988,-64.77929,0.0,360.0,11.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:04:30,18.34989,-64.77931,0.1,360.0,342.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:37:26,18.35139,-64.79044,4.7,41.5,33.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:01:31,18.34988,-64.77937,0.2,360.0,25.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:05:31,18.34988,-64.77940,0.3,360.0,21.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T12:54:53,18.32447,-64.84389,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:34:31,18.34988,-64.77934,0.0,360.0,11.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:16:31,18.34988,-64.77930,0.2,360.0,1.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:43:31,18.34989,-64.77927,0.2,360.0,348.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:46:31,18.34988,-64.77936,0.2,360.0,6.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:10:32,18.34988,-64.77936,0.2,360.0,13.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:34:32,18.34988,-64.77934,0.3,360.0,359.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:52:30,18.34988,-64.77935,0.2,360.0,5.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:37:31,18.34988,-64.77935,0.3,360.0,19.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:55:30,18.34988,-64.77935,0.2,360.0,14.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:19:30,18.34991,-64.77919,0.3,360.0,339.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:31:31,18.34988,-64.77936,0.0,360.0,20.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:06:32,18.34989,-64.77937,0.3,360.0,23.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:55:32,18.34988,-64.77930,0.2,360.0,356.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:10:29,18.34988,-64.77929,0.0,360.0,356.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:58:31,18.34989,-64.77940,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:13:29,18.34988,-64.77935,0.1,360.0,358.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:37:31,18.34989,-64.77924,0.2,360.0,347.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:40:31,18.34990,-64.77926,0.1,360.0,350.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:25:31,18.34988,-64.77927,0.3,360.0,355.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:04:32,18.34988,-64.77931,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:07:31,18.34989,-64.77930,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:22:32,18.34989,-64.77934,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:25:32,18.34989,-64.77941,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:31:32,18.34992,-64.77934,0.5,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:49:31,18.34989,-64.77933,0.1,360.0,359.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:52:31,18.34989,-64.77938,0.1,360.0,18.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:07:30,18.34988,-64.77931,0.2,360.0,356.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:12:00,18.34986,-64.77928,0.2,360.0,4.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:40:31,18.34991,-64.77922,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:28:33,18.34990,-64.77939,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:19:32,18.34988,-64.77927,0.0,360.0,357.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:10:33,18.34989,-64.77931,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:56:07,18.34827,-64.79344,7.1,229.6,234.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:50:05,18.35517,-64.78483,7.6,248.9,249.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:19:32,18.34988,-64.77936,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:31:30,18.34989,-64.77930,0.2,360.0,350.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:37:30,18.34988,-64.77939,0.0,360.0,14.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:37:32,18.34988,-64.77935,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:55:06,18.34968,-64.79190,6.6,219.0,223.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:59:06,18.34494,-64.79844,6.6,235.1,238.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:13:31,18.34990,-64.77937,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T20:00:36,18.34325,-64.80073,6.3,231.4,238.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:57:35,18.34654,-64.79593,6.9,237.8,238.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:04:30,18.34987,-64.77932,0.2,360.0,5.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T20:04:35,18.33879,-64.80725,7.1,238.5,241.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T20:07:07,18.33641,-64.81173,7.3,256.0,250.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:22:32,18.34987,-64.77932,0.3,360.0,4.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:43:32,18.34987,-64.77931,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:31:58,18.34497,-64.79482,4.9,26.5,29.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T20:02:35,18.34102,-64.80387,7.2,238.7,238.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T15:49:58,18.34995,-64.77934,1.2,8.5,4.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:01:32,18.34988,-64.77935,0.5,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T22:23:08,18.32444,-64.84380,0.1,360.0,42.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:34:31,18.34987,-64.77933,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:48:35,18.35388,-64.78239,6.3,302.3,311.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:51:35,18.35378,-64.78740,6.3,233.8,238.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T16:52:30,18.34989,-64.77933,0.1,360.0,352.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T22:32:09,18.32443,-64.84380,0.0,360.0,39.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:13:31,18.34989,-64.77935,0.1,360.0,5.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:16:31,18.34989,-64.77935,0.0,360.0,25.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:25:31,18.34988,-64.77927,0.4,360.0,355.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T17:58:32,18.34988,-64.77934,0.2,360.0,16.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:28:31,18.34990,-64.77931,0.2,360.0,348.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:40:31,18.34988,-64.77934,0.3,360.0,357.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T18:46:31,18.34989,-64.77927,0.3,360.0,350.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:16:32,18.34989,-64.77928,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-04T19:52:36,18.35271,-64.78883,5.9,225.8,230.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T00:31:42,18.32442,-64.84375,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T00:55:45,18.32447,-64.84383,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T02:48:15,18.32446,-64.84376,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T03:34:22,18.32444,-64.84378,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T03:52:22,18.32441,-64.84376,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T04:31:22,18.32441,-64.84378,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T09:23:51,18.32447,-64.84380,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T09:32:50,18.32448,-64.84385,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T03:58:23,18.32441,-64.84377,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-05T15:11:07,18.32454,-64.84388,0.2,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T03:13:53,18.32451,-64.84384,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T03:31:57,18.32448,-64.84384,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T03:55:54,18.32449,-64.84385,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T05:46:54,18.32453,-64.84386,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T07:22:54,18.32447,-64.84386,0.0,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T06:10:54,18.32449,-64.84386,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T09:34:55,18.32448,-64.84387,0.1,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
368015950,2022-01-06T11:21:59,18.32450,-64.84388,0.3,360.0,511.0,BELLA LUNA,IMO0000000,WDJ8395,36,,13,7,,,B
