368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:08:28,30.29535,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:14:28,30.29536,-87.62972,0.1,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:23:29,30.29532,-87.62979,0.1,274.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:38:28,30.29538,-87.62975,0.1,274.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:41:28,30.29537,-87.62975,0.0,274.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:47:29,30.29540,-87.62967,0.0,25.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:52:01,30.29535,-87.62975,0.0,30.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:56:28,30.29537,-87.62975,0.0,240.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:50:28,30.29531,-87.62977,0.1,30.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:03:58,30.29538,-87.62972,0.1,240.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:54:59,30.29537,-87.62977,0.0,240.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:12:00,30.29534,-87.62972,0.2,303.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:15:59,30.29537,-87.62969,0.0,262.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:18:59,30.29536,-87.62972,0.0,262.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:21:58,30.29535,-87.62972,0.0,262.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:36:59,30.29538,-87.62979,0.0,302.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:35:30,30.29537,-87.62977,0.4,302.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T00:57:58,30.29537,-87.62973,0.0,240.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:47:58,30.29536,-87.62969,0.6,275.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:42:59,30.29532,-87.62973,0.0,209.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:48:59,30.29536,-87.62975,0.0,275.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:44:29,30.29531,-87.62972,0.7,209.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:57:58,30.29539,-87.62973,0.0,267.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:55:59,30.29540,-87.62977,0.0,267.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:10:58,30.29535,-87.62975,0.1,310.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:10:28,30.29536,-87.62973,0.0,303.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:06:28,30.29531,-87.62977,0.6,310.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:16:58,30.29536,-87.62977,0.0,262.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:31:58,30.29536,-87.62973,0.0,157.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:44:29,30.29534,-87.62971,0.2,150.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T01:30:58,30.29535,-87.62977,0.2,262.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:05:58,30.29532,-87.62969,0.1,154.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:09:30,30.29534,-87.62975,0.0,131.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:08:28,30.29536,-87.62973,0.2,131.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:24:28,30.29535,-87.62973,0.4,131.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:36:29,30.29535,-87.62973,0.0,73.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:33:31,30.29535,-87.62973,0.3,73.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:42:29,30.29532,-87.62973,0.1,2.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:45:30,30.29533,-87.62972,0.0,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:48:28,30.29535,-87.62973,0.3,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:57:30,30.29537,-87.62975,0.1,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T03:54:30,30.29537,-87.62977,0.1,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:12:28,30.29537,-87.62975,0.0,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:18:28,30.29535,-87.62973,0.7,111.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:06:28,30.29532,-87.62977,0.4,27.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:21:28,30.29541,-87.62972,0.1,111.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:24:58,30.29537,-87.62979,0.2,18.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:15:28,30.29535,-87.62975,0.2,111.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:28:28,30.29539,-87.62975,0.2,329.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:29:59,30.29536,-87.62977,0.4,331.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:33:28,30.29536,-87.62975,0.0,331.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:48:59,30.29536,-87.62977,0.2,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:45:59,30.29535,-87.62975,0.2,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:54:59,30.29538,-87.62975,0.3,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:10:00,30.29534,-87.62973,0.6,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:12:58,30.29537,-87.62975,0.4,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:30:59,30.29536,-87.62972,0.1,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:18:59,30.29540,-87.62973,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:24:59,30.29538,-87.62975,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:21:58,30.29537,-87.62973,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T02:46:59,30.29536,-87.62971,1.4,150.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:34:02,30.29535,-87.62972,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:48:58,30.29539,-87.62973,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:57:58,30.29533,-87.62972,0.1,88.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:51:58,30.29535,-87.62975,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:30:29,30.29536,-87.62975,0.0,311.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:10:59,30.29532,-87.62979,0.0,240.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:13:59,30.29533,-87.62975,0.0,240.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:58:59,30.29536,-87.62975,0.2,254.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:07:59,30.29532,-87.62979,0.0,288.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:22:59,30.29525,-87.62972,0.1,251.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:24:29,30.29529,-87.62971,0.1,251.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:33:34,30.29539,-87.62980,0.9,311.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:41:28,30.29533,-87.62973,0.0,92.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:47:30,30.29530,-87.62979,0.6,246.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:44:30,30.29533,-87.62972,0.0,92.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:36:30,30.29533,-87.62973,0.5,92.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:50:29,30.29534,-87.62975,0.3,246.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:53:31,30.29536,-87.62975,0.2,246.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:59:29,30.29535,-87.62973,0.0,246.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:23:30,30.29535,-87.62973,0.0,154.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:08:29,30.29532,-87.62977,0.3,246.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:33:28,30.29528,-87.62971,0.1,279.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:34:30,30.29532,-87.62973,0.0,279.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:37:28,30.29531,-87.62972,0.0,279.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:42:29,30.29534,-87.62977,0.0,296.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:26:29,30.29539,-87.62975,0.0,154.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:46:01,30.29534,-87.62973,0.0,196.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:40:28,30.29533,-87.62977,0.1,296.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:57:59,30.29537,-87.62973,0.0,196.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:54:59,30.29538,-87.62973,0.0,196.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:03:58,30.29536,-87.62972,0.0,196.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:09:59,30.29537,-87.62972,0.0,114.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T07:51:59,30.29537,-87.62971,0.0,196.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:12:58,30.29535,-87.62979,0.0,127.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:21:00,30.29536,-87.62972,0.0,127.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:50:58,30.29536,-87.62975,0.0,75.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:26:59,30.29538,-87.62972,0.1,127.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:53:59,30.29535,-87.62973,0.0,75.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:07:00,30.29539,-87.62975,1.1,154.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:41:59,30.29536,-87.62972,0.0,75.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:57:00,30.29535,-87.62973,0.6,75.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:06:29,30.29534,-87.62972,0.0,28.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:03:29,30.29522,-87.62969,0.4,28.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:21:28,30.29532,-87.62973,0.4,0.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:27:29,30.29536,-87.62972,0.0,94.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:18:29,30.29536,-87.62975,0.0,0.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:34:30,30.29542,-87.62973,0.0,94.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:44:00,30.29535,-87.62973,0.8,330.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:49:58,30.29537,-87.62973,0.2,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:07:59,30.29536,-87.62972,0.0,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:04:59,30.29536,-87.62973,0.0,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:16:58,30.29538,-87.62971,0.4,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:58:58,30.29535,-87.62972,0.0,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:45:58,30.29534,-87.62979,0.1,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:19:59,30.29537,-87.62972,0.0,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:52:58,30.29532,-87.62975,0.0,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:51:59,30.29535,-87.62973,0.0,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:22:59,30.29531,-87.62967,0.5,114.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T04:42:58,30.29539,-87.62973,0.1,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:28:58,30.29538,-87.62973,0.0,352.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:29:59,30.29534,-87.62972,0.0,352.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:26:28,30.29545,-87.62977,0.4,275.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:48:58,30.29535,-87.62975,0.0,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:03:58,30.29536,-87.62973,0.0,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:04:01,30.29537,-87.62973,0.0,258.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:43:58,30.29537,-87.62975,0.0,94.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:42:59,30.29537,-87.62973,0.1,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:20:01,30.29538,-87.62979,0.0,357.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:18:59,30.29536,-87.62979,0.0,353.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:53:29,30.29534,-87.62985,0.0,331.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:54:58,30.29535,-87.62975,0.0,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:37:59,30.29541,-87.62977,0.0,94.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:07:00,30.29534,-87.62977,0.0,270.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:46:59,30.29538,-87.62973,0.1,94.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:16:00,30.29536,-87.62977,0.1,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:55:31,30.29537,-87.62977,0.0,331.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:51:28,30.29538,-87.62977,0.4,331.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:34:59,30.29536,-87.62973,0.0,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:58:29,30.29535,-87.62973,0.0,342.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:02:58,30.29535,-87.62973,0.0,45.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:43:59,30.29537,-87.62977,0.0,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:10:28,30.29532,-87.62971,0.0,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:49:58,30.29536,-87.62977,1.0,331.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:19:59,30.29537,-87.62975,0.0,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:02:00,30.29536,-87.62975,0.1,32.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:10:59,30.29538,-87.62972,0.0,326.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:25:59,30.29535,-87.62975,0.2,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:39:59,30.29535,-87.62972,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:20:58,30.29535,-87.62979,0.1,329.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:37:58,30.29537,-87.62973,0.0,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:47:00,30.29535,-87.62973,0.1,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T05:45:58,30.29539,-87.62973,0.0,352.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:49:58,30.29528,-87.62973,0.1,329.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:07:59,30.29535,-87.62975,0.2,32.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:05:00,30.29534,-87.62977,0.1,32.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:13:28,30.29536,-87.62977,0.0,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:17:59,30.29537,-87.62977,0.2,326.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:22:00,30.29534,-87.62980,0.4,329.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T12:58:58,30.29537,-87.62973,0.0,32.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:25:59,30.29533,-87.62973,0.1,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:43:59,30.29534,-87.62971,0.0,113.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:53:29,30.29540,-87.62973,0.0,22.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:48:28,30.29541,-87.62973,0.4,113.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:51:28,30.29523,-87.62972,0.4,58.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:04:59,30.29530,-87.62983,0.8,136.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:08:59,30.29534,-87.62964,0.3,188.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:17:00,30.29534,-87.62975,0.0,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
