368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:58:58,30.29539,-87.62972,0.0,38.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:19:58,30.29535,-87.62977,0.3,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:14:58,30.29531,-87.62977,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:22:59,30.29534,-87.62975,0.0,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:45:31,30.29532,-87.62977,0.0,36.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:26:58,30.29537,-87.62972,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:52:31,30.29536,-87.62973,0.0,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:39:29,30.29537,-87.62972,0.0,142.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T06:37:58,30.29533,-87.62972,0.0,92.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:42:29,30.29532,-87.62977,0.1,36.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:28:59,30.29530,-87.62973,0.3,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:51:29,30.29533,-87.62977,0.0,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:03:00,30.29537,-87.62973,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:50:28,30.29536,-87.62975,0.0,174.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:00:00,30.29537,-87.62973,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:35:58,30.29535,-87.62973,0.0,142.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:11:58,30.29531,-87.62975,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:17:58,30.29534,-87.62973,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:38:58,30.29534,-87.62977,0.0,16.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:24:02,30.29534,-87.62973,0.1,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:20:59,30.29537,-87.62973,0.0,330.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:46:58,30.29534,-87.62971,0.0,174.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:37:29,30.29534,-87.62971,0.1,15.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:56:28,30.29537,-87.62977,0.4,174.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:09:28,30.29536,-87.62971,0.5,332.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:07:58,30.29542,-87.62979,0.5,332.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:04:00,30.29535,-87.62975,0.6,123.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:45:28,30.29535,-87.62977,0.0,189.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:10:29,30.29546,-87.62973,0.3,340.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T15:53:29,30.29535,-87.62975,0.3,174.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:25:29,30.29535,-87.62973,0.2,4.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:28:28,30.29535,-87.62975,0.0,353.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:34:28,30.29534,-87.62967,0.1,15.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:46:58,30.29536,-87.62975,0.1,84.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:14:59,30.29538,-87.62972,0.0,4.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:22:30,30.29536,-87.62973,0.1,4.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T16:50:28,30.29537,-87.62975,0.2,157.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:05:30,30.29535,-87.62972,0.0,136.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:03:59,30.29532,-87.62973,0.0,8.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:08:28,30.29537,-87.62972,0.1,131.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:34:31,30.29532,-87.62975,0.1,28.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:28:29,30.29535,-87.62971,0.0,28.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:40:29,30.29534,-87.62975,0.0,282.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:43:28,30.29537,-87.62973,0.1,223.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:50:00,30.29537,-87.62977,0.1,339.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:25:29,30.29536,-87.62971,0.1,28.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:56:58,30.29535,-87.62972,0.1,339.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:49:59,30.29526,-87.62972,1.0,185.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:25:00,30.29529,-87.62969,0.3,339.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:15:30,30.29535,-87.62975,0.2,76.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T17:51:58,30.29537,-87.62973,0.5,339.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:21:28,30.29537,-87.62969,0.0,291.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:31:58,30.29537,-87.62973,0.1,281.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:40:29,30.29528,-87.62975,0.4,351.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:20:00,30.29554,-87.62977,0.4,339.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:46:59,30.29545,-87.62972,0.7,4.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:14:59,30.29536,-87.62972,0.0,291.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:39:00,30.29524,-87.62973,0.3,351.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:01:58,30.29533,-87.62971,1.0,150.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:08:32,30.29531,-87.62972,0.0,150.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:17:59,30.29537,-87.62972,0.0,127.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:18:28,30.29539,-87.62973,0.3,336.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:21:28,30.29536,-87.62975,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:23:59,30.29536,-87.62972,0.0,127.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:36:29,30.29537,-87.62962,0.1,7.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:57:28,30.29536,-87.62977,0.0,318.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:48:29,30.29534,-87.62972,0.5,237.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:46:59,30.29535,-87.62973,0.3,90.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:33:29,30.29537,-87.62973,0.0,291.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T19:42:29,30.29535,-87.62977,0.0,237.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:04:59,30.29537,-87.62975,0.0,182.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:03:28,30.29536,-87.62971,0.2,295.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:31:29,30.29534,-87.62979,0.1,46.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:44:01,30.29535,-87.62972,0.0,90.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T08:59:58,30.29536,-87.62973,0.2,28.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:10:59,30.29541,-87.62972,0.2,182.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:55:59,30.29535,-87.62975,0.1,117.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:09:30,30.29531,-87.62969,1.3,28.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:29:28,30.29537,-87.62972,0.0,103.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:17:28,30.29533,-87.62973,0.0,103.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:13:58,30.29535,-87.62972,0.2,103.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:24:28,30.29538,-87.62972,0.2,0.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:38:28,30.29538,-87.62973,0.0,103.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T09:31:29,30.29539,-87.62972,0.0,94.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:47:28,30.29534,-87.62973,0.1,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:08:30,30.29537,-87.62972,0.0,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:14:30,30.29537,-87.62973,0.0,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:27:59,30.29535,-87.62977,0.4,276.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:23:29,30.29534,-87.62972,0.2,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:34:28,30.29536,-87.62973,0.0,63.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:11:29,30.29535,-87.62972,0.1,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:43:28,30.29534,-87.62977,0.0,7.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:26:29,30.29537,-87.62977,0.2,276.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T22:52:28,30.29535,-87.62972,0.0,7.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:34:00,30.29537,-87.62977,0.3,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:16:58,30.29539,-87.62975,0.0,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:17:59,30.29539,-87.62975,0.0,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:30:58,30.29535,-87.62975,0.0,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:43:29,30.29538,-87.62977,0.1,237.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:36:59,30.29537,-87.62975,0.0,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:50:31,30.29539,-87.62977,0.1,237.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:53:28,30.29538,-87.62973,0.2,237.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:39:59,30.29537,-87.62975,0.0,349.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:56:28,30.29538,-87.62971,0.1,237.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T10:40:58,30.29536,-87.62973,0.4,283.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:21:28,30.29536,-87.62977,0.0,357.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:22:30,30.29536,-87.62975,0.1,346.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:27:31,30.29538,-87.62973,0.0,334.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T11:40:59,30.29537,-87.62975,0.2,94.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:34:31,30.29532,-87.62972,0.0,329.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T13:55:29,30.29539,-87.62975,0.4,38.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T14:12:00,30.29533,-87.62972,0.0,274.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T18:57:59,30.29535,-87.62972,0.0,185.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T20:09:28,30.29538,-87.62975,0.0,295.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:20:29,30.29539,-87.62975,0.3,103.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T21:59:29,30.29533,-87.62972,0.1,156.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-01T23:13:28,30.29539,-87.62973,1.0,7.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:05:29,30.29538,-87.62975,0.0,233.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:14:29,30.29531,-87.62972,0.2,233.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:20:30,30.29539,-87.62979,0.0,233.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:26:29,30.29539,-87.62975,0.3,257.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:29:58,30.29535,-87.62979,0.1,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:31:29,30.29535,-87.62975,0.0,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:49:28,30.29537,-87.62979,0.1,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:52:28,30.29538,-87.62975,0.0,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T00:58:28,30.29533,-87.62973,0.0,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:01:30,30.29537,-87.62975,0.2,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:10:30,30.29535,-87.62975,0.1,243.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:13:31,30.29533,-87.62975,0.0,123.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:16:31,30.29533,-87.62972,0.0,123.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:19:28,30.29537,-87.62975,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:26:00,30.29535,-87.62971,0.5,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:34:29,30.29534,-87.62975,0.4,269.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:31:29,30.29535,-87.62973,0.0,282.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:29:01,30.29537,-87.62972,0.7,308.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:41:01,30.29538,-87.62975,0.0,161.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:39:30,30.29521,-87.62969,0.4,159.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:38:00,30.29532,-87.62971,0.5,269.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:49:29,30.29539,-87.62971,0.1,279.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:43:00,30.29539,-87.62975,0.4,161.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:50:59,30.29540,-87.62973,0.3,328.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:52:59,30.29539,-87.62975,1.1,311.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:59:59,30.29532,-87.62965,0.7,357.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:57:31,30.29532,-87.62965,0.2,53.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:55:59,30.29532,-87.62967,0.1,110.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:58:58,30.29531,-87.62962,0.0,53.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:03:29,30.29535,-87.62965,0.8,350.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:06:31,30.29539,-87.62973,0.2,331.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:14:59,30.29535,-87.62972,0.0,331.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:08:28,30.29536,-87.62961,0.2,331.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:29:58,30.29535,-87.62973,0.1,67.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:37:30,30.29534,-87.62972,0.1,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:35:58,30.29535,-87.62972,0.1,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:41:59,30.29534,-87.62973,0.2,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:44:59,30.29534,-87.62972,0.0,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:50:58,30.29535,-87.62975,0.3,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:22:59,30.29533,-87.62972,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:53:58,30.29529,-87.62969,0.2,324.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:06:59,30.29533,-87.62971,0.0,48.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:57:28,30.29533,-87.62975,0.0,324.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:03:58,30.29532,-87.62973,0.5,106.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:05:28,30.29535,-87.62975,0.2,106.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:09:58,30.29534,-87.62971,0.0,298.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:16:59,30.29537,-87.62977,0.1,298.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:26:28,30.29537,-87.62972,0.2,316.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:20:29,30.29536,-87.62975,0.4,259.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:32:29,30.29535,-87.62975,0.1,316.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T01:46:31,30.29541,-87.62972,0.5,161.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:41:29,30.29537,-87.62975,0.0,316.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
