368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:44:28,30.29536,-87.62972,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:38:28,30.29538,-87.62977,0.0,316.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:47:28,30.29532,-87.62973,0.1,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:50:29,30.29536,-87.62972,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:59:29,30.29536,-87.62975,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T03:56:29,30.29536,-87.62973,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T02:04:58,30.29533,-87.62967,0.8,146.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:14:28,30.29537,-87.62967,0.0,313.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:11:28,30.29537,-87.62979,0.0,313.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:23:28,30.29540,-87.62979,0.1,313.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:17:28,30.29535,-87.62979,0.2,313.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:30:58,30.29535,-87.62975,0.4,223.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:29:28,30.29537,-87.62977,0.0,332.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:52:28,30.29535,-87.62972,0.1,185.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:46:28,30.29537,-87.62977,0.2,185.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:06:28,30.29537,-87.62977,0.2,253.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:08:29,30.29535,-87.62979,0.0,251.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:26:58,30.29531,-87.62967,0.1,233.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:16:58,30.29536,-87.62973,0.4,19.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:17:59,30.29534,-87.62975,0.0,241.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:32:59,30.29537,-87.62973,0.0,233.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:38:58,30.29540,-87.62972,0.1,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:23:59,30.29534,-87.62975,0.0,241.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:41:58,30.29541,-87.62972,0.0,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:00:00,30.29537,-87.62973,0.0,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:45:00,30.29541,-87.62972,0.3,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:47:59,30.29540,-87.62967,0.0,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:14:59,30.29548,-87.62973,1.2,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:02:58,30.29531,-87.62977,0.0,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:19:59,30.29532,-87.62973,0.0,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:08:59,30.29533,-87.62977,0.1,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:05:59,30.29535,-87.62977,0.4,206.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:16:29,30.29530,-87.62973,0.4,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:22:58,30.29531,-87.62977,0.0,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:31:59,30.29531,-87.62975,0.1,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:04:58,30.29533,-87.62975,0.0,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:43:59,30.29534,-87.62972,0.1,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:46:59,30.29535,-87.62972,0.2,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:01:59,30.29536,-87.62975,0.0,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:13:59,30.29535,-87.62979,0.1,348.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:52:58,30.29534,-87.62975,0.2,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T06:55:58,30.29535,-87.62973,0.0,323.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:28:29,30.29538,-87.62979,0.4,292.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:22:29,30.29532,-87.62971,0.1,312.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:10:58,30.29537,-87.62982,0.0,347.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:25:28,30.29534,-87.62969,0.4,312.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:37:58,30.29531,-87.62973,0.0,159.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:15:59,30.29535,-87.62975,0.4,348.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:34:30,30.29533,-87.62969,0.0,159.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:56:00,30.29534,-87.62977,0.0,92.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:29:59,30.29536,-87.62973,0.1,292.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:40:59,30.29535,-87.62973,0.0,159.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:08:00,30.29539,-87.62977,0.2,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:12:33,30.29536,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:09:29,30.29537,-87.62977,0.1,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:01:58,30.29537,-87.62972,0.0,92.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:04:58,30.29537,-87.62975,0.1,149.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:24:28,30.29538,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:42:29,30.29535,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:27:29,30.29537,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:51:33,30.29536,-87.62975,0.1,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:12:28,30.29535,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:33:28,30.29535,-87.62973,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:42:29,30.29533,-87.62973,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:18:29,30.29536,-87.62977,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:21:29,30.29536,-87.62973,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:39:28,30.29528,-87.62973,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:00:28,30.29536,-87.62975,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:34:58,30.29537,-87.62973,0.0,175.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:25:59,30.29537,-87.62975,0.2,175.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:03:28,30.29534,-87.62973,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:28:58,30.29537,-87.62973,0.0,175.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:09:30,30.29536,-87.62975,0.2,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:18:29,30.29541,-87.62971,0.1,174.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:06:30,30.29537,-87.62973,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:21:58,30.29542,-87.62977,0.4,200.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:12:29,30.29537,-87.62975,0.1,14.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:15:29,30.29539,-87.62977,0.3,80.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:52:58,30.29538,-87.62973,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:20:28,30.29544,-87.62977,0.5,169.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:59:00,30.29537,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:31:59,30.29537,-87.62972,0.0,175.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:11:00,30.29539,-87.62972,0.3,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T04:55:59,30.29538,-87.62975,0.0,134.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:46:58,30.29536,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:37:59,30.29535,-87.62975,0.0,175.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:40:59,30.29532,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:19:58,30.29537,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:43:58,30.29535,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T10:56:00,30.29538,-87.62973,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:32:29,30.29538,-87.62973,0.0,323.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:01:59,30.29538,-87.62977,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:13:59,30.29536,-87.62975,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:16:59,30.29536,-87.62977,0.0,300.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:09:28,30.29537,-87.62973,0.2,321.1,47.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:20:58,30.29536,-87.62973,0.0,241.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:12:31,30.29532,-87.62973,0.0,321.1,47.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:38:28,30.29534,-87.62977,0.1,323.2,44.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:44:58,30.29539,-87.62973,0.2,322.4,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:51:28,30.29535,-87.62977,0.4,321.1,48.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:41:58,30.29534,-87.62973,0.7,322.4,45.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T05:29:58,30.29536,-87.62972,0.0,233.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:54:29,30.29537,-87.62977,0.2,321.1,48.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:32:28,30.29767,-87.62831,5.6,41.8,37.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:00:29,30.29540,-87.62975,0.0,321.1,48.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:03:28,30.29535,-87.62979,0.5,321.1,48.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:43:29,30.30145,-87.60132,8.8,90.6,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:44:58,30.30130,-87.59707,8.8,92.9,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:47:28,30.30110,-87.59061,8.9,90.9,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:55:59,30.30504,-87.56721,9.2,56.2,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:22:00,30.29539,-87.62973,0.1,1.5,47.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:18:29,30.29539,-87.62975,0.1,321.1,48.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:00:01,30.30550,-87.55579,9.0,98.1,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:29:30,30.29535,-87.62973,0.1,105.6,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:46:01,30.30115,-87.59448,6.6,95.4,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:23:29,30.29540,-87.62972,0.4,1.5,47.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:34:02,30.29981,-87.62601,6.9,49.4,46.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:41:59,30.30151,-87.60547,8.6,88.9,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:36:59,30.30125,-87.61925,8.2,88.1,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:23:59,30.30439,-87.49655,9.2,91.9,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:49:59,30.30091,-87.58338,8.8,92.4,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:57:28,30.30641,-87.56315,9.5,93.3,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:52:00,30.30072,-87.57751,9.1,93.0,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:16:59,30.31473,-87.51287,9.3,121.2,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:01:30,30.30499,-87.55150,8.9,99.1,93.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:32:03,30.30675,-87.47245,9.5,82.7,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:58:58,30.30586,-87.55884,9.1,98.5,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:03:29,30.30441,-87.54567,9.5,93.9,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:53:59,30.30222,-87.57210,8.6,58.2,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:44:28,30.31312,-87.43802,7.3,87.2,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:28:04,30.30547,-87.48439,9.3,82.7,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:07:28,30.30735,-87.53439,9.4,51.0,47.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:09:59,30.31119,-87.52927,6.2,49.4,46.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:11:00,30.31241,-87.52767,6.7,46.6,44.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:08:58,30.30994,-87.53096,8.3,48.3,45.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:14:28,30.31742,-87.51951,9.0,95.4,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:12:59,30.31565,-87.52324,9.2,52.5,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:51:31,30.31132,-87.42275,6.6,119.8,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:36:30,30.30850,-87.45899,9.4,80.6,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:05:31,30.30498,-87.53965,9.7,75.5,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:39:58,30.31190,-87.44914,9.5,63.2,59.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:20:01,30.30870,-87.50708,9.4,135.9,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:26:29,30.30502,-87.48911,8.6,83.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:25:02,30.30463,-87.49344,9.3,85.3,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:49:59,30.31262,-87.42581,7.0,111.2,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:21:58,30.30567,-87.50235,9.2,110.9,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:59:58,30.30609,-87.40107,9.8,89.4,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:12:00,30.31961,-87.37352,9.3,85.1,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:04:29,30.31340,-87.39177,9.0,22.0,19.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:46:58,30.31372,-87.43215,6.9,83.4,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:05:59,30.31696,-87.39014,9.2,22.5,18.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:37:58,30.30953,-87.45467,9.2,62.7,59.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:40:59,30.31276,-87.44635,7.4,80.5,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:56:30,30.30628,-87.41181,9.7,91.8,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:42:58,30.31298,-87.44147,7.8,88.5,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:33:29,30.33488,-87.31286,9.4,63.5,64.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:30:28,30.33221,-87.32173,8.8,72.4,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:21:59,30.32450,-87.34429,9.3,69.8,65.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:32:01,30.33341,-87.31723,10.5,72.0,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:53:58,30.30887,-87.41819,6.6,129.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:54:59,30.30754,-87.41625,9.7,127.6,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:52:33,30.31040,-87.42073,6.8,121.4,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:25:59,30.32786,-87.33429,6.7,68.5,65.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:58:29,30.30619,-87.40575,9.6,91.9,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:36:28,30.33472,-87.30475,7.9,80.6,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:45:58,30.33529,-87.28032,8.1,89.5,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:44:30,30.33531,-87.28423,8.3,90.7,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:07:58,30.31870,-87.38530,9.2,85.7,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:09:28,30.31899,-87.38087,9.2,85.2,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:10:29,30.31922,-87.37796,9.1,84.9,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
