368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:50:01,30.33510,-87.26959,8.1,91.6,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:54:00,30.33486,-87.25847,8.7,87.9,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:13:59,30.32010,-87.36753,9.4,81.9,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:16:28,30.32100,-87.36019,9.2,80.9,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:56:58,30.33506,-87.24997,9.0,88.4,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:24:31,30.32684,-87.33735,9.1,69.5,64.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:19:29,30.32232,-87.35135,9.3,75.7,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:14:00,30.33703,-87.20135,8.2,87.8,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:39:01,30.33547,-87.29835,8.1,84.5,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:40:28,30.33545,-87.29468,7.9,89.3,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:15:29,30.33715,-87.19738,8.1,87.6,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:51:28,30.33505,-87.26551,8.7,91.3,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:42:59,30.33536,-87.28823,8.2,89.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:37:58,30.33511,-87.30101,7.7,83.7,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:48:29,30.33520,-87.27363,8.4,93.8,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:52:31,30.33497,-87.26261,8.7,91.3,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:07:30,30.33637,-87.21916,8.6,84.0,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:47:58,30.35812,-87.11263,8.7,80.7,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:40:29,30.35503,-87.13349,8.8,79.4,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:02:58,30.33558,-87.23239,9.3,87.7,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:12:59,30.33692,-87.20402,8.4,87.1,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:05:28,30.33594,-87.22505,9.2,87.2,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:08:58,30.33654,-87.21499,8.8,86.6,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:11:58,30.33681,-87.20679,8.4,87.9,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:56:59,30.36194,-87.08792,8.6,80.0,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:24:30,30.34022,-87.17331,8.5,75.7,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:06:29,30.33612,-87.22205,9.2,85.3,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:10:29,30.33668,-87.21083,8.6,87.9,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:10:58,30.36944,-87.04985,8.3,79.1,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:30:02,30.38048,-86.99823,8.5,74.9,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:45:00,30.35689,-87.12085,8.8,79.8,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:32:59,30.38234,-86.99038,8.7,74.6,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:25:29,30.37762,-87.01051,8.6,74.8,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:26:31,30.37827,-87.00771,8.8,75.3,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:38:28,30.38420,-86.97533,8.7,85.9,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:41:28,30.38491,-86.96696,8.6,83.0,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:51:59,30.38808,-86.93801,8.6,82.3,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:23:29,30.37636,-87.01590,8.8,74.5,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:56:58,30.38991,-86.92415,8.6,82.5,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:58:58,30.39056,-86.91873,7.5,82.0,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T07:20:28,30.29527,-87.62969,0.0,312.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:31:58,30.38168,-86.99308,8.6,74.4,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:09:00,30.39347,-86.89155,8.3,79.4,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:20:58,30.37496,-87.02280,8.9,76.8,74.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:28:59,30.37978,-87.00106,8.6,74.5,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:35:58,30.38363,-86.98224,8.5,84.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:39:30,30.38441,-86.97246,8.6,85.1,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:42:58,30.38530,-86.96279,8.5,85.2,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:45:58,30.39665,-86.79116,8.7,81.1,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:38:30,30.39900,-86.81153,8.6,99.6,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:50:29,30.38757,-86.94217,8.7,82.2,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:55:29,30.38937,-86.92825,8.4,81.1,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:58:59,30.40137,-86.75604,8.1,92.8,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:06:58,30.39292,-86.89695,8.5,82.5,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:07:29,30.40444,-86.73411,8.2,65.1,61.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:56:59,30.39941,-86.76076,8.3,59.3,56.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:21:29,30.39764,-86.85814,8.4,82.3,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:01:58,30.40095,-86.74813,8.2,90.3,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:50:58,30.39731,-86.77720,8.5,90.6,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:26:58,30.40633,-86.68367,8.1,77.4,73.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:14:03,30.40760,-86.71758,8.4,99.1,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:39:59,30.39825,-86.80745,8.6,101.8,100.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:17:58,30.40665,-86.70716,8.3,93.5,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:46:59,30.39685,-86.78833,8.4,86.9,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:19:59,30.40606,-86.70176,8.4,102.7,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:22:59,30.40531,-86.69406,8.2,94.8,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:43:30,30.39651,-86.79795,8.6,101.8,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:02:59,30.40097,-86.74543,8.4,91.3,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:49:30,30.39720,-86.78131,8.8,86.7,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:42:30,30.40111,-86.64660,8.2,83.0,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T17:54:29,30.39775,-86.76741,8.8,85.7,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:10:28,30.40810,-86.72728,8.2,67.4,67.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:33:00,30.40721,-86.66901,8.2,95.1,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:52:29,30.40055,-86.62274,6.6,100.6,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:15:28,30.40725,-86.71382,8.3,101.9,98.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:41:03,30.40123,-86.65036,8.1,109.0,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:08:59,30.40622,-86.73065,8.3,58.4,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:43:59,30.40151,-86.64256,8.5,84.7,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:04:58,30.40178,-86.59531,8.1,84.2,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:28:58,30.40718,-86.67892,5.7,83.2,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:45:28,30.40187,-86.63859,8.3,83.4,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:11:29,30.40828,-86.72458,8.5,90.6,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:49:28,30.40164,-86.62886,5.5,93.0,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:46:58,30.40205,-86.63460,8.5,96.0,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:12:59,30.40808,-86.72038,8.6,95.0,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:16:30,30.40686,-86.71109,8.2,96.5,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:30:00,30.40748,-86.67685,8.1,79.4,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:14:29,30.40167,-86.56863,8.9,84.9,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:21:00,30.40568,-86.69917,8.1,95.4,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:37:30,30.40605,-86.65757,8.3,138.4,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:25:58,30.41155,-86.53649,9.7,62.8,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:59:00,30.40022,-86.60744,6.0,83.0,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:53:59,30.40036,-86.61957,7.7,94.4,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:41:59,30.42843,-86.48999,9.9,68.8,66.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:24:28,30.40977,-86.54063,9.7,66.7,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:03:29,30.40118,-86.59879,6.0,74.1,68.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:55:28,30.40014,-86.61621,7.2,96.2,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:46:28,30.43051,-86.47580,10.0,83.8,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:26:59,30.41269,-86.53363,9.6,66.1,61.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:06:30,30.40168,-86.59115,8.7,94.6,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:10:01,30.40129,-86.58115,8.4,84.8,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:12:59,30.40160,-86.57292,8.7,89.8,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:34:59,30.42180,-86.51100,9.7,73.1,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:18:59,30.40377,-86.55575,9.3,64.1,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:02:01,30.40079,-86.60166,6.1,82.5,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:38:30,30.42509,-86.50054,9.7,74.4,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:08:59,30.40121,-86.58407,8.9,90.5,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:23:00,30.40811,-86.54474,9.6,62.7,59.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:47:59,30.43087,-86.47103,9.7,86.4,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:49:29,30.43111,-86.46634,9.3,88.0,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:29:58,30.41615,-86.52523,9.7,65.4,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:11:30,30.40145,-86.57708,8.5,89.4,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:31:30,30.41802,-86.52097,9.6,63.9,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:14:29,30.42358,-86.39325,9.6,121.5,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:15:59,30.40189,-86.56424,9.0,88.4,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:20:28,30.40527,-86.55165,9.3,64.1,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:57:58,30.43227,-86.44082,9.6,85.1,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:50:59,30.43131,-86.46175,9.2,88.4,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:52:29,30.43147,-86.45726,9.2,89.9,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:01:58,30.43344,-86.42887,9.4,83.1,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:39:59,30.42652,-86.49605,10.1,70.1,67.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:59:58,30.43283,-86.43485,9.0,85.0,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:28:28,30.40518,-86.35599,9.7,116.3,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:28:29,30.41439,-86.52938,9.7,70.1,66.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:54:59,30.43166,-86.44977,9.4,87.3,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:36:58,30.42361,-86.50508,9.8,71.7,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:38:29,30.39333,-86.33294,6.8,131.9,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:22:01,30.41346,-86.37324,9.5,120.7,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:39:59,30.39141,-86.33052,6.7,134.0,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:43:28,30.42963,-86.48543,10.0,83.5,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:44:59,30.43007,-86.48060,10.1,81.8,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:03:28,30.43381,-86.42437,9.4,80.7,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:17:29,30.41966,-86.38515,9.5,124.0,119.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:18:58,30.41761,-86.38127,9.5,120.5,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:45:28,30.29535,-87.62975,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:29:58,30.40343,-86.35185,9.4,115.2,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:06:31,30.43247,-86.41527,9.4,102.5,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:56:30,30.43195,-86.44523,9.2,83.7,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:31:30,30.40164,-86.34767,9.5,115.1,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:23:28,30.41148,-86.36943,9.5,122.1,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:04:59,30.43335,-86.41983,9.3,100.7,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:11:58,30.42688,-86.40003,9.6,123.2,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:12:59,30.42553,-86.39738,9.7,119.0,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:03:58,30.38910,-86.32835,0.0,240.9,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:15:58,30.42166,-86.38924,9.6,120.5,119.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:44:29,30.38904,-86.32814,0.4,10.0,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T08:57:29,30.29537,-87.62972,0.0,224.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:33:28,30.39918,-86.34245,9.2,121.7,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:25:28,30.40880,-86.36417,9.5,117.0,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:41:28,30.39003,-86.32879,4.6,120.6,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:26:59,30.40690,-86.36006,9.4,117.8,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:21:58,30.38911,-86.32833,0.0,240.9,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:42:59,30.38905,-86.32811,1.0,195.5,164.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:35:29,30.39733,-86.33771,6.7,113.9,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:45:30,30.38909,-86.32827,0.4,272.3,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:19:00,30.38910,-86.32833,0.0,240.9,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:00:59,30.38911,-86.32835,0.0,240.9,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:39:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:07:01,30.38911,-86.32835,0.0,240.9,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:36:58,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:09:58,30.38911,-86.32835,0.0,240.9,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:09:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:27:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:48:58,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:43:00,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:51:58,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:04:00,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:07:00,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:45:58,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:15:59,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:57:58,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
