368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:30:59,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:51:58,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:39:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T09:45:28,30.29534,-87.62973,0.0,140.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:36:59,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:21:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:24:58,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:28:01,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:48:58,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:18:58,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:06:58,30.38911,-86.32835,0.1,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:39:29,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:54:58,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:21:59,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:48:28,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:51:30,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:10:00,30.38909,-86.32832,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:27:28,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:57:30,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T11:28:59,30.29537,-87.62977,0.2,334.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:40:29,30.30139,-87.60972,8.0,88.6,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T12:48:58,30.30101,-87.58629,8.8,91.6,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:04:30,30.30444,-87.54264,9.2,88.5,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:30:02,30.30608,-87.47860,9.3,83.1,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:33:28,30.30723,-87.46810,9.5,81.9,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T13:47:59,30.31383,-87.42990,6.7,102.3,103.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:01:29,30.30695,-87.39661,9.5,62.1,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:17:58,30.32154,-87.35578,9.2,81.7,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:28:28,30.33023,-87.32787,9.5,66.8,64.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:35:00,30.33471,-87.30863,8.4,90.2,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T14:47:28,30.33530,-87.27635,8.3,92.3,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:19:58,30.33788,-87.18532,8.5,79.0,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:23:00,30.33937,-87.17725,8.4,81.5,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T15:50:58,30.35932,-87.10436,8.6,80.8,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:01:59,30.36440,-87.07438,8.8,77.3,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:06:28,30.36716,-87.06216,8.7,74.8,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:16:00,30.37223,-87.03620,8.4,77.9,74.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:22:28,30.37580,-87.01869,8.7,76.7,73.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:44:29,30.38571,-86.95864,8.5,83.1,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:46:28,30.38628,-86.95314,8.6,84.1,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T16:48:58,30.38708,-86.94629,8.3,80.2,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:04:58,30.40220,-86.74037,8.3,71.4,68.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:06:00,30.40306,-86.73778,8.4,67.6,64.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:24:59,30.40535,-86.68875,8.2,82.6,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:31:58,30.40744,-86.67173,8.0,95.7,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:36:29,30.40668,-86.65995,8.0,89.3,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:48:00,30.40186,-86.63172,8.5,96.2,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:50:58,30.40112,-86.62591,6.7,102.0,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T18:57:31,30.40003,-86.61084,8.1,89.4,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:17:32,30.40226,-86.55978,9.1,71.2,66.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T19:32:58,30.41986,-86.51689,9.5,60.4,58.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:08:30,30.43124,-86.40943,9.2,109.2,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:20:30,30.41549,-86.37725,9.6,121.8,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:36:58,30.39528,-86.33537,7.0,133.3,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T20:48:58,30.38909,-86.32833,0.0,256.9,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:12:58,30.38910,-86.32833,0.0,240.9,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T21:15:59,30.38909,-86.32833,0.0,240.9,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T22:42:59,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:03:58,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:25:28,30.38913,-86.32833,0.4,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-02T23:45:29,30.38912,-86.32837,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:00:29,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:15:28,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:21:29,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:27:29,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:39:28,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:42:28,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:51:31,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:57:30,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:54:28,30.38911,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:00:28,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:03:28,30.38912,-86.32833,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:09:30,30.38912,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:21:28,30.38908,-86.32833,0.1,232.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:12:28,30.38910,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T00:33:28,30.38911,-86.32835,0.0,240.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:24:30,30.38911,-86.32833,0.0,232.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:33:29,30.38910,-86.32832,0.1,232.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:27:29,30.38911,-86.32833,0.0,232.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:39:28,30.38911,-86.32832,0.2,350.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:36:28,30.38910,-86.32832,0.1,232.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:42:29,30.38912,-86.32833,0.1,350.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:45:29,30.38912,-86.32832,0.3,350.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:51:28,30.38912,-86.32827,0.0,350.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T01:48:30,30.38912,-86.32831,0.0,350.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:12:58,30.38910,-86.32831,0.1,295.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:24:00,30.38910,-86.32831,0.1,77.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:18:28,30.38910,-86.32829,0.2,77.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:16:00,30.38911,-86.32829,0.2,319.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:20:58,30.38910,-86.32831,0.2,77.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:29:59,30.38910,-86.32829,0.2,306.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:34:01,30.38909,-86.32829,0.1,278.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:36:01,30.38911,-86.32827,0.1,278.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:32:01,30.38909,-86.32829,0.2,275.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:45:29,30.38909,-86.32831,0.2,273.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:03:30,30.38908,-86.32831,0.0,257.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:51:29,30.38909,-86.32829,0.1,273.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:48:30,30.38910,-86.32829,0.1,273.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:28:59,30.38910,-86.32827,0.1,84.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:06:59,30.38907,-86.32831,0.3,297.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:12:29,30.38909,-86.32831,0.2,297.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:24:31,30.38909,-86.32831,0.2,93.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:15:28,30.38910,-86.32827,0.6,297.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:27:58,30.38907,-86.32829,0.3,84.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:08:58,30.38907,-86.32833,0.1,297.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:25:58,30.38907,-86.32829,0.0,93.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:03:58,30.38910,-86.32831,0.0,236.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:50:58,30.38910,-86.32829,0.1,87.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:53:59,30.38910,-86.32829,0.5,155.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:41:29,30.38910,-86.32827,0.1,90.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:44:59,30.38909,-86.32829,0.2,49.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T03:47:59,30.38908,-86.32829,0.0,49.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:07:01,30.38909,-86.32831,0.2,236.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:12:59,30.38911,-86.32832,0.1,330.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:32:29,30.38911,-86.32832,0.3,338.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:21:58,30.38912,-86.32831,0.1,329.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:28:00,30.38913,-86.32832,0.3,304.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:30:59,30.38911,-86.32832,0.0,338.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:51:28,30.38912,-86.32832,0.1,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:42:29,30.38912,-86.32832,0.2,345.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:29:31,30.38913,-86.32832,0.2,310.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:19:00,30.38912,-86.32831,0.0,329.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:06:30,30.38909,-86.32832,0.7,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:39:30,30.38912,-86.32831,0.1,338.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:31:00,30.38910,-86.32831,0.3,275.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:54:29,30.38910,-86.32833,0.3,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:03:29,30.38910,-86.32831,0.2,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:12:28,30.38911,-86.32829,0.0,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T04:57:28,30.38910,-86.32831,0.0,350.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:27:29,30.38911,-86.32832,0.2,280.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:24:29,30.38913,-86.32831,0.0,217.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:36:00,30.38912,-86.32832,0.8,345.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:50:59,30.38910,-86.32832,0.0,18.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:53:59,30.38912,-86.32833,0.1,18.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:29:59,30.38911,-86.32832,0.0,280.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:45:00,30.38912,-86.32831,0.0,345.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:32:58,30.38912,-86.32832,0.0,280.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:41:59,30.38911,-86.32831,0.0,345.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:59:58,30.38912,-86.32833,0.1,18.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T02:54:29,30.38908,-86.32832,0.1,273.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:47:59,30.38912,-86.32831,0.4,345.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:03:30,30.38909,-86.32832,0.1,334.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:06:58,30.38911,-86.32829,0.1,334.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:19:00,30.38908,-86.32832,0.1,321.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:37:28,30.38910,-86.32831,0.3,259.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:12:58,30.38909,-86.32831,0.4,44.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:24:58,30.38912,-86.32833,0.2,321.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:10:00,30.38908,-86.32829,0.0,334.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T05:57:00,30.38911,-86.32833,0.0,18.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:15:58,30.38909,-86.32829,0.0,321.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:46:29,30.38910,-86.32832,0.0,270.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:27:59,30.38913,-86.32835,0.4,321.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:30:58,30.38910,-86.32832,0.0,259.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:43:29,30.38910,-86.32831,0.8,270.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:58:28,30.38910,-86.32831,0.1,53.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:49:29,30.38910,-86.32831,0.0,270.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T06:52:28,30.38910,-86.32831,0.1,270.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:19:28,30.38909,-86.32831,0.1,53.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:55:28,30.38911,-86.32825,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:07:31,30.38906,-86.32833,0.0,53.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:01:29,30.38909,-86.32827,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:28:29,30.38910,-86.32829,0.1,58.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:07:29,30.38909,-86.32829,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:34:29,30.38910,-86.32832,0.2,332.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:22:28,30.38910,-86.32832,0.0,58.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:25:28,30.38911,-86.32831,0.0,58.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:25:28,30.38911,-86.32827,0.1,234.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:52:28,30.38909,-86.32825,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:10:30,30.38910,-86.32832,0.1,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:40:29,30.38910,-86.32827,0.9,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
