368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:04:28,30.38910,-86.32825,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:53:30,30.38914,-86.32827,0.2,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:22:28,30.38911,-86.32831,0.0,234.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:31:28,30.38910,-86.32827,0.2,234.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:37:28,30.38907,-86.32829,0.3,116.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:17:59,30.38907,-86.32831,0.5,321.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:40:28,30.38910,-86.32829,0.1,116.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:20:00,30.38911,-86.32832,0.1,343.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:46:58,30.38911,-86.32831,0.0,81.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:48:58,30.38912,-86.32832,0.0,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:56:28,30.38907,-86.32831,0.2,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:50:01,30.38912,-86.32832,0.3,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T08:59:28,30.38912,-86.32832,0.3,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:02:29,30.38910,-86.32833,0.0,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:08:30,30.38914,-86.32832,0.1,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:27:59,30.38909,-86.32832,0.0,348.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:24:59,30.38910,-86.32832,0.1,343.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:48:58,30.38912,-86.32829,0.3,304.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:36:58,30.38911,-86.32832,0.0,38.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:52:00,30.38910,-86.32829,0.2,304.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:50:28,30.38910,-86.32829,0.1,304.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:54:59,30.38911,-86.32829,0.0,304.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:39:59,30.38910,-86.32831,0.0,218.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:10:00,30.38910,-86.32829,0.0,262.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:19:00,30.38910,-86.32831,0.1,270.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:00:58,30.38911,-86.32832,0.0,304.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:33:58,30.38909,-86.32831,0.2,38.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:15:59,30.38907,-86.32832,0.2,270.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:24:59,30.38909,-86.32829,0.2,351.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:27:59,30.38910,-86.32831,0.1,351.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:42:58,30.38910,-86.32829,0.2,38.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:30:59,30.38912,-86.32832,0.2,38.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:30:58,30.38908,-86.32829,0.2,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:45:59,30.38911,-86.32827,0.1,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:48:59,30.38910,-86.32831,0.0,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:51:58,30.38911,-86.32831,0.0,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:57:59,30.38912,-86.32829,0.0,40.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:51:58,30.38910,-86.32829,0.0,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:09:58,30.38912,-86.32831,0.0,143.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:12:59,30.38915,-86.32829,0.0,143.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:06:58,30.38912,-86.32829,0.0,143.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:21:58,30.38910,-86.32829,0.0,143.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:06:30,30.38914,-86.32833,0.1,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:27:59,30.38907,-86.32829,0.2,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:45:59,30.38907,-86.32831,0.0,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:33:59,30.38909,-86.32831,0.0,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:30:28,30.38907,-86.32831,0.0,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:40:00,30.38910,-86.32829,0.0,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:54:28,30.38908,-86.32831,0.0,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:49:01,30.38908,-86.32832,0.1,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:45:28,30.38910,-86.32833,0.5,346.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:52:59,30.38909,-86.32829,0.1,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:03:28,30.38911,-86.32832,0.0,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:15:28,30.38910,-86.32831,0.1,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:27:31,30.38910,-86.32832,0.2,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:21:30,30.38910,-86.32832,0.4,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:39:59,30.38910,-86.32832,0.4,340.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:41:29,30.38907,-86.32832,0.1,340.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:50:58,30.38913,-86.32832,0.4,219.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:37:28,30.38912,-86.32832,0.0,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:55:30,30.38912,-86.32832,0.3,261.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:58:30,30.38909,-86.32835,0.2,261.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:01:28,30.38910,-86.32833,0.0,261.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:16:28,30.38908,-86.32833,0.0,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:28:28,30.38912,-86.32831,0.0,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:31:28,30.38913,-86.32831,0.0,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:19:29,30.38908,-86.32832,0.1,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:49:30,30.38911,-86.32831,0.2,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:28:29,30.38910,-86.32831,0.0,60.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:43:28,30.38914,-86.32831,0.1,237.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:07:29,30.38912,-86.32829,0.2,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:52:30,30.38912,-86.32831,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:55:29,30.38911,-86.32832,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:16:31,30.38912,-86.32831,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:01:29,30.38910,-86.32831,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:10:29,30.38914,-86.32831,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:13:29,30.38914,-86.32832,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:04:29,30.38911,-86.32833,0.4,53.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:25:28,30.38910,-86.32831,0.0,93.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:19:30,30.38911,-86.32832,0.1,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:40:29,30.38909,-86.32831,0.0,346.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:13:28,30.38908,-86.32832,0.1,329.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:49:28,30.38911,-86.32829,0.0,346.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T14:58:29,30.38910,-86.32827,0.0,346.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:01:29,30.38909,-86.32829,0.1,346.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:16:29,30.38911,-86.32831,0.0,329.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:25:58,30.38910,-86.32829,0.2,272.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:19:28,30.38910,-86.32831,0.1,329.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:39:59,30.38909,-86.32825,0.0,213.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:42:59,30.38908,-86.32827,0.2,150.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:40:58,30.38910,-86.32831,0.1,12.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:46:58,30.38911,-86.32831,0.1,357.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:22:58,30.38911,-86.32825,0.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:57:28,30.38907,-86.32829,0.4,91.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:49:00,30.38910,-86.32829,0.3,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:51:59,30.38912,-86.32829,0.0,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:37:58,30.38910,-86.32831,0.0,12.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:09:58,30.38917,-86.32831,1.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:00:59,30.38909,-86.32831,0.1,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:19:59,30.38912,-86.32827,0.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:11:00,30.38912,-86.32832,0.3,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:04:00,30.38910,-86.32829,0.0,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:25:59,30.38909,-86.32832,0.1,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:31:59,30.38909,-86.32829,0.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:55:59,30.38908,-86.32827,0.1,91.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:22:59,30.38911,-86.32827,0.1,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:26:00,30.38909,-86.32829,0.1,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:34:58,30.38911,-86.32831,0.0,12.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:29:00,30.38908,-86.32831,0.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:12:28,30.38909,-86.32827,0.2,159.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:52:58,30.38911,-86.32831,0.1,53.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:46:58,30.38909,-86.32831,0.3,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T07:58:28,30.38911,-86.32825,0.0,275.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:43:59,30.38910,-86.32831,0.0,357.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:04:28,30.38910,-86.32829,0.2,91.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:54:59,30.38909,-86.32832,0.0,335.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:10:59,30.38910,-86.32829,0.1,159.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:16:29,30.38909,-86.32827,0.0,77.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:49:58,30.38909,-86.32829,0.1,357.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:04:00,30.38912,-86.32832,0.0,335.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:06:59,30.38907,-86.32832,0.1,335.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:09:58,30.38909,-86.32829,0.2,347.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:19:58,30.38913,-86.32825,0.5,77.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:01:29,30.38910,-86.32831,0.0,91.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:13:59,30.38907,-86.32831,0.0,347.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:29:00,30.38909,-86.32829,0.4,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:34:59,30.38912,-86.32829,0.0,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:32:28,30.38910,-86.32833,0.1,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:43:58,30.38912,-86.32829,0.2,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:53:28,30.38910,-86.32832,0.0,335.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:44:29,30.38911,-86.32835,0.0,13.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:37:59,30.38906,-86.32831,0.4,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T17:40:58,30.38912,-86.32831,0.3,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:21:28,30.38908,-86.32832,0.0,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:30:59,30.38910,-86.32835,0.3,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:18:00,30.38910,-86.32833,0.0,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:17:00,30.38912,-86.32831,0.2,214.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:18:28,30.38907,-86.32832,0.1,214.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:24:29,30.38908,-86.32831,0.0,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:38:28,30.38912,-86.32833,0.3,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:41:29,30.38908,-86.32832,0.2,307.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:08:28,30.38912,-86.32829,0.1,177.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:59:30,30.38910,-86.32829,0.2,206.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:47:29,30.38905,-86.32833,0.0,292.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:53:29,30.38907,-86.32829,0.1,292.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:14:29,30.38909,-86.32833,0.2,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:21:59,30.38910,-86.32832,0.0,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:02:29,30.38910,-86.32827,0.0,177.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:24:59,30.38910,-86.32829,0.0,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:11:29,30.38910,-86.32832,0.2,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:05:28,30.38911,-86.32829,0.0,177.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:21:28,30.38912,-86.32832,0.0,121.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:36:58,30.38909,-86.32832,0.2,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:30:59,30.38911,-86.32831,0.1,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:04:28,30.38908,-86.32832,0.1,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:09:59,30.38910,-86.32831,0.0,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:00:58,30.38911,-86.32825,0.2,28.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:51:59,30.38907,-86.32833,0.3,263.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:12:59,30.38913,-86.32833,0.1,121.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:27:29,30.38911,-86.32833,0.0,121.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:14:30,30.38909,-86.32832,0.3,21.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:14:31,30.38914,-86.32832,0.0,121.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:57:59,30.38912,-86.32827,0.4,28.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:05:59,30.38913,-86.32825,0.3,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:48:29,30.38915,-86.32831,0.1,46.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:39:28,30.38909,-86.32829,0.0,46.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:18:29,30.38912,-86.32831,0.2,121.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:39:59,30.38909,-86.32832,0.1,164.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:02:30,30.38914,-86.32827,0.4,198.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
