368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:42:32,30.38911,-86.32831,0.1,46.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:00:58,30.38913,-86.32832,0.6,198.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:20:58,30.38910,-86.32832,0.0,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:08:59,30.38907,-86.32831,1.5,177.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:57:28,30.38909,-86.32831,0.2,355.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:14:59,30.38907,-86.32831,0.1,240.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:51:29,30.38916,-86.32831,0.0,46.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:23:58,30.38910,-86.32832,0.1,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T09:46:00,30.38910,-86.32831,0.0,293.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:26:59,30.38910,-86.32833,0.0,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:18:00,30.38906,-86.32833,0.0,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:32:58,30.38910,-86.32833,0.1,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T10:03:58,30.38909,-86.32833,0.0,262.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:29:58,30.38907,-86.32831,0.1,205.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:36:34,30.38907,-86.32832,0.1,164.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:48:59,30.38910,-86.32831,0.6,164.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:19:01,30.38914,-86.32831,0.0,289.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:46:01,30.38910,-86.32831,0.6,164.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:54:58,30.38910,-86.32833,0.0,220.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:57:58,30.38908,-86.32831,0.0,220.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:15:58,30.38910,-86.32832,0.0,220.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:51:58,30.38909,-86.32832,0.1,164.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:30:59,30.38911,-86.32832,0.1,289.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:00:58,30.38909,-86.32829,0.1,220.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:25:00,30.38910,-86.32831,0.1,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:39:58,30.38910,-86.32829,0.1,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:42:59,30.38911,-86.32827,0.0,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:45:59,30.38912,-86.32825,0.3,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:49:01,30.38913,-86.32825,0.4,348.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:48:58,30.38910,-86.32829,0.0,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:27:59,30.38910,-86.32832,0.0,289.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:57:58,30.38909,-86.32822,0.1,210.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:06:58,30.38910,-86.32829,0.0,210.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:12:58,30.38911,-86.32832,0.0,210.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:16:00,30.38911,-86.32832,0.2,210.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:33:59,30.38912,-86.32832,0.2,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:04:00,30.38908,-86.32827,0.0,210.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:51:59,30.38910,-86.32829,0.0,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:45:59,30.38910,-86.32831,0.0,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:42:59,30.38908,-86.32832,0.2,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:54:59,30.38910,-86.32832,0.1,259.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:43:00,30.38908,-86.32831,0.0,193.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T11:57:29,30.38910,-86.32833,0.3,50.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T12:46:58,30.38911,-86.32833,0.2,345.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T13:58:30,30.38912,-86.32832,0.0,350.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:27:29,30.38908,-86.32827,0.2,272.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T15:57:59,30.38910,-86.32831,0.0,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:07:02,30.38911,-86.32831,0.0,194.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:14:01,30.38908,-86.32829,0.2,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T16:17:00,30.38911,-86.32831,0.0,301.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:10:59,30.38910,-86.32831,0.2,347.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T18:56:29,30.38905,-86.32827,0.0,206.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:42:59,30.38913,-86.32831,0.1,314.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T19:54:58,30.38910,-86.32829,0.0,28.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:07:00,30.38911,-86.32827,0.2,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T20:45:28,30.38911,-86.32831,0.1,46.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T21:05:58,30.38912,-86.32829,1.0,198.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:07:00,30.38911,-86.32832,0.0,220.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:22:00,30.38911,-86.32831,0.0,289.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T22:36:59,30.38910,-86.32829,0.0,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-03T23:21:58,30.38911,-86.32831,0.1,277.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:00:58,30.38913,-86.32831,0.1,224.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:07:00,30.38910,-86.32831,0.0,192.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:18:59,30.38909,-86.32831,0.0,268.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:15:59,30.38907,-86.32831,0.3,192.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:22:00,30.38910,-86.32831,0.1,317.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:24:59,30.38916,-86.32839,0.0,317.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:37:30,30.38910,-86.32832,0.3,185.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:27:59,30.38911,-86.32833,0.1,317.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:34:30,30.38910,-86.32832,0.1,203.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:30:58,30.38910,-86.32831,0.6,327.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:40:29,30.38911,-86.32829,0.1,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:44:00,30.38911,-86.32832,0.1,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:49:59,30.38911,-86.32831,0.0,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:04:58,30.38911,-86.32831,0.0,183.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:52:58,30.38910,-86.32829,0.0,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:46:58,30.38912,-86.32831,0.0,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:56:00,30.38910,-86.32829,0.0,211.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T00:58:59,30.38907,-86.32831,0.5,183.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:13:59,30.38911,-86.32835,0.0,183.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:10:58,30.38914,-86.32832,0.1,183.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:17:00,30.38911,-86.32833,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:22:58,30.38911,-86.32832,0.5,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:28:59,30.38912,-86.32832,0.1,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:31:59,30.38915,-86.32831,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:34:59,30.38916,-86.32832,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:40:58,30.38912,-86.32833,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:43:59,30.38912,-86.32831,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:47:00,30.38912,-86.32833,0.1,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:49:59,30.38912,-86.32832,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:25:58,30.38911,-86.32832,0.1,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:52:59,30.38911,-86.32831,0.2,230.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:04:59,30.38911,-86.32831,0.1,258.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:16:58,30.38911,-86.32833,0.0,258.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:07:58,30.38910,-86.32832,0.1,258.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:10:58,30.38912,-86.32832,0.2,258.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:20:00,30.38913,-86.32832,0.2,316.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:37:59,30.38914,-86.32832,0.0,219.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:23:58,30.38913,-86.32829,0.2,42.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:37:28,30.38912,-86.32829,0.1,84.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:34:28,30.38914,-86.32827,0.3,155.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:26:29,30.38911,-86.32831,0.3,42.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:52:59,30.38909,-86.32827,0.2,307.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:31:28,30.38911,-86.32831,0.2,155.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:46:59,30.38911,-86.32831,0.1,84.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T01:55:58,30.38912,-86.32831,0.1,230.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:40:59,30.38912,-86.32831,0.2,84.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:02:58,30.38907,-86.32827,0.2,310.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:51:29,30.38911,-86.32829,0.2,307.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:01:58,30.38912,-86.32831,0.3,230.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:21:00,30.38915,-86.32835,0.2,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:49:59,30.38912,-86.32827,0.2,358.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:15:00,30.38911,-86.32829,0.1,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:08:58,30.38912,-86.32833,0.2,310.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:56:58,30.38908,-86.32831,0.1,307.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:35:58,30.38910,-86.32832,0.1,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:05:59,30.38907,-86.32829,0.3,310.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:17:58,30.38909,-86.32827,0.0,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:29:58,30.38916,-86.32832,0.5,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:47:59,30.38910,-86.32827,0.0,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:32:58,30.38912,-86.32829,0.1,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:25:28,30.38913,-86.32829,0.5,42.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:38:58,30.38912,-86.32831,0.1,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:44:58,30.38912,-86.32829,0.1,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:15:00,30.38910,-86.32831,0.0,217.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:02:58,30.38910,-86.32832,0.0,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:20:59,30.38909,-86.32832,0.0,281.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:51:00,30.38910,-86.32831,0.3,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:57:00,30.38908,-86.32831,0.0,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:59:59,30.38912,-86.32829,0.1,197.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:54:00,30.38913,-86.32831,0.1,307.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:05:58,30.38911,-86.32832,0.1,217.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T02:59:59,30.38907,-86.32829,0.0,307.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:30:28,30.38913,-86.32829,0.2,340.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:11:58,30.38910,-86.32831,0.0,217.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:23:59,30.38912,-86.32831,0.0,281.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:26:58,30.38915,-86.32832,0.0,281.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:58:28,30.38911,-86.32831,0.0,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:31:29,30.38912,-86.32831,0.0,340.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T03:24:01,30.38911,-86.32833,0.1,310.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:59:29,30.38910,-86.32832,0.1,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:53:58,30.38914,-86.32832,0.1,3.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:50:58,30.38914,-86.32831,0.0,325.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:34:58,30.38910,-86.32831,0.0,304.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:41:00,30.38907,-86.32831,0.0,340.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:05:59,30.38911,-86.32831,0.0,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:33:59,30.38910,-86.32832,0.0,12.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:46:00,30.38911,-86.32829,0.1,12.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:57:02,30.38911,-86.32832,0.2,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:20:59,30.38918,-86.32831,0.1,203.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:23:58,30.38916,-86.32827,0.1,242.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:27:58,30.38915,-86.32831,0.5,12.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:10:58,30.38912,-86.32832,0.1,38.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:39:58,30.38911,-86.32831,0.2,12.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:14:31,30.38912,-86.32832,0.1,38.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:09:31,30.38912,-86.32832,0.0,38.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:49:29,30.38910,-86.32831,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:35:59,30.38909,-86.32831,0.1,333.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:50:58,30.38911,-86.32831,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:53:59,30.38912,-86.32832,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:48:00,30.38910,-86.32832,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:56:59,30.38909,-86.32832,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:59:58,30.38910,-86.32831,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:54:00,30.38912,-86.32831,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:37:58,30.38909,-86.32832,0.0,340.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:23:29,30.38909,-86.32832,0.3,311.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:02:59,30.38911,-86.32829,0.0,272.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T04:43:59,30.38913,-86.32832,0.0,325.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:17:29,30.38910,-86.32833,0.0,38.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
