368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:20:28,30.38907,-86.32833,0.7,38.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:24:30,30.38910,-86.32829,0.2,311.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:14:59,30.38910,-86.32831,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:27:30,30.38910,-86.32832,0.2,333.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:29:28,30.38913,-86.32829,0.0,333.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:02:59,30.38910,-86.32829,0.1,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:20:59,30.38909,-86.32829,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:05:59,30.38909,-86.32829,0.1,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:38:59,30.38910,-86.32832,0.2,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:09:00,30.38910,-86.32832,0.1,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:11:59,30.38910,-86.32829,0.1,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:39:00,30.38910,-86.32831,0.0,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:11:59,30.38910,-86.32829,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:14:59,30.38913,-86.32831,0.0,260.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:48:00,30.38910,-86.32829,0.0,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:00:00,30.38912,-86.32831,0.1,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T05:17:59,30.38916,-86.32831,0.0,234.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:24:01,30.38907,-86.32831,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:50:59,30.38911,-86.32833,0.1,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T06:57:00,30.38911,-86.32831,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:02:59,30.38912,-86.32832,0.3,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:26:59,30.38909,-86.32832,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:33:00,30.38907,-86.32832,0.0,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:35:59,30.38908,-86.32829,0.0,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:33:58,30.38913,-86.32831,0.1,342.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:56:59,30.38911,-86.32832,0.2,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:59:58,30.38914,-86.32829,0.1,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:03:59,30.38914,-86.32832,0.1,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:41:58,30.38909,-86.32829,0.1,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:45:00,30.38907,-86.32829,0.0,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:41:30,30.38910,-86.32832,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:13:01,30.38910,-86.32829,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:15:59,30.38908,-86.32831,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:48:58,30.38912,-86.32832,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:19:00,30.38909,-86.32831,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:58:00,30.38909,-86.32832,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:39:58,30.38911,-86.32832,2.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:45:58,30.38913,-86.32832,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:55:01,30.38912,-86.32831,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:42:58,30.38913,-86.32832,0.0,323.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:06:58,30.38911,-86.32831,0.2,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T09:42:59,30.38910,-86.32832,0.0,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:49:00,30.38919,-86.32833,0.0,357.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:06:59,30.38914,-86.32832,0.0,343.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:52:00,30.38913,-86.32833,0.0,1.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:27:59,30.38912,-86.32829,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:45:59,30.38913,-86.32832,0.1,234.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:01:00,30.38910,-86.32827,0.1,343.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:33:58,30.38910,-86.32831,0.1,217.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:29:01,30.38912,-86.32831,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:57:59,30.38911,-86.32827,0.0,1.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:19:58,30.38909,-86.32831,0.2,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:22:58,30.38910,-86.32831,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:25:59,30.38911,-86.32827,0.4,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:53:00,30.38911,-86.32831,0.0,31.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:57:00,30.38911,-86.32831,0.0,31.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:34:58,30.38914,-86.32831,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:39:59,30.38909,-86.32827,0.3,323.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:15:58,30.38910,-86.32832,0.3,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:11:59,30.38910,-86.32825,0.1,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:54:59,30.38913,-86.32831,0.0,1.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:17:59,30.38910,-86.32831,0.0,280.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:41:01,30.38910,-86.32832,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:19:01,30.38913,-86.32832,0.1,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:26:30,30.38903,-86.32831,0.0,131.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:37:58,30.38911,-86.32829,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:30:30,30.38905,-86.32827,1.0,124.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:49:59,30.38908,-86.32832,0.0,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:20:28,30.38916,-86.32837,0.2,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:23:28,30.38913,-86.32831,0.0,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:02:59,30.38910,-86.32827,0.1,79.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:29:01,30.38911,-86.32831,0.1,356.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:05:58,30.38912,-86.32831,0.1,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T07:50:59,30.38909,-86.32824,0.1,16.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:46:59,30.38909,-86.32832,0.2,344.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:33:28,30.38906,-86.32831,0.4,54.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:14:01,30.38910,-86.32832,0.0,264.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:19:58,30.38910,-86.32832,0.0,264.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:48:28,30.38911,-86.32832,0.0,118.3,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:45:29,30.38910,-86.32832,0.1,118.3,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:42:28,30.38908,-86.32832,0.4,118.3,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:05:58,30.38910,-86.32833,0.7,330.4,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:09:30,30.38906,-86.32835,0.1,264.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:10:59,30.38913,-86.32832,0.2,264.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:14:58,30.38913,-86.32832,0.2,10.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:16:58,30.38908,-86.32835,0.0,264.8,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:23:29,30.38912,-86.32831,0.2,345.1,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:53:58,30.38912,-86.32829,0.0,130.8,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:29:58,30.38911,-86.32832,0.1,345.1,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:39:29,30.38909,-86.32832,0.3,54.6,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:41:58,30.38912,-86.32831,0.1,18.5,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:47:59,30.38910,-86.32829,0.0,18.5,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:21:58,30.38796,-86.32863,0.2,165.6,3.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:26:59,30.38912,-86.32831,0.0,345.1,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:25:29,30.38796,-86.32857,0.4,98.7,5.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:54:28,30.38911,-86.32833,0.1,118.3,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:57:28,30.38908,-86.32831,0.2,31.6,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:00:59,30.38912,-86.32831,0.2,57.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:35:58,30.38912,-86.32833,0.0,345.1,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:40:59,30.38796,-86.32865,0.2,165.0,5.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T10:09:59,30.38910,-86.32832,0.0,311.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:19:29,30.38794,-86.32873,1.2,75.2,68.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:15:29,30.38912,-86.32806,0.3,80.5,46.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:31:58,30.38793,-86.32865,0.0,165.0,4.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:59:29,30.39661,-86.33681,7.8,322.3,323.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:14:28,30.42881,-86.32665,8.3,54.8,52.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:32:58,30.38911,-86.32832,0.1,345.1,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:18:29,30.43272,-86.31703,8.3,69.4,67.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:19:30,30.43359,-86.31447,8.2,68.3,66.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:38:58,30.38909,-86.32831,0.1,345.1,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:49:58,30.38793,-86.32863,0.4,165.0,4.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:20:58,30.43446,-86.31071,8.3,76.7,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:55:29,30.39141,-86.33060,6.1,311.9,313.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:56:58,30.39323,-86.33277,6.6,311.8,313.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:28:58,30.38792,-86.32863,0.0,166.9,5.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:00:28,30.39872,-86.33768,8.3,339.5,339.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:54:00,30.38969,-86.32921,4.6,359.0,0.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:50:58,30.38910,-86.32827,0.0,18.5,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:01:30,30.40101,-86.33872,8.6,336.9,337.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:09:00,30.41769,-86.33397,8.5,22.6,22.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:02:59,30.40438,-86.34022,8.9,342.9,345.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T13:55:28,30.38911,-86.32831,0.2,130.8,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:43:59,30.38795,-86.32866,0.1,165.0,5.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:39:59,30.43882,-86.25427,9.4,85.5,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:41:29,30.43892,-86.24971,9.1,88.1,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:44:28,30.43858,-86.24067,9.7,98.8,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:26:29,30.43624,-86.29509,9.4,82.7,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:22:29,30.43494,-86.30671,8.2,81.9,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:27:58,30.43667,-86.29051,9.7,87.1,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:53:00,30.42830,-86.22039,8.3,125.1,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:58:28,30.39516,-86.33522,6.7,312.4,313.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:25:28,30.43590,-86.29816,8.9,82.4,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T11:10:03,30.38912,-86.32832,0.1,343.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:02:29,30.41614,-86.19948,7.1,119.9,119.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:31:59,30.43733,-86.27839,9.5,85.8,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:37:58,30.43845,-86.26037,8.6,95.7,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:34:59,30.43787,-86.26935,9.3,85.5,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:36:30,30.43821,-86.26479,9.3,84.1,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:18:29,30.39763,-86.16195,8.6,114.4,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:13:00,30.42629,-86.32936,8.4,40.1,39.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:21:28,30.39462,-86.15447,8.7,115.6,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:47:30,30.43599,-86.23208,8.4,115.8,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:51:58,30.42964,-86.22256,8.3,125.3,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:50:29,30.43175,-86.22571,8.0,126.3,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:55:29,30.42512,-86.21486,8.5,127.8,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:01:00,30.41796,-86.20252,8.1,127.0,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:57:58,30.42188,-86.20933,8.4,118.3,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:28:59,30.43676,-86.28747,9.1,91.0,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:23:59,30.39211,-86.14824,8.4,114.4,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:30:58,30.43715,-86.28143,9.7,83.3,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:03:58,30.41453,-86.19634,8.5,121.2,119.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:33:31,30.43760,-86.27379,9.3,85.7,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:29:28,30.38658,-86.13431,8.6,114.3,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:06:00,30.41182,-86.19181,8.5,123.5,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:47:00,30.38794,-86.32863,0.0,165.0,5.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:07:28,30.40983,-86.18841,8.5,122.8,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:08:30,30.40844,-86.18613,8.3,128.0,121.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:12:28,30.40331,-86.17705,8.1,120.4,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:10:30,30.40579,-86.18154,8.3,123.3,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T14:52:58,30.38850,-86.32899,4.4,340.7,339.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:37:28,30.37891,-86.11335,9.3,113.6,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:46:01,30.43761,-86.23610,9.2,108.8,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:19:59,30.39614,-86.15823,8.6,114.6,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:22:29,30.39360,-86.15197,8.6,114.5,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:55:59,30.35492,-86.07397,9.9,98.0,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:56:30,30.42366,-86.21266,8.3,124.9,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:48:58,30.36073,-86.09214,6.8,139.9,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:28:00,30.38805,-86.13801,8.0,117.4,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:06:29,30.41219,-86.33681,8.6,24.4,22.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:51:31,30.35743,-86.08717,9.9,117.4,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
