368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:01:28,30.35310,-86.05965,9.7,99.5,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:07:59,30.41545,-86.33511,8.7,23.7,23.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:31:29,30.38465,-86.12917,8.4,113.9,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:33:00,30.38325,-86.12534,8.6,112.4,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:59:31,30.35386,-86.06459,6.9,96.5,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:41:58,30.37182,-86.10249,9.6,140.6,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:45:59,30.36533,-86.09647,6.7,142.2,140.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:10:03,30.34862,-86.03392,9.7,121.4,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:16:29,30.39965,-86.16693,8.8,111.9,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:14:01,30.34199,-86.02474,9.4,149.8,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:24:00,30.43539,-86.30265,9.0,81.6,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:58:30,30.35411,-86.06697,7.8,98.8,93.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:33:00,30.31136,-85.98425,9.2,94.9,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:26:59,30.38906,-86.14061,8.3,115.3,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:27:58,30.38907,-86.32829,0.2,356.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:07:29,30.35082,-86.04151,8.6,100.0,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:43:29,30.32117,-85.95509,9.4,60.5,57.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:05:59,30.35143,-86.04593,9.7,99.1,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:36:29,30.38908,-86.32831,0.3,54.6,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:30:58,30.31155,-85.99043,9.5,93.0,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:11:29,30.34661,-86.03017,9.4,122.8,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:51:58,30.31997,-85.93087,9.6,109.5,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:38:59,30.31537,-85.96715,9.2,58.9,57.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:44:32,30.36749,-86.09847,6.7,137.5,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:47:59,30.32330,-85.94241,9.5,107.5,104.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:04:29,30.31455,-85.89425,9.4,82.2,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T12:51:28,30.38906,-86.32829,0.3,118.3,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:34:28,30.31117,-85.97977,9.5,90.7,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:57:29,30.31543,-85.91499,9.5,109.6,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:41:32,30.31867,-85.96035,9.0,57.1,56.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:40:00,30.31663,-85.96434,9.6,61.7,57.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:08:30,30.35032,-86.03827,9.4,102.8,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:27:00,30.28180,-85.84409,8.7,138.1,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:13:30,30.40223,-86.17449,8.4,117.0,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:49:58,30.32159,-85.93669,9.5,109.4,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:16:28,30.33639,-86.02069,9.6,149.6,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:54:28,30.31802,-85.92361,9.4,107.5,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:55:29,30.31713,-85.92072,9.4,108.7,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:19:28,30.32962,-86.01613,9.3,149.4,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:45:29,30.26342,-85.79839,8.6,99.5,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:46:31,30.26300,-85.79555,8.7,98.9,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:01:29,30.31370,-85.90324,9.4,83.4,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:26:58,30.31384,-86.00218,9.0,120.9,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:29:00,30.31200,-85.99637,9.7,100.7,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:34:29,30.38184,-86.12153,8.7,114.7,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:07:28,30.31532,-85.88530,9.5,84.3,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:11:58,30.31100,-85.87375,9.0,138.2,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:35:29,30.31128,-85.97673,9.2,78.9,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:16:29,30.30223,-85.86471,9.3,141.4,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:17:59,30.29932,-85.86172,9.4,137.3,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:38:29,30.37786,-86.11045,9.5,112.5,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:14:58,30.30521,-85.86773,9.2,139.1,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:20:29,30.29444,-85.85683,9.1,131.9,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:19:01,30.29729,-85.85972,9.2,140.2,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:42:59,30.36980,-86.10063,7.7,139.1,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:49:59,30.26188,-85.78597,8.3,97.5,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:45:59,30.32398,-85.94826,9.2,77.8,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:28:30,30.27908,-85.84123,8.6,137.4,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:29:59,30.27644,-85.83845,8.6,130.9,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:23:28,30.28861,-85.85096,9.3,138.8,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:01:28,30.25010,-85.75853,8.3,127.6,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:34:59,30.27073,-85.82619,8.5,118.0,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:50:29,30.35878,-86.08960,6.9,126.5,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:37:58,30.26735,-85.81878,8.4,110.9,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:06:30,30.24267,-85.74873,3.6,144.4,145.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:39:28,30.26640,-85.81470,8.6,101.5,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:59:30,30.31388,-85.90915,9.5,103.1,100.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:11:00,30.23637,-85.74295,8.0,144.9,143.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:43:01,30.26443,-85.80506,8.4,103.7,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:48:58,30.26220,-85.78877,8.1,97.1,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:16:30,30.22566,-85.73491,8.5,160.0,158.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:02:30,30.35261,-86.05656,9.5,100.2,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:34:59,30.18564,-85.74162,8.4,178.3,181.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:51:29,30.26128,-85.78195,8.6,99.7,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:08:29,30.31560,-85.88224,9.5,82.0,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:56:28,30.25744,-85.76925,8.3,124.9,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:52:59,30.26073,-85.77785,8.5,98.8,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:42:58,30.17157,-85.72941,8.3,121.2,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:48:59,30.16405,-85.71497,8.7,121.7,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:24:29,30.28658,-85.84896,9.1,139.7,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:53:00,30.15817,-85.70638,8.5,128.7,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:31:29,30.27468,-85.83481,8.6,117.0,113.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:13:00,30.23258,-85.73985,8.4,144.3,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:20:58,30.21562,-85.73119,8.4,161.4,160.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:27:59,30.31266,-85.99940,9.3,110.7,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:05:59,30.14620,-85.67245,8.8,110.3,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:26:28,30.20358,-85.73445,8.2,204.6,204.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:22:28,30.21221,-85.73057,8.2,192.2,194.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:11:28,30.13851,-85.65794,9.8,126.8,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:28:28,30.19932,-85.73687,8.2,207.1,207.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:24:58,30.20678,-85.73285,7.2,200.8,202.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:31:01,30.19406,-85.74004,8.4,207.4,207.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:02:59,30.14887,-85.68045,9.1,111.4,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:15:58,30.13189,-85.64728,7.7,97.4,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:36:29,30.18205,-85.74151,8.4,165.5,161.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:37:58,30.17904,-85.73931,8.4,146.4,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:33:58,30.18777,-85.74153,5.7,184.5,180.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:21:58,30.13038,-85.63113,8.9,95.6,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:10:02,30.14089,-85.66162,9.3,125.9,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:57:58,30.25527,-85.76597,8.5,129.4,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:13:28,30.13472,-85.65333,9.9,141.5,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:39:01,30.17690,-85.73783,8.9,148.7,145.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:32:28,30.11302,-85.61297,9.3,169.1,168.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:45:31,30.16843,-85.72334,8.8,121.1,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:47:28,30.16593,-85.71862,8.6,120.0,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:50:28,30.16193,-85.71162,8.5,130.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:26:30,30.12815,-85.61803,9.4,126.9,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:51:59,30.15970,-85.70851,8.3,128.9,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:54:58,30.15609,-85.70145,8.8,112.5,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:56:30,30.15465,-85.69751,8.5,112.9,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:44:00,30.10129,-85.61899,0.5,283.9,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:04:28,30.40776,-86.33913,9.1,24.4,22.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:33:29,30.11052,-85.61253,9.0,173.3,174.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:17:58,30.22233,-85.73364,8.5,163.3,159.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:37:31,30.10279,-85.61423,6.5,233.9,234.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:19:29,30.21892,-85.73242,7.6,162.8,161.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:39:59,30.10047,-85.61810,5.6,280.8,282.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:10:29,30.31382,-85.87679,9.4,136.6,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:04:28,30.14754,-85.67641,9.4,112.0,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:10:59,30.42198,-86.33177,8.8,21.0,23.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:13:31,30.30806,-85.87064,9.3,136.6,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:14:29,30.13271,-85.65119,9.5,124.1,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:09:00,30.14247,-85.66419,9.9,125.3,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:15:58,30.43045,-86.32315,8.2,64.8,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:19:01,30.13112,-85.63978,8.4,96.5,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:29:59,30.19621,-85.73872,8.2,207.9,207.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:07:30,30.10136,-85.61919,0.1,4.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:17:28,30.43188,-86.31951,8.1,67.1,65.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:56:28,30.10133,-85.61924,0.0,28.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:24:59,30.12917,-85.62243,9.3,99.5,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:27:59,30.12466,-85.61597,9.6,168.6,166.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:25:58,30.28369,-85.84605,8.6,136.8,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:04:31,30.10139,-85.61917,0.2,301.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:44:00,30.17032,-85.72694,8.7,120.6,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:30:59,30.11694,-85.61393,9.6,166.5,165.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:41:30,30.10112,-85.61937,0.8,344.2,31.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:35:28,30.10609,-85.61199,7.5,181.0,186.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:33:29,30.27247,-85.82993,8.8,117.5,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:12:29,30.10140,-85.61916,0.6,6.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:38:58,30.10102,-85.61647,6.0,227.7,229.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:15:29,30.10142,-85.61914,0.0,6.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:31:59,30.10140,-85.61919,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:53:29,30.10137,-85.61927,0.0,28.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:43:01,30.43894,-86.24509,9.4,89.7,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:28:59,30.10139,-85.61919,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:07:29,30.14473,-85.66826,9.6,118.0,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T15:48:59,30.43390,-86.22889,8.2,127.8,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:08:58,30.10138,-85.61917,0.0,4.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:02:29,30.10134,-85.61921,0.2,301.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:58:59,30.25372,-85.76382,8.3,129.7,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:17:29,30.13147,-85.64355,7.7,96.6,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:20:28,30.13071,-85.63548,9.2,95.6,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:02:30,30.24866,-85.75639,8.3,127.3,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:04:59,30.41321,-86.19407,8.5,121.8,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:05:00,30.24500,-85.75114,8.4,136.3,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:15:03,30.40086,-86.17062,8.2,111.0,107.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:17:02,30.10135,-85.61904,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:42:59,30.10132,-85.61906,1.2,26.7,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:25:29,30.39061,-86.14447,8.6,114.0,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:49:59,30.10140,-85.61916,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:35:58,30.38039,-86.11755,9.1,112.7,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:05:03,30.10132,-85.61903,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:34:59,30.10139,-85.61906,0.2,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:46:59,30.10139,-85.61909,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:40:29,30.37496,-86.10543,9.7,141.4,139.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:55:59,30.10137,-85.61919,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:14:00,30.10135,-85.61901,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:56:03,30.10135,-85.61919,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:47:28,30.36299,-86.09433,7.2,143.3,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:21:29,30.10137,-85.61919,0.1,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
