368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:52:59,30.10133,-85.61917,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:25:58,30.10140,-85.61919,0.4,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:11:00,30.10133,-85.61901,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:52:59,30.35605,-86.08288,9.8,104.1,98.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T16:54:58,30.35531,-86.07697,6.8,95.6,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:34:59,30.10142,-85.61917,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:00:58,30.15067,-85.68589,8.8,108.4,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:25:59,30.10134,-85.61901,0.1,50.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:44:01,30.10140,-85.61911,0.3,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:44:00,30.10138,-85.61917,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:26:00,30.10125,-85.61921,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:38:00,30.10138,-85.61909,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:23:30,30.12983,-85.62674,9.0,97.9,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:07:58,30.10132,-85.61901,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:07:59,30.10128,-85.61919,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:29:29,30.12078,-85.61497,9.5,166.7,165.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:50:00,30.10135,-85.61917,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:20:59,30.32615,-86.01349,9.0,150.8,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:19:58,30.10128,-85.61922,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:22:59,30.10134,-85.61903,0.2,50.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:23:00,30.32161,-86.01019,9.5,147.8,146.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:02:00,30.10137,-85.61916,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:36:30,30.31224,-85.97379,8.9,63.8,60.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:50:28,30.10133,-85.61922,0.1,343.3,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:40:58,30.10139,-85.61911,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:43:59,30.10118,-85.61917,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:29:00,30.10120,-85.61924,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:46:59,30.10137,-85.61916,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:52:59,30.31914,-85.92798,9.4,108.4,104.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:46:59,30.10116,-85.61916,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T17:59:59,30.31366,-85.90770,9.5,97.4,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:02:58,30.31412,-85.89881,9.8,82.2,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:18:29,30.10140,-85.61921,0.0,3.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:17:01,30.10132,-85.61921,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:21:58,30.29156,-85.85394,9.0,140.9,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:38:02,30.10142,-85.61919,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:36:30,30.26898,-85.82243,9.2,119.4,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:41:29,30.26527,-85.80915,8.5,103.8,99.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T18:54:59,30.25948,-85.77259,8.4,120.4,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:07:58,30.24206,-85.74797,8.4,136.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:09:58,30.23834,-85.74458,8.3,144.0,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:14:58,30.22882,-85.73670,8.1,143.8,141.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:23:29,30.20997,-85.73123,8.3,200.0,201.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:29:00,30.10135,-85.61904,0.2,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T22:31:58,30.10136,-85.61904,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:32:29,30.19092,-85.74139,8.2,182.9,182.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:41:00,30.17394,-85.73407,8.4,119.1,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:58:01,30.15329,-85.69362,8.4,109.8,107.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T19:59:28,30.15199,-85.68983,8.5,111.8,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:04:59,30.10134,-85.61917,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:23:01,30.10128,-85.61921,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T20:36:29,30.10412,-85.61266,7.2,216.5,220.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:40:58,30.10120,-85.61921,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:50:00,30.10118,-85.61916,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:58:59,30.10119,-85.61919,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:03:30,30.10133,-85.61921,0.1,301.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:40:59,30.10138,-85.61917,0.0,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T21:53:03,30.10139,-85.61922,0.4,333.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:32:01,30.10117,-85.61922,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:35:00,30.10121,-85.61925,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-04T23:38:00,30.10119,-85.61919,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:04:58,30.10121,-85.61924,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:08:01,30.10124,-85.61924,0.0,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:11:00,30.10124,-85.61921,0.1,308.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:13:59,30.10119,-85.61921,0.0,212.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:15:29,30.10117,-85.61924,0.3,215.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:24:30,30.10122,-85.61924,0.0,215.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:27:29,30.10119,-85.61921,0.0,215.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:33:32,30.10119,-85.61919,0.0,215.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:18:30,30.10120,-85.61925,0.0,215.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:39:29,30.10118,-85.61916,0.0,299.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:42:29,30.10116,-85.61914,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:45:29,30.10117,-85.61907,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:48:28,30.10122,-85.61904,0.2,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:54:28,30.10122,-85.61903,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:06:29,30.10131,-85.61903,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:12:29,30.10130,-85.61903,0.2,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:09:29,30.10128,-85.61901,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:24:28,30.10125,-85.61906,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:21:29,30.10126,-85.61901,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:27:30,30.10118,-85.61909,0.0,327.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T00:36:29,30.10117,-85.61919,0.0,299.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:33:29,30.10120,-85.61909,0.1,298.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:36:29,30.10121,-85.61907,0.0,298.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:51:30,30.10120,-85.61909,0.1,298.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:54:32,30.10122,-85.61911,0.1,298.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:10:59,30.10116,-85.61924,0.2,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:07:59,30.10117,-85.61925,0.2,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:14:00,30.10116,-85.61925,0.2,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:40:59,30.10115,-85.61916,0.0,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:43:59,30.10116,-85.61916,0.2,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:37:59,30.10114,-85.61919,0.0,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:53:00,30.10114,-85.61919,0.1,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:59:00,30.10115,-85.61914,0.0,101.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:55:59,30.10114,-85.61921,0.0,101.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:13:59,30.10117,-85.61922,0.1,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:10:59,30.10115,-85.61919,0.0,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:19:59,30.10113,-85.61924,0.2,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:17:00,30.10113,-85.61922,0.0,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:23:00,30.10114,-85.61925,0.0,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:31:59,30.10116,-85.61922,0.1,35.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:36:29,30.10117,-85.61925,0.0,54.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:42:29,30.10118,-85.61927,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:34:59,30.10115,-85.61924,0.0,54.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:39:30,30.10118,-85.61924,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:45:30,30.10116,-85.61922,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:48:29,30.10116,-85.61924,0.1,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:51:29,30.10116,-85.61927,0.1,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:09:29,30.10120,-85.61927,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:15:29,30.10116,-85.61922,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:24:29,30.10118,-85.61929,0.2,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:18:29,30.10117,-85.61921,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T01:45:29,30.10120,-85.61907,0.0,298.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:27:29,30.10117,-85.61924,0.3,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:33:29,30.10118,-85.61924,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:36:30,30.10116,-85.61927,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:45:30,30.10114,-85.61924,0.2,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:57:29,30.10120,-85.61929,0.1,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:03:29,30.10120,-85.61927,0.5,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:48:29,30.10115,-85.61924,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:54:30,30.10118,-85.61929,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:00:30,30.10120,-85.61927,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:09:29,30.10120,-85.61925,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:06:29,30.10125,-85.61932,0.3,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:21:29,30.10122,-85.61931,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:27:31,30.10113,-85.61925,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:15:29,30.10118,-85.61925,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:12:29,30.10118,-85.61927,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:30:29,30.10117,-85.61925,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:24:29,30.10117,-85.61925,0.1,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:33:30,30.10117,-85.61924,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:42:30,30.10113,-85.61922,0.2,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:20:00,30.10116,-85.61924,0.0,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:46:59,30.10120,-85.61921,0.0,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:39:29,30.10116,-85.61925,0.0,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:53:59,30.10113,-85.61925,0.0,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:45:29,30.10117,-85.61919,0.1,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:51:00,30.10117,-85.61919,0.0,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:56:59,30.10114,-85.61917,0.0,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:12:01,30.10114,-85.61916,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:59:59,30.10114,-85.61916,0.1,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:23:59,30.10114,-85.61921,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:08:59,30.10113,-85.61916,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:14:59,30.10115,-85.61914,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:26:59,30.10113,-85.61921,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:17:59,30.10116,-85.61916,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:34:59,30.10113,-85.61919,0.0,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:47:59,30.10116,-85.61925,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:33:00,30.10116,-85.61924,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:39:00,30.10115,-85.61919,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:44:59,30.10116,-85.61925,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:42:00,30.10116,-85.61922,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:03:01,30.10116,-85.61914,0.1,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:57:01,30.10116,-85.61921,0.1,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:46:59,30.10116,-85.61921,0.1,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T02:49:59,30.10117,-85.61917,0.0,332.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:50:59,30.10116,-85.61919,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:54:01,30.10117,-85.61921,0.1,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:06:00,30.10115,-85.61916,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:16:30,30.10117,-85.61911,0.0,277.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:15:01,30.10117,-85.61911,0.0,277.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:12:00,30.10116,-85.61909,0.0,84.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:26:29,30.10116,-85.61921,0.1,277.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:29:29,30.10114,-85.61919,0.6,68.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:23:30,30.10115,-85.61916,0.4,277.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:30:31,30.10115,-85.61919,0.0,68.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:42:29,30.10115,-85.61922,0.1,68.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T03:04:59,30.10116,-85.61922,0.2,101.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:36:29,30.10118,-85.61921,0.0,68.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:51:29,30.10116,-85.61919,0.1,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
