368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:39:32,30.10115,-85.61919,0.1,68.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:03:32,30.10116,-85.61919,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T07:54:31,30.10115,-85.61921,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:06:29,30.10118,-85.61921,0.1,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:18:29,30.10116,-85.61927,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:15:29,30.10115,-85.61922,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:24:31,30.10115,-85.61924,0.2,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:27:29,30.10114,-85.61922,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:39:30,30.10116,-85.61929,0.5,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:45:30,30.10114,-85.61924,0.3,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:33:29,30.10116,-85.61925,0.1,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:30:30,30.10116,-85.61924,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:42:29,30.10112,-85.61924,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:48:30,30.10114,-85.61921,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:51:33,30.10114,-85.61924,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:54:31,30.10116,-85.61925,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:06:32,30.10111,-85.61921,0.1,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:09:31,30.10114,-85.61924,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:03:30,30.10116,-85.61924,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:12:31,30.10116,-85.61917,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:27:29,30.10116,-85.61925,0.0,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:24:29,30.10115,-85.61919,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:15:29,30.10114,-85.61914,0.0,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:39:30,30.10114,-85.61924,0.1,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:18:30,30.10116,-85.61919,0.1,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:48:29,30.10114,-85.61921,0.1,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:54:34,30.10115,-85.61929,0.0,150.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:33:30,30.10113,-85.61925,0.0,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:51:29,30.10115,-85.61924,0.4,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:42:30,30.10114,-85.61925,0.0,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:03:29,30.10114,-85.61922,0.0,150.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:57:29,30.10112,-85.61924,0.1,150.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:14:00,30.10111,-85.61921,0.0,89.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:00:31,30.10118,-85.61927,0.1,150.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:26:29,30.10113,-85.61917,0.0,30.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:09:31,30.10118,-85.61927,0.0,150.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:12:29,30.10116,-85.61927,0.2,89.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:06:29,30.10115,-85.61925,0.0,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:23:30,30.10117,-85.61925,0.3,30.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:35:29,30.10113,-85.61917,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:41:31,30.10116,-85.61922,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:17:30,30.10114,-85.61919,0.2,30.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:20:30,30.10115,-85.61927,0.0,30.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:29:29,30.10114,-85.61916,0.0,30.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:38:29,30.10112,-85.61917,1.1,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T04:12:32,30.10120,-85.61927,0.2,110.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:44:29,30.10114,-85.61919,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:56:29,30.10115,-85.61925,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:05:29,30.10114,-85.61924,0.2,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:11:33,30.10114,-85.61925,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:53:29,30.10113,-85.61922,0.1,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:47:30,30.10115,-85.61924,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:59:29,30.10113,-85.61921,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:17:29,30.10114,-85.61924,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:14:29,30.10117,-85.61922,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:20:29,30.10113,-85.61922,0.1,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:32:33,30.10116,-85.61921,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:23:30,30.10116,-85.61922,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:26:30,30.10114,-85.61925,0.1,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:47:31,30.10116,-85.61925,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:35:29,30.10114,-85.61924,0.2,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:41:29,30.10123,-85.61929,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:54:59,30.10112,-85.61919,0.0,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:06:00,30.10116,-85.61927,0.0,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:50:32,30.10115,-85.61921,0.0,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:14:59,30.10120,-85.61929,0.1,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:57:59,30.10114,-85.61919,0.3,341.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:02:30,30.10114,-85.61922,0.2,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:01:29,30.10113,-85.61921,0.0,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:25:30,30.10122,-85.61931,0.0,354.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:09:01,30.10113,-85.61925,0.0,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:30:31,30.10116,-85.61931,0.0,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:24:00,30.10120,-85.61932,0.0,354.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:12:00,30.10118,-85.61927,0.0,359.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:21:01,30.10125,-85.61929,0.0,346.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:46:29,30.10112,-85.61924,0.2,345.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:31:59,30.10121,-85.61929,0.0,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:36:00,30.10118,-85.61927,0.0,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:29:30,30.10126,-85.61927,2.8,7.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:41:59,30.10114,-85.61919,0.2,345.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:43:02,30.10112,-85.61921,0.0,345.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:39:02,30.10114,-85.61929,0.0,345.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:49:30,30.10113,-85.61925,0.2,336.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:13:31,30.10118,-85.61924,0.0,271.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:07:30,30.10116,-85.61925,0.3,271.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:01:31,30.10117,-85.61931,0.0,230.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:19:30,30.10120,-85.61924,0.0,319.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:10:30,30.10115,-85.61922,0.0,271.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:25:29,30.10113,-85.61917,0.5,75.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:16:30,30.10113,-85.61921,0.2,319.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:49:31,30.10540,-85.60959,6.0,120.1,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:27:59,30.10115,-85.61919,0.1,75.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:22:29,30.10112,-85.61922,0.8,340.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:41:59,30.10087,-85.61925,0.7,231.2,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:26:30,30.10113,-85.61919,0.2,75.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:31:01,30.10115,-85.61921,0.6,136.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:32:59,30.10115,-85.61922,0.1,136.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:57:02,30.10227,-85.59495,6.7,81.3,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:38:59,30.10127,-85.61896,0.4,93.5,35.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:40:30,30.10129,-85.61893,0.2,93.5,31.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:02:00,30.10464,-85.58327,8.0,88.4,84.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:04:30,30.10441,-85.57645,8.6,90.2,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:05:59,30.10434,-85.57243,8.3,90.4,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:52:30,30.10200,-85.60428,6.8,133.1,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:55:00,30.10182,-85.59927,6.5,81.8,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:53:59,30.10155,-85.60133,6.4,82.8,78.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:50:59,30.10383,-85.60697,7.0,116.8,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:03:29,30.10451,-85.57925,8.6,92.8,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:26:30,30.08378,-85.52441,8.5,121.0,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:10:31,30.10435,-85.56014,8.6,88.5,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:20:30,30.09152,-85.53807,8.2,126.8,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:22:30,30.08857,-85.53381,8.2,127.2,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:09:29,30.10433,-85.56299,8.7,88.9,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:11:59,30.10422,-85.55607,8.6,109.9,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:13:33,30.10196,-85.55267,8.6,131.3,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:32:02,30.07591,-85.51242,8.4,138.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:19:29,30.09288,-85.54023,8.5,126.7,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:15:02,30.09967,-85.54958,8.4,130.0,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:25:01,30.08551,-85.52798,8.5,120.7,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:23:59,30.08676,-85.53042,8.4,120.5,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:16:30,30.09740,-85.54653,8.0,127.5,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T05:36:29,30.10118,-85.61925,0.3,89.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:33:29,30.07302,-85.51039,8.2,152.5,151.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:36:30,30.06682,-85.50661,8.2,151.8,150.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:28:01,30.08205,-85.52072,8.7,118.4,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:31:00,30.07773,-85.51429,8.4,137.3,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:38:29,30.06279,-85.50413,8.2,151.6,151.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:39:30,30.06072,-85.50287,8.2,152.1,151.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:40:31,30.05868,-85.50156,8.2,149.5,149.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:34:59,30.06993,-85.50849,8.5,152.4,151.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:41:59,30.05577,-85.49961,8.1,149.1,148.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:43:00,30.05361,-85.49859,8.1,160.4,159.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:44:01,30.05136,-85.49798,8.0,169.9,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:47:00,30.04467,-85.49683,8.1,171.6,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:48:30,30.04129,-85.49619,8.0,171.5,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:49:59,30.03817,-85.49503,8.2,128.1,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:03:00,30.02470,-85.46671,8.1,97.8,93.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:05:00,30.02377,-85.46155,8.1,99.7,93.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:45:30,30.04801,-85.49736,8.0,172.8,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:06:29,30.02348,-85.45773,8.0,82.2,76.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:08:31,30.02492,-85.45280,8.1,54.1,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:10:01,30.02721,-85.44997,8.2,37.0,34.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:52:29,30.03494,-85.48978,8.1,124.0,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:59:59,30.02609,-85.47441,7.3,100.8,100.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:13:29,30.03405,-85.44539,8.2,27.2,25.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:01:29,30.02534,-85.47059,8.3,103.0,100.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:15:00,30.03711,-85.44367,7.9,26.6,24.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:58:31,30.02672,-85.47821,8.1,100.5,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:16:29,30.03960,-85.44127,7.5,45.3,39.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:56:59,30.02773,-85.48203,8.0,105.6,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:17:30,30.04122,-85.43949,8.0,45.7,41.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:07:30,30.02395,-85.45521,8.2,75.5,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:27:04,30.04714,-85.41965,7.8,110.7,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:12:01,30.03103,-85.44717,8.6,32.3,28.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:31:29,30.04397,-85.40921,7.5,105.8,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:21:30,30.04788,-85.43250,7.5,43.1,39.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:36:30,30.04084,-85.39787,7.3,98.9,101.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:23:59,30.04939,-85.42694,7.8,109.3,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:40:30,30.03367,-85.39451,7.4,169.3,170.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:22:32,30.04940,-85.43042,7.8,61.4,57.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:29:32,30.04528,-85.41377,7.0,118.4,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:25:02,30.04862,-85.42443,7.9,108.7,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:49:30,30.02270,-85.37982,7.2,167.0,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:52:00,30.01767,-85.37863,7.5,155.5,154.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T06:05:59,30.10113,-85.61911,0.1,347.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:53:29,30.01479,-85.37720,8.4,156.6,158.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:33:59,30.04229,-85.40353,7.6,109.8,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:43:29,30.02800,-85.39209,7.4,136.7,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:35:00,30.04159,-85.40124,7.1,108.7,103.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:48:29,30.02430,-85.38119,7.0,113.6,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
