368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:39:00,30.03669,-85.39520,7.4,170.2,170.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:00:30,30.00133,-85.37124,7.1,168.4,162.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:45:29,30.02580,-85.38812,7.6,111.2,107.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:46:31,30.02519,-85.38577,7.4,100.6,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:50:31,30.02064,-85.37969,8.1,175.5,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:09:00,29.98521,-85.37394,7.4,197.8,198.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:59:31,30.00333,-85.37184,7.7,161.0,163.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:58:00,30.00628,-85.37285,7.3,163.9,163.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:11:59,29.98067,-85.37783,7.3,219.1,218.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:56:31,30.00911,-85.37409,7.5,150.1,149.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:01:31,29.99929,-85.37061,7.6,165.4,165.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:20:00,29.96676,-85.36942,7.4,130.7,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:02:59,29.99638,-85.36973,7.3,165.2,165.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:21:30,29.96466,-85.36662,7.9,128.8,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:06:30,29.98959,-85.37087,7.2,222.6,222.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:07:31,29.98811,-85.37264,7.4,212.7,210.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:13:01,29.97869,-85.37881,7.5,182.8,180.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:10:30,29.98293,-85.37533,6.6,220.2,222.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:18:29,29.96896,-85.37207,7.4,144.9,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:29:29,29.95843,-85.34943,7.6,72.5,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:15:31,29.97414,-85.37604,7.6,145.8,144.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:16:33,29.97230,-85.37464,7.5,146.4,145.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:36:29,29.95767,-85.33329,7.2,95.7,96.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:14:30,29.97588,-85.37746,7.4,143.1,143.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:25:00,29.96009,-85.35983,8.0,125.6,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:40:01,29.95704,-85.32455,7.7,104.1,103.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:28:00,29.95808,-85.35303,7.7,93.6,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:37:30,29.95741,-85.33078,7.6,95.5,92.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:34:00,29.95966,-85.33895,7.0,114.3,111.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:39:00,29.95733,-85.32707,7.4,89.6,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:35:03,29.95868,-85.33662,7.5,115.7,113.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:52:34,29.94126,-85.29967,7.7,147.4,147.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:31:02,29.95975,-85.34605,7.0,66.4,64.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:41:59,29.95433,-85.32101,7.6,140.3,139.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:32:29,29.96033,-85.34253,7.9,85.5,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:44:31,29.95087,-85.31621,7.7,129.0,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:43:29,29.95225,-85.31821,7.6,128.6,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:49:35,29.94503,-85.30561,7.7,120.5,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:46:59,29.94779,-85.31125,7.2,121.7,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:51:00,29.94347,-85.30252,7.8,119.2,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:57:01,29.93201,-85.29769,7.4,172.6,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:48:01,29.94666,-85.30903,7.7,119.6,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:58:30,29.92889,-85.29717,6.6,171.2,173.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:54:00,29.93836,-85.29873,7.5,171.2,170.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:07:00,29.91435,-85.28812,7.2,125.5,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:05:31,29.91603,-85.29103,7.5,124.6,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:55:32,29.93514,-85.29821,7.6,172.0,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:00:00,29.92585,-85.29673,7.1,172.3,170.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:14:00,29.90257,-85.27811,7.4,153.7,150.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:11:29,29.90706,-85.28128,7.7,144.7,143.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:04:29,29.91732,-85.29297,7.7,131.7,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:17:00,29.89868,-85.27259,7.6,126.5,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:18:31,29.89679,-85.26958,7.6,125.3,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:26:00,29.88915,-85.25365,7.5,109.9,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:20:00,29.89500,-85.26668,7.8,127.6,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:12:30,29.90533,-85.27980,7.8,148.2,146.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:30:00,29.88636,-85.24425,6.3,114.3,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:31:30,29.88495,-85.24162,7.5,127.0,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:15:30,29.90058,-85.27551,7.5,125.4,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:39:30,29.88059,-85.22373,4.5,115.4,113.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:42:30,29.87901,-85.21857,7.3,105.5,103.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:21:29,29.89320,-85.26364,7.7,124.7,122.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:27:03,29.88844,-85.25121,8.1,107.8,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:23:00,29.89139,-85.26059,7.0,120.5,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:34:29,29.88411,-85.23454,7.5,90.8,86.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:38:29,29.88142,-85.22555,7.8,119.1,115.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:48:30,29.87187,-85.20822,7.6,170.5,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:24:01,29.89051,-85.25829,7.4,106.8,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:50:30,29.86761,-85.20794,7.4,185.6,184.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:35:32,29.88403,-85.23201,7.4,106.7,105.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:45:30,29.87743,-85.21138,7.7,114.0,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:37:01,29.88282,-85.22873,7.5,115.5,112.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:52:31,29.86331,-85.20864,7.7,190.7,189.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:43:59,29.87821,-85.21502,7.6,104.1,101.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:56:30,29.85481,-85.20895,7.1,189.8,189.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:40:59,29.87989,-85.22169,5.2,106.5,104.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:02:02,29.84400,-85.20955,7.7,132.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:47:01,29.87498,-85.20934,7.5,157.8,157.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:12:30,29.83231,-85.19067,7.9,170.0,176.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:53:59,29.86016,-85.20900,7.6,180.3,179.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:06:30,29.83835,-85.20083,7.6,94.6,91.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:09:30,29.83800,-85.19414,7.6,152.5,152.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:04:59,29.83976,-85.20418,7.9,143.3,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:59:02,29.84952,-85.20996,7.8,198.5,202.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:55:01,29.85794,-85.20877,7.8,172.4,173.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:24:29,29.81732,-85.16917,8.4,111.1,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:01:00,29.84565,-85.21131,7.7,154.0,150.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:16:30,29.82561,-85.18665,8.1,128.8,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:07:59,29.83908,-85.19731,7.8,72.2,67.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:35:01,29.80221,-85.14665,8.4,128.3,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:27:01,29.81384,-85.16371,8.5,128.2,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:10:59,29.83515,-85.19250,7.8,143.2,141.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:33:30,29.80439,-85.14987,8.4,129.8,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:20:01,29.82118,-85.17972,6.1,109.3,108.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:15:02,29.82747,-85.18960,7.7,120.2,118.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:41:59,29.79206,-85.13154,8.7,126.8,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:17:31,29.82463,-85.18437,7.7,118.5,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:19:00,29.82241,-85.18171,7.7,136.8,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:31:00,29.80801,-85.15517,8.5,127.7,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:22:00,29.81955,-85.17526,8.2,112.5,110.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:23:01,29.81863,-85.17282,8.3,113.6,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:52:29,29.77559,-85.10788,9.3,124.4,121.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:25:59,29.81531,-85.16589,8.5,127.1,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:54:30,29.77418,-85.10225,9.2,101.5,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:36:30,29.80003,-85.14349,8.5,129.4,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:28:29,29.81168,-85.16058,8.3,128.0,124.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:29:30,29.81022,-85.15841,8.6,130.2,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:00:00,29.77119,-85.08655,9.3,111.6,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:08:31,29.77912,-85.06995,9.1,10.2,9.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:37:59,29.79781,-85.14023,8.6,127.0,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:09:59,29.78286,-85.06922,9.1,8.7,6.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:11:29,29.78611,-85.06709,9.1,53.5,53.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:43:29,29.78984,-85.12819,8.6,126.7,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:45:01,29.78754,-85.12481,8.9,128.7,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:07:30,29.77662,-85.07047,9.1,9.2,8.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:46:29,29.78527,-85.12147,8.8,128.1,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:48:00,29.78290,-85.11800,8.9,128.2,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:49:30,29.78055,-85.11455,9.1,127.4,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:50:59,29.77820,-85.11110,8.9,130.9,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:12:31,29.78688,-85.06421,9.0,81.5,77.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:21:59,29.77095,-85.04300,10.2,143.3,143.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:56:31,29.77332,-85.09647,9.1,100.3,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:19:01,29.77755,-85.04948,10.5,138.3,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:20:30,29.77428,-85.04613,10.5,136.1,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:58:30,29.77242,-85.09069,8.9,100.6,97.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:15:00,29.78462,-85.05807,9.1,133.9,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:28:30,29.76299,-85.02448,10.5,104.8,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:37:29,29.74600,-85.00383,9.8,123.6,120.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:41:31,29.74020,-84.99299,9.6,129.1,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:32:33,29.75559,-85.01460,9.9,137.5,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:38:59,29.74394,-84.99974,9.4,119.3,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:16:30,29.78189,-85.05491,9.0,132.9,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:30:59,29.75879,-85.01805,10.1,134.5,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:24:29,29.76636,-85.03705,10.1,113.9,109.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:34:29,29.75165,-85.01056,9.7,141.5,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:26:01,29.76483,-85.03233,10.8,106.6,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:53:01,29.71647,-84.97884,9.5,170.3,170.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:01:30,29.69521,-84.97456,8.2,167.9,168.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:02:59,29.69183,-84.97394,8.2,172.4,172.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:29:33,29.76154,-85.02153,10.4,128.9,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:35:31,29.74954,-85.00858,9.8,139.4,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:06:30,29.68395,-84.97243,8.1,171.0,172.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:08:00,29.68057,-84.97184,7.8,170.8,173.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:54:04,29.71376,-84.97833,9.4,169.8,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:40:29,29.74188,-84.99561,9.7,119.5,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:12:30,29.67031,-84.96994,8.8,171.1,174.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:44:01,29.73603,-84.98705,9.5,127.5,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:15:02,29.66576,-84.96579,8.6,90.8,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:50:00,29.72440,-84.97918,9.2,170.2,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:42:59,29.73772,-84.98952,9.5,128.3,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:47:30,29.72998,-84.98094,7.0,150.5,153.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:51:01,29.72174,-84.97891,9.5,182.1,181.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:48:33,29.72795,-84.98017,7.7,166.6,164.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:04:01,29.68950,-84.97349,8.0,172.5,172.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:58:00,29.70355,-84.97635,9.2,173.1,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:55:30,29.70998,-84.97759,9.4,169.6,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:27:34,29.67287,-84.93161,7.8,80.4,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:00:01,29.69869,-84.97528,8.7,169.2,172.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:56:59,29.70618,-84.97679,9.3,170.3,169.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:09:34,29.67711,-84.97119,8.1,172.1,174.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:34:01,29.67651,-84.91447,8.4,75.9,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:05:02,29.68717,-84.97305,8.1,170.5,171.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:38:29,29.67914,-84.90270,8.5,75.7,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:39:30,29.67971,-84.90007,8.4,74.8,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:18:59,29.66805,-84.95488,8.5,74.4,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:11:00,29.67384,-84.97059,8.3,170.8,173.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:26:01,29.67206,-84.93568,8.6,76.0,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:24:32,29.67127,-84.93968,8.2,74.9,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:29:30,29.67392,-84.92637,8.6,76.1,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:16:32,29.66667,-84.96175,8.8,77.9,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
