368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:37:00,29.67826,-84.90666,8.4,74.9,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:46:30,29.68336,-84.88172,6.4,77.4,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:52:59,29.68676,-84.86593,8.4,75.6,67.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:55:00,29.68795,-84.86073,8.7,74.8,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:21:30,29.66957,-84.94801,8.7,77.3,73.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:23:30,29.67072,-84.94251,8.8,74.9,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:41:04,29.68053,-84.89582,8.7,77.1,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:51:03,29.68574,-84.87083,7.9,77.9,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:31:00,29.67476,-84.92243,8.4,75.8,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:42:30,29.68125,-84.89204,8.6,77.1,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:02:30,29.69193,-84.84121,8.1,79.9,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:35:30,29.67740,-84.91053,8.6,74.9,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:05:00,29.69319,-84.83475,8.1,77.5,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:09:29,29.69569,-84.82318,8.3,74.2,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:03:31,29.69243,-84.83856,8.3,77.5,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:49:30,29.68477,-84.87455,7.9,75.6,68.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:14:00,29.70415,-84.81715,8.1,19.7,16.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:44:29,29.68232,-84.88681,8.3,77.5,73.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:58:00,29.68956,-84.85293,8.3,76.8,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:16:31,29.70958,-84.81502,8.0,17.9,17.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:47:59,29.68405,-84.87829,7.9,81.9,75.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:06:29,29.69397,-84.83093,8.3,76.8,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:22:00,29.72099,-84.81027,7.5,35.1,34.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:11:01,29.69775,-84.82009,8.3,31.8,28.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:24:30,29.72487,-84.80578,8.2,64.9,61.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:15:29,29.70735,-84.81585,8.2,19.3,17.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:20:31,29.71798,-84.81181,7.9,19.6,19.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:35:01,29.73483,-84.78154,8.1,65.2,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:18:59,29.71477,-84.81319,8.2,20.2,21.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:32:31,29.73245,-84.78722,7.9,65.6,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:42:01,29.74114,-84.76505,7.9,65.9,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:08:00,29.69481,-84.82702,8.6,75.5,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:12:30,29.70089,-84.81844,8.2,18.7,16.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:23:01,29.72283,-84.80877,7.7,42.3,41.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T08:09:29,30.10116,-85.61924,0.0,173.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:43:29,29.74247,-84.76167,8.2,57.8,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:56:32,29.75775,-84.73371,8.3,57.4,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:40:59,29.74022,-84.76751,7.9,68.1,63.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:27:07,29.72722,-84.79959,7.9,62.6,59.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:28:29,29.72855,-84.79652,7.9,64.0,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:33:59,29.73385,-84.78387,7.9,64.4,62.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:08:30,29.77360,-84.70633,8.5,58.1,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:55:00,29.75588,-84.73703,7.9,57.1,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:59:30,29.76152,-84.72702,8.2,57.0,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:12:30,29.77809,-84.69709,7.9,81.5,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:49:30,29.74937,-84.74875,7.6,58.0,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:59:59,29.76216,-84.72593,8.5,56.3,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:03:31,29.76694,-84.71787,8.9,55.9,53.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:07:03,29.77179,-84.70972,8.6,58.1,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:15:01,29.77821,-84.69072,8.0,89.0,89.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:23:30,29.77256,-84.67155,8.0,137.5,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:29:31,29.76217,-84.66056,8.3,161.7,161.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:30:59,29.75875,-84.65949,8.6,164.7,162.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:33:30,29.75278,-84.65755,8.9,163.9,162.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:28:00,29.76493,-84.66317,8.5,137.5,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:19:01,29.77817,-84.68037,7.9,94.7,94.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:10:01,29.77550,-84.70278,8.6,58.2,55.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:20:59,29.77702,-84.67569,8.5,139.6,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:40:59,29.73637,-84.64845,9.0,139.2,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:32:29,29.75520,-84.65835,8.7,164.3,162.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:46:00,29.72678,-84.63941,8.6,141.3,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:16:30,29.77834,-84.68683,8.5,85.9,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:26:32,29.76749,-84.66601,8.4,134.4,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:13:59,29.77816,-84.69336,8.0,89.5,88.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:22:00,29.77522,-84.67405,8.3,139.9,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:53:30,29.71220,-84.62569,9.2,138.9,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:37:30,29.74317,-84.65451,8.9,164.6,163.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:42:29,29.73355,-84.64567,8.7,139.4,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:43:30,29.73165,-84.64387,8.6,140.7,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:58:31,29.70284,-84.61607,8.9,138.2,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:38:59,29.74016,-84.65217,8.9,139.4,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:04:59,29.69059,-84.60394,9.0,139.2,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:47:29,29.72384,-84.63672,9.2,139.5,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:56:00,29.70746,-84.62095,9.2,138.3,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:49:00,29.72080,-84.63407,8.9,141.5,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:10:29,29.68019,-84.59347,9.0,138.9,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:51:31,29.71597,-84.62941,8.9,138.7,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:03:31,29.69342,-84.60674,8.8,138.6,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:23:29,29.65530,-84.56854,9.1,138.1,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:08:00,29.68490,-84.59826,9.0,137.5,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:57:29,29.70469,-84.61807,9.3,136.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:15:00,29.67158,-84.58481,9.1,139.1,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:36:30,29.63077,-84.54416,9.0,139.7,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:20:29,29.66101,-84.57420,9.3,137.1,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:45:29,29.61370,-84.52735,9.0,140.7,139.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:22:02,29.65809,-84.57129,9.1,138.9,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:27:59,29.64680,-84.56004,9.1,136.8,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:31:01,29.64112,-84.55431,8.9,139.0,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:34:00,29.63547,-84.54876,9.0,139.2,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:53:29,29.59826,-84.51257,9.0,145.0,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:39:30,29.62508,-84.53861,8.9,140.1,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:59:59,29.58533,-84.50119,9.1,140.5,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:51:29,29.60231,-84.51600,9.1,138.2,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:41:29,29.62130,-84.53485,8.8,138.9,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:54:59,29.59526,-84.50996,8.7,145.0,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:58:01,29.58925,-84.50467,8.7,142.1,139.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:21:30,30.10115,-85.61921,0.1,160.6,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T09:36:31,30.10114,-85.61925,0.0,304.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T10:50:31,30.10113,-85.61924,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:02:29,30.10114,-85.61921,0.0,110.3,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:29:30,30.10115,-85.61925,0.0,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:38:30,30.10118,-85.61931,0.2,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:44:32,30.10118,-85.61929,0.6,45.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T11:51:59,30.10116,-85.61919,0.0,329.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:18:01,30.10116,-85.61927,0.1,60.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T12:40:30,30.10119,-85.61924,0.3,345.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:04:30,30.10118,-85.61927,0.1,271.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:43:01,30.10075,-85.61916,3.7,78.0,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:44:31,30.10054,-85.61697,5.7,55.3,38.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:46:00,30.10226,-85.61491,6.2,41.8,42.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:48:00,30.10474,-85.61206,6.4,42.8,49.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T13:58:29,30.10264,-85.59186,6.6,79.4,72.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:00:00,30.10344,-85.58845,8.2,73.5,68.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:07:31,30.10431,-85.56833,8.4,89.7,85.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:18:01,30.09508,-85.54336,8.4,129.0,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:29:34,30.08018,-85.51703,8.6,135.2,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:53:30,30.03365,-85.48758,8.0,130.0,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T14:55:31,30.02985,-85.48477,7.9,149.3,145.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:20:01,30.04539,-85.43507,8.1,45.1,41.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:28:30,30.04603,-85.41616,7.8,108.8,106.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:32:32,30.04330,-85.40685,7.3,108.2,104.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:42:00,30.03065,-85.39385,7.2,169.6,167.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T15:55:00,30.01185,-85.37585,7.1,153.6,154.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:04:31,29.99332,-85.36907,7.6,177.5,180.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:23:32,29.96191,-85.36279,7.9,125.6,123.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T16:26:30,29.95870,-85.35664,7.6,104.5,101.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:08:30,29.91217,-85.28555,7.5,141.7,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:28:35,29.88737,-85.24748,7.6,105.4,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:33:00,29.88412,-85.23809,11.9,103.4,87.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T17:58:00,29.85165,-85.20951,7.5,191.0,190.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:03:30,29.84183,-85.20701,6.3,118.1,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:39:01,29.79635,-85.13802,8.3,126.4,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T18:40:30,29.79420,-85.13478,8.5,128.0,125.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:18:00,29.77944,-85.05151,9.3,131.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T19:46:00,29.73269,-84.98270,7.4,141.6,142.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:13:59,29.66709,-84.96829,8.9,132.9,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:20:01,29.66869,-84.95203,8.7,75.5,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:32:02,29.67538,-84.91963,8.4,75.3,69.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:56:29,29.68876,-84.85689,8.2,77.2,71.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T20:59:30,29.69037,-84.84904,8.5,75.5,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:17:32,29.71174,-84.81426,7.9,16.6,17.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:31:29,29.73144,-84.78959,7.9,64.5,61.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T21:51:59,29.75225,-84.74349,7.7,56.4,54.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:24:59,29.77002,-84.66893,8.3,134.8,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T22:50:29,29.71794,-84.63135,9.0,138.1,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:13:00,29.67537,-84.58865,9.2,138.7,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:18:34,29.66473,-84.57796,9.1,138.9,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-05T23:26:31,29.64957,-84.56287,8.9,138.9,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:01:59,29.58141,-84.49754,9.0,141.1,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:05:29,29.57467,-84.49100,8.6,138.7,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:04:01,29.57750,-84.49373,8.8,139.0,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:08:01,29.56983,-84.48633,9.1,141.6,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:09:59,29.56608,-84.48265,8.8,138.8,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:13:03,29.56019,-84.47691,8.8,141.3,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:15:59,29.55456,-84.47132,9.2,139.8,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:27:59,29.53164,-84.44805,9.1,138.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:25:30,29.53628,-84.45296,9.3,137.1,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:33:30,29.52159,-84.43681,9.1,134.0,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:43:00,29.50447,-84.41738,9.2,134.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:35:29,29.51799,-84.43278,9.0,135.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:53:29,29.48569,-84.39546,8.6,137.6,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T00:56:00,29.48095,-84.39038,9.2,135.9,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:49:01,28.45640,-83.36027,9.0,138.2,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:53:30,28.44789,-83.35159,9.2,134.7,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:37:30,28.47817,-83.38252,8.7,138.7,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:59:32,28.43647,-83.33999,8.8,138.8,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:11:59,28.41326,-83.31572,8.9,136.8,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:13:31,28.41042,-83.31271,9.2,135.3,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:56:59,28.44132,-83.34489,8.8,137.7,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:46:30,28.46113,-83.36514,8.4,136.5,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:16:31,28.40481,-83.30687,8.8,137.3,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
