368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:48:00,28.45828,-83.36221,8.6,141.9,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:09:00,28.41887,-83.32158,8.7,135.8,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:18:29,28.40117,-83.30303,9.1,137.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:01:00,28.43368,-83.33717,9.1,140.7,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:34:00,28.48475,-83.38926,8.1,144.4,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:55:31,28.44408,-83.34772,8.9,139.8,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:06:29,28.42352,-83.32648,9.3,137.6,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:58:29,28.43847,-83.34201,8.9,138.9,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:07:59,28.42076,-83.32352,9.0,135.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:15:00,28.40765,-83.30983,9.2,137.0,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:33:00,28.37393,-83.27495,9.0,139.4,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:44:02,28.35316,-83.25363,9.1,135.4,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:24:00,28.39086,-83.29232,9.5,138.4,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:39:59,28.36077,-83.26144,8.8,138.3,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:26:31,28.38616,-83.28745,8.7,138.2,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:50:29,28.34112,-83.24110,9.1,137.5,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:20:29,28.39746,-83.29912,9.3,138.1,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:47:02,28.34757,-83.24777,9.1,140.8,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:53:01,28.33642,-83.23621,9.1,138.0,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:30:00,28.37961,-83.28075,9.4,138.8,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:34:31,28.37107,-83.27204,9.0,136.6,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:36:00,28.36826,-83.26914,9.0,140.3,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:55:30,28.33172,-83.23137,8.9,141.1,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:41:29,28.35796,-83.25855,9.4,139.9,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:59:31,28.32424,-83.22363,9.2,136.7,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:03:30,28.31678,-83.21592,8.9,137.7,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:45:30,28.35046,-83.25081,8.3,137.4,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:10:30,28.30366,-83.20241,9.1,138.3,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:54:03,28.33445,-83.23419,8.7,137.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:22:30,28.39366,-83.29525,9.1,137.7,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:56:59,28.32894,-83.22850,9.0,136.1,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:58:00,28.32707,-83.22658,9.1,137.0,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:06:30,28.31111,-83.21011,7.7,137.4,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:22:30,28.28113,-83.17921,9.1,137.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:31:32,28.37670,-83.27780,9.0,136.6,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:59:59,28.32333,-83.22269,9.0,135.1,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:26:00,28.27454,-83.17243,9.0,136.3,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:13:33,28.29790,-83.19658,9.0,138.8,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:30:01,28.26693,-83.16463,9.0,140.8,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:34:31,28.25839,-83.15581,8.9,137.6,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:19:31,28.28672,-83.18503,9.0,138.0,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:24:00,28.27830,-83.17630,9.1,138.7,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:52:00,28.33828,-83.23815,9.1,137.2,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:40:00,28.24803,-83.14513,8.9,136.6,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:41:31,28.24520,-83.14219,8.9,137.7,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:49:59,28.22921,-83.12591,9.7,138.6,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:01:02,28.32137,-83.22062,9.2,137.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:36:29,28.25466,-83.15199,9.0,136.5,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:21:01,28.28392,-83.18207,9.0,137.4,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:38:02,28.25174,-83.14903,9.1,135.5,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:05:00,28.31394,-83.21304,9.2,138.2,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:04:59,28.20115,-83.09660,9.2,136.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:48:31,28.23196,-83.12873,8.8,138.0,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:08:29,28.19454,-83.08987,9.4,138.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:09:30,28.19266,-83.08794,9.4,138.7,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:54:31,28.22071,-83.11717,8.9,135.7,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:51:00,28.22728,-83.12397,9.0,140.1,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:17:30,28.17769,-83.07245,9.6,133.3,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:57:31,28.21508,-83.11129,9.0,136.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:02:01,28.20671,-83.10239,9.0,137.2,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:24:00,28.16591,-83.05934,8.7,136.2,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:59:00,28.21236,-83.10840,9.2,138.6,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:00:00,28.21051,-83.10637,9.1,133.9,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:56:30,28.21702,-83.11331,9.4,133.5,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:03:31,28.20386,-83.09948,8.8,136.2,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:12:30,28.18689,-83.08218,9.4,137.7,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:46:59,28.12432,-83.01371,8.9,136.1,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:46:33,28.23571,-83.13253,8.8,135.2,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:50:31,28.45352,-83.35734,9.0,139.7,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:18:32,28.17579,-83.07031,9.7,132.9,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T09:52:29,28.44982,-83.35357,8.9,138.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:13:59,28.18413,-83.07931,9.3,136.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:57:00,28.10594,-82.99424,9.5,135.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:20:00,28.17314,-83.06741,9.0,137.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:27:00,28.16040,-83.05337,8.0,134.6,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:22:30,28.16865,-83.06232,8.8,138.0,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:25:29,28.16313,-83.05641,9.1,135.6,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:37:00,28.14236,-83.03351,8.9,136.6,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:34:01,28.14773,-83.03947,8.8,136.1,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:06:32,28.19830,-83.09362,9.4,135.8,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:03:00,28.43001,-83.33323,9.3,138.0,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:08:59,28.08358,-82.97113,9.1,139.2,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:38:29,28.13967,-83.03057,8.6,133.4,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:05:00,28.42633,-83.32938,9.1,141.2,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:13:30,28.07519,-82.96240,9.0,137.4,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:42:30,28.13249,-83.02259,9.3,136.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:17:29,28.06771,-82.95469,8.9,136.1,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:45:33,28.12692,-83.01651,9.2,134.8,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:10:30,28.41611,-83.31865,9.0,136.9,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:16:29,28.17952,-83.07441,8.9,135.6,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:41:01,28.13510,-83.02554,9.1,138.5,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:52:59,28.11328,-83.00208,9.3,139.4,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:54:29,28.11051,-82.99915,9.2,138.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:55:30,28.10866,-82.99719,9.5,136.3,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:25:02,28.05379,-82.94011,9.3,139.7,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:21:29,28.17045,-83.06434,10.1,133.5,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:32:29,28.03992,-82.92597,8.6,136.7,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:51:00,28.11695,-83.00591,8.9,136.2,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:33:31,28.03803,-82.92396,9.3,137.8,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:29:31,28.15591,-83.04844,8.5,133.6,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:28:01,28.38341,-83.28460,9.1,139.4,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:40:00,28.02574,-82.91208,8.7,139.3,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:02:32,28.09563,-82.98356,9.5,140.6,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:43:59,28.01863,-82.90443,8.9,132.2,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:07:32,28.08635,-82.97394,9.0,138.0,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:35:31,28.14504,-83.03653,9.0,137.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:46:32,28.01423,-82.89935,9.0,136.2,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:48:00,28.01153,-82.89655,8.8,134.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:06:30,28.08830,-82.97596,8.7,136.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:10:31,28.08075,-82.96817,9.7,140.3,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:38:30,28.36358,-83.26427,8.9,138.0,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:55:00,27.99910,-82.88297,9.2,129.0,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:58:00,27.99375,-82.87715,8.8,136.5,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:01:29,27.98739,-82.87057,8.2,137.8,138.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:49:29,28.11976,-83.00885,9.3,135.0,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:29:31,28.04545,-82.93159,9.2,135.5,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:35:00,28.03529,-82.92119,8.8,140.4,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:08:35,27.97468,-82.85701,8.6,133.1,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:26:59,28.05012,-82.93641,8.9,136.2,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T10:49:00,28.34391,-83.24403,8.9,137.1,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:58:31,28.10316,-82.99121,9.6,136.1,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:38:00,28.02958,-82.91579,8.9,138.6,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:19:00,27.96599,-82.83171,8.3,115.5,113.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:41:01,28.02386,-82.91017,9.1,135.8,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:20:30,27.96443,-82.82814,8.3,116.5,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:51:00,28.00606,-82.89087,8.8,135.4,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:02:29,28.31862,-83.21785,9.2,134.9,127.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:45:30,28.01604,-82.90139,9.1,136.1,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:11:59,28.07798,-82.96531,9.4,136.6,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:28:59,27.96126,-82.80874,8.0,30.1,25.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:53:59,28.00076,-82.88506,8.8,133.0,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:33:00,27.96673,-82.80939,8.0,305.5,300.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:08:59,28.30646,-83.20532,9.4,138.4,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:11:38,28.30157,-83.20026,9.3,136.8,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:36:01,27.96998,-82.81505,7.3,309.3,310.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:20:31,28.06216,-82.94888,8.9,134.5,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:03:29,27.98372,-82.86681,8.6,138.4,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:23:33,28.05656,-82.94291,8.8,138.1,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:40:33,27.97557,-82.82233,5.7,290.0,288.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:06:00,27.97913,-82.86211,9.2,136.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:16:32,28.29234,-83.19079,9.2,136.6,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:18:00,28.28958,-83.18797,9.1,137.0,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:28:01,28.04826,-82.93445,8.9,140.7,137.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:46:00,27.97611,-82.82505,1.0,94.3,349.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:17:29,27.96756,-82.83541,8.6,114.6,113.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:13:00,27.96936,-82.84694,8.4,93.6,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:14:01,27.96921,-82.84421,8.5,91.3,90.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:49:29,27.97613,-82.82367,3.5,314.5,308.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:52:59,27.97637,-82.82422,0.0,342.0,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:36:59,28.03150,-82.91759,8.6,139.6,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:24:30,27.96248,-82.81854,8.2,98.7,98.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:28:32,28.26975,-83.16751,9.1,133.8,126.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:22:00,27.96264,-82.82459,8.3,118.3,117.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:23:01,27.96153,-82.82222,7.7,107.8,102.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:31:29,28.26417,-83.16173,9.1,137.7,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:31:30,27.96552,-82.80685,5.7,3.0,346.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:32:32,28.26216,-83.15970,9.2,139.4,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:59:31,27.97636,-82.82420,0.0,247.2,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:27:30,27.95933,-82.81151,7.6,94.8,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:49:35,28.00868,-82.89357,8.9,135.7,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:30:00,27.96334,-82.80775,6.3,16.8,16.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:05:30,27.97637,-82.82420,0.1,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:44:01,28.24045,-83.13740,8.8,139.0,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:42:30,27.97583,-82.82487,2.9,304.5,316.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:39:00,27.97387,-82.81995,6.9,309.6,309.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:42:59,28.24242,-83.13941,9.0,142.2,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:37:30,27.97194,-82.81745,7.0,311.5,312.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:11:29,27.97635,-82.82420,0.1,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:45:30,28.23767,-83.13452,9.0,140.4,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
