368058870,2022-01-01T00:05:28,30.29534,-87.62972,0.0,32.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:53:30,28.22259,-83.11917,9.1,136.0,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T11:52:29,28.22452,-83.12108,9.2,139.8,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:11:34,27.97005,-82.85083,8.5,115.3,114.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:56:00,27.97638,-82.82417,0.2,247.2,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:02:31,27.97635,-82.82422,0.1,247.2,82.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:38:29,27.97639,-82.82420,0.0,353.4,83.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:41:29,27.97637,-82.82420,0.0,353.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:26:00,27.96095,-82.81499,8.5,119.3,116.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:08:29,27.97636,-82.82420,0.0,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:11:00,28.18981,-83.08506,9.0,139.0,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:14:29,27.97635,-82.82422,0.0,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:17:29,27.97637,-82.82422,0.0,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:28:29,28.15774,-83.05044,8.8,138.1,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:26:30,27.97637,-82.82422,0.1,353.4,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:03:33,27.97638,-82.82422,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:50:30,27.97644,-82.82396,0.1,342.0,63.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:51:33,27.97642,-82.82407,0.9,342.0,70.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:00:30,27.97638,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:44:30,27.97637,-82.82419,0.0,353.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:43:59,28.12979,-83.01961,8.7,135.6,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:31:29,28.15229,-83.04448,9.0,134.6,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:15:30,27.97638,-82.82422,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:51:30,27.97640,-82.82419,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:32:59,28.14958,-83.04151,9.0,136.2,128.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:48:00,28.12247,-83.01170,9.5,133.5,130.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:50:29,27.97639,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:39:31,28.13786,-83.02853,9.0,135.6,129.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:27:31,27.97635,-82.82419,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:57:33,27.97636,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:03:59,28.09294,-82.98078,8.8,138.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:23:30,27.97642,-82.82420,0.1,353.4,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:06:30,27.97637,-82.82422,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:29:31,27.97638,-82.82420,0.3,353.4,79.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:12:29,27.97637,-82.82423,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:51:30,27.97635,-82.82420,0.0,271.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:24:30,27.97638,-82.82419,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:19:01,28.06489,-82.95177,9.0,136.3,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T12:59:33,28.10121,-82.98921,9.1,138.8,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:33:29,27.97639,-82.82419,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:05:01,28.09104,-82.97881,9.0,136.1,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:09:30,27.97636,-82.82420,0.1,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:39:30,27.97638,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:14:59,28.07237,-82.95949,9.6,138.8,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:18:30,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:16:01,28.07044,-82.95749,9.2,139.0,135.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:48:29,27.97639,-82.82422,0.7,271.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:42:32,28.02112,-82.90729,8.8,137.2,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:21:35,28.06016,-82.94678,8.8,135.4,132.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:57:30,27.97636,-82.82420,0.4,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:52:30,28.00341,-82.88792,8.7,135.2,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:31:00,28.04266,-82.92881,8.8,137.5,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:03:32,27.97636,-82.82419,0.3,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:56:29,27.99646,-82.88006,9.4,137.2,134.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:06:29,27.97635,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:45:29,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:36:31,27.97637,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:48:30,27.97636,-82.82420,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:09:59,27.97228,-82.85425,8.5,135.9,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:24:29,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:00:29,27.97635,-82.82422,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:36:31,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T13:59:01,27.99192,-82.87523,8.8,133.9,131.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:39:30,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:09:35,27.97638,-82.82415,0.0,220.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:42:32,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:04:59,27.98098,-82.86401,8.7,138.4,136.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:07:30,27.97652,-82.85917,8.6,133.3,133.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:54:32,27.97635,-82.82422,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:44:30,27.97625,-82.82492,0.7,11.2,27.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:15:32,27.96914,-82.84023,7.5,90.7,95.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:57:29,27.97636,-82.82420,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:39:31,27.97640,-82.82423,0.1,327.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:18:31,27.97640,-82.82420,0.0,220.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:57:30,27.97635,-82.82425,1.2,107.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:36:29,27.97633,-82.82422,0.0,305.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:45:30,27.97635,-82.82423,0.0,327.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T14:48:01,27.97580,-82.82405,2.8,76.5,81.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:32:29,27.97640,-82.82419,0.0,353.4,80.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:37:01,27.97634,-82.82420,0.0,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:09:59,27.97635,-82.82420,0.1,108.2,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:13:01,27.97638,-82.82422,0.0,176.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:39:59,27.97636,-82.82422,0.2,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:24:30,27.97633,-82.82422,0.1,170.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:16:01,27.97637,-82.82422,0.1,176.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:24:59,27.97638,-82.82422,0.0,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:59:33,27.97638,-82.82419,0.4,61.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:54:59,27.97635,-82.82419,0.2,61.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:42:30,27.97635,-82.82423,0.1,327.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:31:01,27.97638,-82.82417,0.2,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:54:29,27.97637,-82.82423,0.0,327.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:49:00,27.97636,-82.82419,0.3,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T15:47:31,27.97638,-82.82420,0.3,353.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:21:30,27.97638,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:08:29,27.97638,-82.82419,0.0,61.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:20:30,27.97640,-82.82420,0.2,89.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:17:34,27.97637,-82.82422,0.1,89.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:23:30,27.97637,-82.82423,0.1,89.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:34:01,27.97635,-82.82419,0.0,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:09:29,27.97636,-82.82423,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:26:29,27.97638,-82.82425,0.6,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:32:02,27.97640,-82.82422,0.0,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T16:18:30,27.97638,-82.82420,0.0,231.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:40:59,27.97636,-82.82423,0.4,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:56:02,27.97639,-82.82420,0.1,61.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:56:30,27.97637,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:59:31,27.97639,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:11:30,27.97637,-82.82419,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:44:30,27.97638,-82.82423,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:08:31,27.97638,-82.82420,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:14:29,27.97634,-82.82423,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:17:30,27.97635,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:59:31,27.97635,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:28:00,27.97639,-82.82420,0.4,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:34:59,27.97636,-82.82423,0.2,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:26:30,27.97635,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:38:29,27.97637,-82.82423,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:47:02,27.97638,-82.82419,0.3,284.5,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:47:30,27.97638,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:56:30,27.97637,-82.82420,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:50:29,27.97638,-82.82419,0.2,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:02:29,27.97639,-82.82420,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:23:29,27.97635,-82.82420,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:06:29,27.97635,-82.82420,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:12:30,27.97636,-82.82422,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:08:30,27.97636,-82.82420,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:11:32,27.97636,-82.82419,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:27:29,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:17:30,27.97636,-82.82422,0.1,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:20:30,27.97635,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:29:31,27.97637,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T17:33:29,27.97639,-82.82419,0.0,183.0,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T21:32:31,27.97636,-82.82417,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:26:29,27.97637,-82.82422,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:08:31,27.97635,-82.82422,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:44:30,27.97636,-82.82419,0.8,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:47:31,27.97633,-82.82419,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:53:29,27.97635,-82.82419,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:50:30,27.97635,-82.82417,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:23:31,27.97639,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:41:30,27.97635,-82.82423,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:56:29,27.97635,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:14:30,27.97637,-82.82420,0.1,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:20:29,27.97640,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:19:00,27.97636,-82.82425,0.6,218.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:12:29,27.97638,-82.82420,0.0,220.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:26:29,27.97638,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:38:29,27.97635,-82.82422,1.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:35:31,27.97634,-82.82419,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:44:32,27.97636,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:33:29,27.97635,-82.82420,0.0,305.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:53:33,27.97637,-82.82425,0.2,298.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:56:30,27.97639,-82.82422,0.1,298.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:59:30,27.97636,-82.82422,0.0,298.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:48:29,27.97637,-82.82422,0.0,327.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:05:32,27.97637,-82.82422,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T18:59:31,27.97635,-82.82420,0.0,107.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:05:31,27.97640,-82.82419,0.1,61.7,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:11:29,27.97636,-82.82419,0.2,89.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:27:59,27.97637,-82.82417,0.0,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:42:59,27.97635,-82.82422,0.4,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:43:59,27.97637,-82.82420,0.0,37.4,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T19:45:59,27.97636,-82.82420,0.0,321.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T20:52:59,27.97639,-82.82423,0.2,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:05:30,27.97634,-82.82420,0.2,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:14:31,27.97636,-82.82419,0.0,273.1,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:02:29,27.97637,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:38:29,27.97637,-82.82423,0.0,289.8,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:11:33,27.97634,-82.82419,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T22:59:30,27.97637,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:29:31,27.97638,-82.82420,0.0,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
368058870,2022-01-06T23:50:29,27.97637,-82.82422,0.1,336.9,511.0,JESSIES ENCORE,IMO0000000,WDK4811,37,,19,6,,,B
