368222030,2022-01-01T00:52:00,29.66901,-81.21567,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T00:49:04,29.66900,-81.21568,0.0,317.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T00:34:09,29.66900,-81.21567,0.0,317.0,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:07:03,29.66900,-81.21566,0.0,317.0,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T00:58:01,29.66899,-81.21566,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:19:03,29.66901,-81.21564,0.0,317.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:22:02,29.66901,-81.21566,0.0,317.0,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:28:05,29.66900,-81.21566,0.0,317.0,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:34:06,29.66900,-81.21566,0.0,317.0,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:25:08,29.66901,-81.21563,0.0,317.0,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:40:09,29.66902,-81.21566,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T02:01:00,29.66899,-81.21566,0.0,281.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:58:08,29.66900,-81.21565,0.0,281.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T02:22:01,29.66902,-81.21568,0.0,281.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:13:09,29.66902,-81.21566,0.0,317.0,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T02:46:05,29.66901,-81.21567,0.0,281.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T02:43:08,29.66899,-81.21568,0.0,281.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T02:55:01,29.66899,-81.21567,0.0,281.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T03:07:07,29.66901,-81.21565,0.0,281.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T03:25:09,29.66901,-81.21566,0.0,281.5,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T03:34:05,29.66904,-81.21568,0.0,281.5,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T01:52:06,29.66901,-81.21567,0.0,317.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:07:01,29.66902,-81.21566,0.0,281.5,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:04:08,29.66902,-81.21567,0.0,281.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:10:08,29.66902,-81.21565,0.0,281.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T03:52:04,29.66902,-81.21565,0.0,281.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:16:05,29.66901,-81.21565,0.0,281.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:22:08,29.66899,-81.21567,0.0,281.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:46:04,29.66900,-81.21567,0.0,281.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:25:08,29.66901,-81.21566,0.0,281.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:52:07,29.66902,-81.21565,0.0,281.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:49:01,29.66901,-81.21568,0.0,281.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:04:03,29.66902,-81.21564,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:16:09,29.66901,-81.21566,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:19:08,29.66901,-81.21566,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:40:05,29.66902,-81.21565,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:25:06,29.66903,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:31:07,29.66900,-81.21567,0.0,251.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:22:08,29.66902,-81.21568,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:34:00,29.66901,-81.21565,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:58:07,29.66903,-81.21566,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:46:05,29.66901,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T05:52:02,29.66900,-81.21568,0.0,251.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T06:04:08,29.66903,-81.21568,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T06:49:09,29.66900,-81.21566,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T06:52:04,29.66901,-81.21565,0.0,251.6,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T06:58:04,29.66899,-81.21565,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:07:03,29.66900,-81.21565,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:43:00,29.66902,-81.21567,0.0,251.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:34:08,29.66903,-81.21564,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:22:03,29.66900,-81.21568,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:46:04,29.66901,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:58:05,29.66902,-81.21567,0.0,251.6,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:04:04,29.66901,-81.21564,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:40:03,29.66900,-81.21566,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:22:00,29.66900,-81.21563,0.0,251.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:58:09,29.66905,-81.21567,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:07:03,29.66900,-81.21565,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:25:05,29.66899,-81.21565,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:10:09,29.66900,-81.21564,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:43:07,29.66900,-81.21568,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:46:07,29.66900,-81.21567,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:49:08,29.66900,-81.21567,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:07:04,29.66901,-81.21565,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:04:01,29.66903,-81.21565,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:19:07,29.66904,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:22:00,29.66902,-81.21565,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:52:03,29.66902,-81.21566,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:34:09,29.66904,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:28:07,29.66901,-81.21565,0.0,281.5,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:43:02,29.66903,-81.21565,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:40:08,29.66900,-81.21565,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:22:07,29.66900,-81.21568,0.0,251.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T04:31:03,29.66901,-81.21567,0.0,281.5,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:55:06,29.66903,-81.21567,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:52:05,29.66904,-81.21565,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:10:06,29.66903,-81.21564,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:13:02,29.66902,-81.21563,0.0,251.6,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:46:03,29.66903,-81.21564,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:16:01,29.66901,-81.21564,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:04:08,29.66901,-81.21564,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:07:00,29.66901,-81.21567,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:28:03,29.66904,-81.21563,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:16:02,29.66900,-81.21567,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:52:08,29.66901,-81.21565,0.0,251.6,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T10:58:07,29.66902,-81.21566,0.0,251.6,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:04:04,29.66900,-81.21565,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:10:02,29.66902,-81.21566,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:40:02,29.66899,-81.21568,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:19:02,29.66900,-81.21567,0.0,251.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:28:05,29.66901,-81.21564,0.0,273.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:22:05,29.66902,-81.21568,0.0,251.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:28:04,29.66903,-81.21564,0.0,273.5,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:46:00,29.66900,-81.21565,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:04:09,29.66902,-81.21568,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:46:07,29.66900,-81.21566,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:16:07,29.66902,-81.21568,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T11:58:07,29.66902,-81.21566,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:01:00,29.66900,-81.21568,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:34:09,29.66900,-81.21565,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:40:05,29.66899,-81.21566,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:19:09,29.66902,-81.21566,0.0,273.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:04:00,29.66900,-81.21568,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:58:06,29.66900,-81.21569,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:28:05,29.66898,-81.21567,0.0,273.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:22:04,29.66899,-81.21568,0.0,273.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:34:08,29.66899,-81.21566,0.0,273.5,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:43:04,29.66898,-81.21568,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:46:00,29.66899,-81.21569,0.0,273.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:52:05,29.66899,-81.21566,0.0,273.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:40:09,29.66899,-81.21567,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:49:09,29.66899,-81.21567,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:10:07,29.66900,-81.21567,0.0,273.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:16:02,29.66900,-81.21569,0.0,273.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:19:05,29.66901,-81.21568,0.0,302.0,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:43:05,29.66901,-81.21568,0.0,302.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:28:09,29.66900,-81.21568,0.0,302.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:40:01,29.66900,-81.21567,0.0,302.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:55:05,29.66900,-81.21567,0.0,229.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:49:08,29.66901,-81.21568,0.0,302.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:01:09,29.66900,-81.21569,0.0,229.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:46:02,29.66901,-81.21568,0.0,302.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:04:00,29.66901,-81.21567,0.0,229.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:58:07,29.66901,-81.21567,0.0,229.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T14:52:03,29.66900,-81.21568,0.0,229.7,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:52:10,29.66901,-81.21566,0.0,205.1,163.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:10:03,29.66900,-81.21566,0.0,74.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:16:06,29.66900,-81.21567,0.0,125.8,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:07:09,29.66902,-81.21567,0.0,229.7,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:31:08,29.66902,-81.21564,0.0,326.7,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T15:25:04,29.66900,-81.21565,0.0,125.8,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T16:04:09,29.66898,-81.21566,0.0,295.2,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T07:16:03,29.66902,-81.21565,0.0,251.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T08:55:03,29.66901,-81.21566,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T09:28:04,29.66904,-81.21567,0.0,251.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T22:49:09,29.66902,-81.21565,0.0,196.3,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T23:34:01,29.66900,-81.21566,0.0,196.3,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T23:55:08,29.66903,-81.21564,0.0,81.9,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T23:52:06,29.66902,-81.21564,0.0,81.9,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T23:49:07,29.66903,-81.21567,0.0,81.9,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:10:04,29.66900,-81.21568,0.0,273.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:49:02,29.66900,-81.21566,0.0,273.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T12:58:04,29.66899,-81.21569,0.0,273.5,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T13:55:04,29.66900,-81.21570,0.0,273.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-01T23:58:07,29.66901,-81.21565,0.0,81.9,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:01:07,29.66901,-81.21564,0.0,81.9,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:07:02,29.66902,-81.21565,0.0,46.3,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:10:07,29.66901,-81.21567,0.0,46.3,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:16:05,29.66900,-81.21566,0.0,46.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:22:09,29.66902,-81.21566,0.0,46.3,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:28:01,29.66902,-81.21567,0.0,46.3,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:43:01,29.66901,-81.21565,0.0,46.3,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:46:06,29.66900,-81.21566,0.0,46.3,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:49:07,29.66901,-81.21565,0.0,46.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T00:55:01,29.66902,-81.21566,0.0,46.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:04:03,29.66901,-81.21567,0.0,46.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:13:06,29.66900,-81.21566,0.0,46.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:22:05,29.66900,-81.21565,0.0,46.3,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:28:04,29.66900,-81.21565,0.0,46.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:37:03,29.66900,-81.21566,0.0,46.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T01:46:10,29.66901,-81.21564,0.0,46.3,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T02:07:04,29.66901,-81.21567,0.0,46.3,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:34:10,29.66901,-81.21565,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:40:08,29.66902,-81.21564,0.0,105.6,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:37:07,29.66899,-81.21566,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:58:08,29.66900,-81.21568,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:04:00,29.66901,-81.21565,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:55:03,29.66901,-81.21568,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:10:02,29.66900,-81.21565,0.0,105.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
