368222030,2022-01-01T00:52:00,29.66901,-81.21567,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:28:01,29.66902,-81.21568,0.0,105.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:40:03,29.66902,-81.21563,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:43:03,29.66900,-81.21567,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:04:06,29.66902,-81.21566,0.0,105.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:28:03,29.66901,-81.21568,0.0,105.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:22:01,29.66901,-81.21566,0.0,105.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:34:03,29.66901,-81.21568,0.0,105.6,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:40:03,29.66901,-81.21565,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:58:05,29.66900,-81.21565,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T06:46:00,29.66902,-81.21566,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T06:58:04,29.66902,-81.21565,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T07:22:09,29.66902,-81.21562,0.0,105.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T07:10:07,29.66902,-81.21566,0.0,105.6,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T07:52:02,29.66901,-81.21565,0.0,105.6,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T08:10:08,29.66902,-81.21566,0.0,105.6,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T03:46:03,29.66900,-81.21566,0.0,105.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T08:01:04,29.66902,-81.21565,0.0,105.6,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T08:43:01,29.66902,-81.21564,0.0,23.2,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T08:58:07,29.66902,-81.21566,0.0,23.2,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:01:02,29.66901,-81.21566,0.0,105.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T09:01:00,29.66902,-81.21565,0.0,23.2,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:16:00,29.66900,-81.21568,0.0,105.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:37:00,29.66902,-81.21565,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T04:52:06,29.66899,-81.21566,0.0,105.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T10:58:07,29.66899,-81.21569,0.0,23.2,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T11:28:09,29.66898,-81.21565,0.0,23.2,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T11:25:03,29.66898,-81.21569,0.0,23.2,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T11:10:01,29.66900,-81.21566,0.0,23.2,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T05:10:08,29.66902,-81.21563,0.0,105.6,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T11:55:01,29.66901,-81.21565,0.0,23.2,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T13:10:04,29.66900,-81.21567,0.0,40.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T13:40:07,29.66900,-81.21566,0.0,40.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T13:49:06,29.66899,-81.21568,0.0,40.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T15:28:04,29.66902,-81.21567,0.0,6.0,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T17:19:05,29.66901,-81.21568,0.0,249.6,164.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T23:07:08,29.66901,-81.21567,0.0,309.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T23:34:05,29.66905,-81.21564,0.0,309.3,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T23:25:04,29.66901,-81.21567,0.0,309.3,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T23:16:00,29.66901,-81.21567,0.0,309.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T23:55:02,29.66901,-81.21565,0.0,309.3,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T15:52:07,29.66901,-81.21568,0.0,312.8,166.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-02T22:25:06,29.66901,-81.21567,0.0,138.0,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:01:03,29.66902,-81.21566,0.0,309.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:28:08,29.66900,-81.21569,0.0,309.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:37:03,29.66903,-81.21566,0.0,309.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:40:00,29.66902,-81.21566,0.0,309.3,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:43:09,29.66901,-81.21568,0.0,309.3,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T00:49:03,29.66900,-81.21566,0.0,309.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T01:01:01,29.66902,-81.21567,0.0,351.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T01:28:06,29.66902,-81.21568,0.0,251.3,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T02:04:07,29.66901,-81.21567,0.0,249.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T03:16:02,29.66901,-81.21565,0.0,256.1,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T04:52:05,29.66902,-81.21568,0.0,1.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T04:58:09,29.66901,-81.21567,0.0,1.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T04:31:08,29.66902,-81.21566,0.0,334.4,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-03T05:04:03,29.66900,-81.21567,0.0,26.2,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T01:05:18,29.66902,-81.21564,0.0,197.4,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T04:26:16,29.66902,-81.21567,0.0,197.4,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T05:29:16,29.66902,-81.21566,0.0,197.4,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T05:26:21,29.66900,-81.21565,0.0,197.4,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T11:56:17,29.66902,-81.21564,0.0,76.4,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T13:08:22,29.66900,-81.21565,0.0,76.4,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T19:35:18,29.66900,-81.21566,0.0,174.0,167.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T21:41:14,29.66900,-81.21567,0.0,212.3,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T19:29:15,29.66900,-81.21564,0.0,174.0,165.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-04T19:59:19,29.66902,-81.21565,0.0,174.0,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T00:32:23,29.66900,-81.21566,0.0,216.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T00:38:15,29.66900,-81.21565,0.0,216.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T00:44:19,29.66899,-81.21564,0.0,216.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T00:47:15,29.66900,-81.21565,0.0,216.3,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T01:17:15,29.66901,-81.21567,0.0,133.6,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T01:56:18,29.66901,-81.21566,0.0,239.8,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T03:17:19,29.66904,-81.21565,0.0,180.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T03:38:23,29.66902,-81.21567,0.0,180.5,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T03:23:23,29.66901,-81.21566,0.0,180.5,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T03:50:15,29.66901,-81.21568,0.0,180.5,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T04:59:16,29.66901,-81.21565,0.0,203.4,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T05:41:19,29.66902,-81.21565,0.0,107.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T05:56:18,29.66900,-81.21564,0.0,107.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T05:38:14,29.66900,-81.21567,0.0,203.4,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T05:50:22,29.66900,-81.21566,0.0,107.6,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T02:23:20,29.66900,-81.21565,0.0,239.8,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T05:53:20,29.66901,-81.21567,0.0,107.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T06:11:20,29.66900,-81.21565,0.0,107.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T06:47:18,29.66900,-81.21565,0.0,119.4,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:02:19,29.66900,-81.21564,0.0,236.0,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:23:17,29.66900,-81.21566,0.0,236.0,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:29:23,29.66902,-81.21566,0.0,236.0,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:50:21,29.66900,-81.21565,0.0,342.3,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:44:19,29.66901,-81.21567,0.0,236.0,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T12:47:16,29.66899,-81.21567,0.0,342.3,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:02:23,29.66900,-81.21567,0.0,333.0,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:05:23,29.66901,-81.21566,0.0,202.3,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:11:20,29.66900,-81.21566,0.0,202.3,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:37:51,29.63761,-81.21228,6.6,167.7,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:36:16,29.64047,-81.21323,6.8,159.4,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:24:47,29.66212,-81.21779,6.6,181.3,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:32:16,29.64786,-81.21554,6.5,164.4,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:28:15,29.65537,-81.21770,7.1,178.8,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:53:19,29.61063,-81.20353,6.4,162.2,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:30:16,29.65147,-81.21692,7.0,164.4,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:46:21,29.62229,-81.20861,6.5,167.2,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:47:48,29.61979,-81.20772,6.4,160.0,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:41:51,29.63030,-81.21048,6.7,168.6,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:43:21,29.62759,-81.20980,6.5,164.4,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:59:19,29.60021,-81.20049,6.4,163.5,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:44:48,29.62501,-81.20925,6.5,168.6,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:54:46,29.60811,-81.20282,6.3,167.7,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:51:46,29.61328,-81.20456,6.4,159.0,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:56:19,29.60540,-81.20200,6.3,166.4,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:20:19,29.56487,-81.18536,6.4,146.5,129.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:06:47,29.58741,-81.19542,6.5,161.5,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:10:18,29.58152,-81.19247,6.5,157.4,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:01:46,29.59604,-81.19882,6.5,162.0,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:03:47,29.59253,-81.19750,6.5,163.2,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:05:21,29.58986,-81.19642,6.4,160.4,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:12:20,29.57805,-81.19100,6.5,158.5,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:14:51,29.57387,-81.18916,6.2,156.9,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:39:50,29.53875,-81.16185,6.4,156.8,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:18:20,29.56813,-81.18676,6.2,156.6,139.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:26:46,29.55932,-81.17411,6.4,121.6,108.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:22:19,29.56252,-81.18242,6.3,123.0,108.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:30:21,29.55453,-81.16949,6.3,153.2,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:23:47,29.56144,-81.17969,6.4,110.2,97.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:25:21,29.56040,-81.17673,6.4,114.8,101.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:28:21,29.55751,-81.17163,6.4,143.1,126.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:52:17,29.51884,-81.15137,6.5,162.1,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:33:46,29.54888,-81.16670,6.5,159.1,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:43:19,29.53332,-81.15842,6.4,130.3,116.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:55:17,29.51360,-81.14945,6.5,158.3,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:58:17,29.50837,-81.14748,6.6,161.1,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:49:19,29.52393,-81.15324,6.4,161.9,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:41:50,29.53543,-81.16030,6.5,154.9,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:47:19,29.52736,-81.15428,6.2,155.9,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:56:49,29.51095,-81.14839,6.6,162.7,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:18:50,29.47256,-81.13485,6.6,164.7,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:00:49,29.50399,-81.14575,6.6,164.3,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:21:50,29.46770,-81.13345,4.6,164.5,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:09:19,29.48927,-81.14045,6.4,162.9,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:11:19,29.48579,-81.13929,6.4,163.6,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:30:18,29.45323,-81.12739,6.8,158.3,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:13:17,29.48233,-81.13821,6.6,164.9,163.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:23:19,29.46565,-81.13271,6.5,163.9,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:40:51,29.43816,-81.11311,6.6,152.3,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:25:19,29.46215,-81.13129,6.8,154.2,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:35:19,29.44661,-81.11971,6.7,135.8,124.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:37:20,29.44368,-81.11703,6.6,142.7,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:28:18,29.45679,-81.12897,6.8,159.7,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:39:20,29.44053,-81.11477,6.6,153.1,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:31:46,29.45112,-81.12536,6.8,134.6,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:33:19,29.44917,-81.12286,6.7,130.2,126.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:53:50,29.41597,-81.10512,6.2,172.9,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:43:20,29.43397,-81.11108,6.5,160.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:45:47,29.42989,-81.10903,6.5,156.0,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:00:18,29.40646,-81.09939,6.2,144.6,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:51:20,29.42024,-81.10606,6.3,171.7,167.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:49:20,29.42372,-81.10685,6.4,169.9,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:58:20,29.40927,-81.10150,5.9,144.4,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:10:47,29.39013,-81.09131,6.0,148.7,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:56:48,29.41131,-81.10331,5.9,143.6,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:02:18,29.40334,-81.09779,6.0,163.8,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:59:48,29.40718,-81.09994,6.2,149.4,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:55:20,29.41345,-81.10459,6.1,171.6,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:15:49,29.38221,-81.08833,5.9,154.7,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:05:48,29.39775,-81.09556,6.0,157.9,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:09:18,29.39242,-81.09251,6.1,152.4,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:07:18,29.39548,-81.09425,6.1,151.9,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:14:19,29.38462,-81.08908,5.9,160.9,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:12:19,29.38772,-81.09042,6.0,165.1,165.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
