368222030,2022-01-01T00:52:00,29.66901,-81.21567,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:24:17,29.36863,-81.08275,6.0,159.7,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:37:20,29.34794,-81.07411,6.0,161.9,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:17:19,29.37986,-81.08729,6.0,160.0,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:26:50,29.36461,-81.08106,5.9,159.5,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:30:50,29.35823,-81.07850,6.0,163.6,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:28:16,29.36232,-81.08013,6.0,162.3,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:55:19,29.31894,-81.06364,6.0,165.2,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:58:19,29.31403,-81.06214,6.1,159.3,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:37:21,29.25413,-81.03489,5.8,154.4,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:33:19,29.26003,-81.03827,6.1,155.1,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:57:20,29.22446,-81.01964,5.7,160.7,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:41:21,29.24822,-81.03191,5.9,154.8,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:05:50,29.21372,-81.01270,5.5,149.2,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:11:19,29.20644,-81.00832,5.6,149.0,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:48:19,29.23766,-81.02642,5.9,156.1,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:09:19,29.20924,-81.01006,5.7,153.4,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T17:59:18,29.22149,-81.01852,6.3,157.5,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:25:19,29.18602,-80.99721,6.5,160.2,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:03:18,29.21635,-81.01520,2.5,136.8,130.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:27:46,29.18176,-80.99540,6.5,166.8,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:19:49,29.19507,-81.00153,4.4,155.8,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:34:48,29.16980,-80.98862,6.9,148.4,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:28:48,29.17993,-80.99468,6.7,158.4,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:30:19,29.17728,-80.99340,6.7,151.8,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:41:19,29.15884,-80.98161,7.0,149.2,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:46:19,29.15005,-80.97642,7.3,150.1,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:33:19,29.17231,-80.99013,6.9,153.1,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:36:16,29.16744,-80.98683,6.9,149.9,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:08:46,29.11060,-80.95462,8.3,159.3,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:13:18,29.10053,-80.95092,8.3,162.2,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:49:18,29.14568,-80.97388,5.9,154.9,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:40:16,29.16061,-80.98279,6.9,150.4,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:57:21,29.13257,-80.96753,7.6,159.8,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:10:18,29.10722,-80.95336,8.3,163.9,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:47:50,29.14779,-80.97506,5.5,155.1,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:11:50,29.10375,-80.95217,8.4,162.4,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:50:50,29.14352,-80.97275,4.1,157.1,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:53:47,29.13953,-80.97036,7.3,150.5,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:55:21,29.13664,-80.96883,7.4,159.5,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:14:50,29.09703,-80.94989,8.4,168.6,160.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:07:19,29.11358,-80.95652,8.4,144.9,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:37:46,29.05729,-80.92280,7.8,93.3,87.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:36:16,29.05793,-80.92648,7.6,108.3,104.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:43:17,29.05573,-80.91116,5.3,136.3,128.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:40:18,29.05737,-80.91636,8.1,86.0,77.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:44:18,29.05463,-80.91000,5.4,137.9,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:27:21,29.07174,-80.94087,8.0,157.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:30:47,29.06459,-80.93697,8.4,152.9,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:25:49,29.07481,-80.94270,8.1,148.0,139.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:53:18,29.04459,-80.90477,2.8,187.9,175.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:50:16,29.04754,-80.90502,4.3,162.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:54:49,29.04350,-80.90510,2.0,190.7,176.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:05:50,29.03773,-80.90537,4.6,188.6,179.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:17:20,29.02631,-80.91705,5.3,230.5,208.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:46:17,29.05220,-80.90803,5.2,148.9,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:48:49,29.04928,-80.90581,4.7,149.4,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:13:18,29.02908,-80.91126,5.0,228.7,208.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:58:15,29.04228,-80.90488,0.0,130.9,173.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:23:49,29.02732,-80.92042,0.4,350.5,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:29:51,29.02732,-80.92043,0.1,144.0,300.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:07:17,29.03585,-80.90570,4.7,196.5,183.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:09:17,29.03337,-80.90701,5.0,207.1,194.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:01:18,29.04191,-80.90498,4.0,183.9,179.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:03:17,29.04073,-80.90502,1.8,185.7,178.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:14:47,29.02789,-80.91320,5.2,237.4,216.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:19:20,29.02732,-80.91888,5.3,354.9,323.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:26:49,29.02733,-80.92042,0.0,113.8,300.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:16:18,29.02721,-80.91565,5.4,245.8,223.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:35:49,29.02731,-80.92043,0.0,167.6,306.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:08:46,29.02733,-80.92041,0.0,322.2,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:53:50,29.02735,-80.92042,0.0,322.2,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:56:51,29.02734,-80.92041,0.0,322.2,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:20:53,29.02734,-80.92043,0.0,322.2,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:02:49,29.02734,-80.92039,0.0,322.2,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:29:47,29.02734,-80.92043,0.0,322.2,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:05:50,29.02733,-80.92041,0.0,322.2,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:08:47,29.02731,-80.92043,0.0,322.2,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:14:46,29.02731,-80.92040,0.0,322.2,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:44:53,29.02734,-80.92043,0.0,322.2,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:02:53,29.02732,-80.92042,0.0,322.2,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:26:50,29.02733,-80.92042,0.0,297.5,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:32:52,29.02731,-80.92043,0.0,297.5,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:56:48,29.02731,-80.92043,0.0,297.5,307.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:44:47,29.02733,-80.92042,0.0,297.5,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:05:47,29.02734,-80.92044,0.0,297.5,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:02:49,29.02730,-80.92041,0.0,297.5,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:11:50,29.02732,-80.92042,0.0,297.5,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:47:48,29.02734,-80.92042,0.0,297.5,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:50:44,29.02733,-80.92043,0.0,297.5,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:08:45,29.02733,-80.92041,0.0,297.5,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:35:48,29.02732,-80.92043,0.0,297.5,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:32:48,29.02733,-80.92042,0.0,297.5,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:38:44,29.02734,-80.92044,0.0,297.5,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:56:51,29.02734,-80.92041,0.0,297.5,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:20:21,29.66859,-81.21712,3.8,228.3,207.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:22:15,29.66643,-81.21742,4.5,184.6,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:26:15,29.65931,-81.21785,7.0,179.2,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:39:51,29.63394,-81.21139,6.6,166.5,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T13:57:46,29.60291,-81.20128,6.4,165.4,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:16:20,29.57144,-81.18815,6.3,158.6,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:37:19,29.54297,-81.16374,6.5,161.0,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T14:59:49,29.50570,-81.14643,6.5,160.4,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:15:17,29.47881,-81.13711,6.5,167.2,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T15:16:45,29.47621,-81.13615,6.5,156.7,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:04:18,29.40008,-81.09661,6.0,160.1,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:18:49,29.37747,-81.08631,6.1,161.1,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:21:47,29.37260,-81.08439,6.0,163.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T16:35:18,29.35111,-81.07552,6.0,160.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T18:52:18,29.14204,-80.97191,5.4,153.6,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:22:49,29.08082,-80.94619,7.9,154.5,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:33:16,29.05986,-80.93323,8.0,116.1,114.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T19:51:18,29.04642,-80.90476,3.7,181.5,171.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:21:20,29.02765,-80.91993,1.6,218.4,206.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T20:59:50,29.02733,-80.92041,0.0,322.2,308.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T21:41:45,29.02733,-80.92041,0.0,322.2,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T22:41:48,29.02733,-80.92043,0.0,297.5,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-05T23:50:51,29.02733,-80.92043,0.0,297.5,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:14:48,29.02732,-80.92042,0.0,202.4,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:20:49,29.02733,-80.92042,0.0,202.4,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:23:45,29.02733,-80.92042,0.0,202.4,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:26:48,29.02732,-80.92043,0.0,202.4,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:35:51,29.02735,-80.92041,0.0,202.4,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:38:43,29.02731,-80.92041,0.0,202.4,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:32:44,29.02734,-80.92043,0.0,202.4,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:41:53,29.02733,-80.92041,0.0,202.4,309.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:44:48,29.02734,-80.92040,0.0,146.9,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T00:56:49,29.02734,-80.92043,0.0,146.9,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:02:50,29.02734,-80.92041,0.0,146.9,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:08:45,29.02733,-80.92042,0.0,146.9,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:23:46,29.02733,-80.92042,0.0,146.9,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:32:52,29.02732,-80.92042,0.0,144.1,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:35:48,29.02732,-80.92043,0.0,144.1,310.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:17:53,29.02733,-80.92042,0.0,146.9,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:26:50,29.02733,-80.92042,0.0,105.7,311.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:38:47,29.02733,-80.92042,0.0,144.1,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:08:47,29.02732,-80.92043,0.0,112.3,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:59:51,29.02733,-80.92040,0.0,112.3,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:44:48,29.02731,-80.92045,0.0,144.1,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T01:56:52,29.02733,-80.92040,0.0,144.1,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:29:48,29.02733,-80.92042,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:26:52,29.02735,-80.92044,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:38:47,29.02734,-80.92045,0.0,112.3,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:20:47,29.02733,-80.92043,0.0,112.3,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:14:51,29.02732,-80.92043,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:17:53,29.02733,-80.92043,0.0,112.3,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:23:43,29.02733,-80.92043,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:14:45,29.02734,-80.92042,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:50:52,29.02733,-80.92045,0.0,112.3,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:32:46,29.02731,-80.92042,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T02:41:50,29.02731,-80.92040,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:38:48,29.02733,-80.92043,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:23:45,29.02734,-80.92043,0.0,112.3,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:50:48,29.02733,-80.92043,0.0,112.3,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:53:52,29.02733,-80.92040,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:02:45,29.02732,-80.92042,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:20:48,29.02733,-80.92043,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:08:51,29.02731,-80.92042,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:35:53,29.02735,-80.92043,0.0,112.3,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:29:46,29.02731,-80.92041,0.0,112.3,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:32:46,29.02732,-80.92041,0.0,112.3,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:26:50,29.02733,-80.92041,0.0,112.3,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:38:50,29.02734,-80.92043,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:50:47,29.02735,-80.92043,0.0,112.3,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:56:50,29.02734,-80.92041,0.0,112.3,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:17:49,29.02732,-80.92041,0.0,74.1,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:20:48,29.02733,-80.92041,0.0,74.1,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:26:53,29.02733,-80.92041,0.0,74.1,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:26:50,29.02733,-80.92041,0.0,112.3,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
