368222030,2022-01-01T00:52:00,29.66901,-81.21567,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T03:56:44,29.02730,-80.92041,0.0,112.3,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:38:50,29.02734,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T04:17:53,29.02731,-80.92042,0.0,112.3,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:02:50,29.02735,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:56:53,29.02733,-80.92042,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:26:51,29.02731,-80.92043,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:14:49,29.02733,-80.92043,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:08:48,29.02732,-80.92045,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:23:45,29.02732,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:35:48,29.02733,-80.92043,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:29:49,29.02732,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:32:45,29.02733,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:41:46,29.02734,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:56:51,29.02732,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:32:43,29.02733,-80.92042,0.0,74.1,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:11:48,29.02732,-80.92041,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:59:46,29.02733,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:11:50,29.02733,-80.92040,0.0,74.1,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:08:44,29.02733,-80.92040,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:23:44,29.02733,-80.92043,0.0,7.7,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:29:51,29.02734,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:26:51,29.02733,-80.92040,0.0,7.7,312.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:47:46,29.02736,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:32:46,29.02734,-80.92039,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T05:50:45,29.02732,-80.92042,0.0,7.7,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:02:46,29.02732,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:08:50,29.02733,-80.92042,0.0,7.7,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:50:49,29.02734,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T06:20:47,29.02731,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:29:48,29.02733,-80.92042,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:14:48,29.02733,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:26:46,29.02733,-80.92041,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:02:45,29.02732,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:47:53,29.02734,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:32:48,29.02733,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:56:49,29.02731,-80.92042,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:11:48,29.02730,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T07:38:53,29.02733,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:23:51,29.02734,-80.92045,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:11:51,29.02731,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:32:53,29.02731,-80.92041,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:50:47,29.02733,-80.92041,0.0,7.7,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:44:50,29.02732,-80.92041,0.0,7.7,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:02:48,29.02734,-80.92043,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:14:50,29.02733,-80.92043,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:17:52,29.02733,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:20:51,29.02733,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:02:46,29.02734,-80.92043,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:14:47,29.02732,-80.92043,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T08:44:48,29.02732,-80.92040,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:32:49,29.02732,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:50:44,29.02731,-80.92042,0.0,7.7,313.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:17:52,29.02731,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:26:44,29.02733,-80.92043,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:05:44,29.02734,-80.92042,0.0,99.2,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:53:47,29.02732,-80.92043,0.0,99.2,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:35:48,29.02733,-80.92040,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:47:45,29.02734,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:38:53,29.02731,-80.92044,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T09:44:46,29.02732,-80.92041,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:23:50,29.02733,-80.92041,0.0,135.8,318.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:14:47,29.02732,-80.92042,0.0,135.8,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:50:46,29.02734,-80.92042,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:26:51,29.02736,-80.92043,0.0,135.8,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:32:44,29.02734,-80.92041,0.0,135.8,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:08:50,29.02732,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:50:44,29.02733,-80.92042,0.0,135.8,319.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:29:51,29.02736,-80.92039,0.0,73.0,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:32:53,29.02729,-80.92040,0.5,169.1,339.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:53:47,29.02732,-80.92043,0.0,135.8,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:56:52,29.02733,-80.92042,0.0,135.8,319.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:26:47,29.02733,-80.92042,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:46:21,29.00942,-80.91020,7.6,150.0,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:48:47,29.00466,-80.90768,7.8,156.7,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T10:38:47,29.02731,-80.92040,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:01:15,28.98025,-80.89463,7.6,153.4,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:07:15,28.96889,-80.88832,7.5,155.0,139.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:37:17,29.02590,-80.91863,4.3,169.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:09:49,28.96403,-80.88555,7.6,153.3,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:11:18,28.96126,-80.88393,7.5,155.8,137.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:43:47,29.01443,-80.91299,7.8,158.6,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:15:20,28.95402,-80.87912,7.5,140.3,125.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:17:50,28.95020,-80.87506,7.4,140.1,123.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:24:16,28.93838,-80.86772,7.4,161.7,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:27:46,28.93161,-80.86529,7.2,162.8,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:31:18,28.92485,-80.86278,7.2,162.1,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:04:48,28.97349,-80.89089,7.4,156.0,139.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:08:18,28.96691,-80.88722,7.6,150.5,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:12:49,28.95842,-80.88232,7.5,151.7,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:20:47,29.02732,-80.92041,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:47:49,28.89348,-80.84849,7.2,155.7,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:20:50,28.94481,-80.87134,7.5,150.7,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:35:48,29.02760,-80.91897,3.9,153.6,133.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:22:20,28.94204,-80.86959,7.5,149.8,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:19:20,28.94752,-80.87316,7.6,149.4,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:58:47,28.87507,-80.83649,6.6,147.5,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:57:18,28.87744,-80.83809,6.8,149.1,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:42:21,29.01712,-80.91479,7.7,143.2,128.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:00:48,28.87197,-80.83407,6.6,146.0,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:29:18,28.92866,-80.86422,7.2,160.0,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:35:50,29.02734,-80.92042,0.0,7.7,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:32:49,28.92196,-80.86172,7.1,163.9,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:04:48,28.86569,-80.82933,6.7,146.9,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:44:49,29.02732,-80.92042,0.0,7.7,314.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:08:51,28.85939,-80.82457,6.7,145.7,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:07:21,28.86180,-80.82625,6.7,145.9,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T11:41:47,29.02732,-80.92043,0.0,7.7,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:36:21,28.91509,-80.85936,7.2,162.8,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:15:47,28.84792,-80.81762,6.7,152.1,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:19:20,28.84218,-80.81396,6.6,149.9,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:55:47,28.87987,-80.83994,7.0,147.9,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:25:19,28.83252,-80.80778,6.6,149.2,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:28:19,28.82759,-80.80486,6.6,154.0,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:34:50,28.81705,-80.79819,6.6,153.8,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:02:44,29.02732,-80.92042,0.0,99.2,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:10:21,28.85698,-80.82295,6.7,149.1,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:08:51,29.02733,-80.92043,0.0,99.2,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:34:21,28.91899,-80.86067,7.2,162.9,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:38:19,28.91134,-80.85790,7.3,159.8,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:21:20,28.83894,-80.81194,6.6,151.0,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:41:49,28.90472,-80.85458,7.4,152.5,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:17:49,29.02735,-80.92042,0.0,135.8,318.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:29:49,28.82513,-80.80339,6.5,148.8,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:57:17,28.78018,-80.77569,6.6,155.9,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:26:46,28.83017,-80.80634,6.7,154.6,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:58:18,28.77851,-80.77469,6.6,153.2,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:03:49,28.76964,-80.76919,6.5,151.4,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:31:19,28.82276,-80.80177,6.6,151.0,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:41:20,28.80634,-80.79166,6.7,150.9,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:36:21,28.81452,-80.79672,6.7,153.6,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:39:20,28.80960,-80.79376,6.6,153.3,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:48:48,28.79404,-80.78419,6.6,150.7,169.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:14:48,28.75289,-80.75693,6.6,137.0,128.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:46:17,28.79818,-80.78673,6.7,149.8,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:16:48,28.75019,-80.75409,6.6,128.6,118.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T12:38:47,29.02735,-80.92042,0.0,135.8,317.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:12:17,28.85375,-80.82106,6.7,148.9,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:25:20,28.73893,-80.75200,6.3,222.9,203.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:30:17,28.73157,-80.75974,6.1,225.2,202.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:11:20,28.75775,-80.76168,6.5,141.4,130.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:09:17,28.76093,-80.76385,6.5,151.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:39:21,28.71936,-80.77304,6.6,227.9,206.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:19:17,28.74745,-80.74988,6.5,123.9,112.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:43:20,28.80312,-80.78953,6.7,157.6,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:50:17,28.70520,-80.79001,6.7,225.8,206.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:23:53,29.02733,-80.92041,0.0,73.0,316.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:27:20,28.73608,-80.75501,8.0,220.8,199.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:57:18,28.69608,-80.80113,6.7,227.5,206.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:50:48,28.79085,-80.78203,6.6,156.4,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:03:16,28.68842,-80.81059,6.8,230.1,207.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:33:17,28.72750,-80.76372,7.1,221.1,200.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:34:50,28.72522,-80.76597,6.9,220.9,201.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:46:50,28.70971,-80.78463,6.8,223.4,203.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:14:50,29.02732,-80.92043,0.0,73.0,315.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:48:17,28.70785,-80.78694,6.8,231.1,207.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:14:19,28.66850,-80.80967,6.7,160.8,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:06:17,28.76569,-80.76671,6.0,145.5,131.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:40:17,29.02088,-80.91725,7.7,167.3,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:19:46,28.65855,-80.80671,6.9,181.2,172.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:52:50,28.70194,-80.79409,6.8,227.2,204.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:21:47,28.65464,-80.80684,7.0,183.4,176.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:25:50,28.64672,-80.80723,7.0,184.1,180.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:23:19,28.65164,-80.80690,7.0,180.4,180.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:27:15,28.64395,-80.80711,6.9,173.9,167.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:59:46,28.69290,-80.80503,6.8,223.0,203.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:52:20,28.99753,-80.90410,7.9,155.1,138.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:01:46,28.69028,-80.80811,6.7,230.1,208.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:54:20,28.99354,-80.90196,7.9,152.3,137.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:22:49,28.74269,-80.74820,7.1,220.2,199.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:34:21,28.63083,-80.80526,6.8,146.0,134.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
