368222030,2022-01-01T00:52:00,29.66901,-81.21567,0.0,317.0,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:05:16,28.68509,-80.81239,6.7,186.1,173.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:07:48,28.68031,-80.81276,6.7,183.6,173.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T13:57:50,28.98672,-80.89817,7.6,155.0,137.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:10:48,28.67474,-80.81211,6.6,158.0,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:03:15,28.97646,-80.89237,7.6,155.1,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:45:17,28.61239,-80.79471,6.9,175.2,165.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:47:17,28.60857,-80.79417,6.9,173.1,164.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:16:46,28.66415,-80.80789,6.7,155.1,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:36:51,28.72254,-80.76911,6.8,224.8,202.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:24:47,28.64877,-80.80704,7.0,183.5,172.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:53:49,28.59640,-80.79139,6.7,164.1,161.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:54:50,28.59457,-80.79094,6.7,169.0,163.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:29:50,28.63898,-80.80718,6.8,181.9,182.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:57:17,28.59014,-80.78947,6.7,160.5,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:06:47,28.57355,-80.78219,6.7,159.7,146.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:55:18,28.69873,-80.79802,6.9,225.9,204.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:10:21,28.56727,-80.77952,6.7,156.0,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:43:18,28.61619,-80.79508,6.9,158.8,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:23:46,28.54348,-80.76949,6.7,165.2,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:48:46,28.60577,-80.79379,6.7,172.2,160.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:09:18,28.67746,-80.81280,6.8,173.0,177.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:12:19,28.67205,-80.81105,6.6,162.1,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:15:21,28.66663,-80.80904,6.7,161.1,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:01:20,28.58308,-80.78651,6.7,154.8,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:18:21,28.66126,-80.80701,6.7,162.7,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:33:48,28.52489,-80.76517,6.8,174.4,162.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:37:20,28.51827,-80.76391,6.7,174.0,163.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:43:48,28.50655,-80.76155,6.9,167.1,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:36:21,28.62762,-80.80287,6.9,149.1,139.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:49:20,28.49602,-80.75883,6.9,165.9,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:39:49,28.62211,-80.79866,6.9,145.3,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:18:16,28.55325,-80.77348,6.8,161.0,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:53:19,28.48846,-80.75682,7.0,159.2,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:29:20,28.53332,-80.76665,6.8,168.4,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:08:19,28.45990,-80.75012,7.0,164.2,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:25:16,28.54078,-80.76859,6.7,164.9,151.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:26:46,28.53801,-80.76782,6.7,164.6,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:28:16,28.53528,-80.76699,6.8,170.1,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:12:49,28.45146,-80.74804,6.9,161.8,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:43:49,28.90094,-80.85254,7.4,152.6,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:16:48,28.44393,-80.74590,7.0,166.3,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:45:49,28.89720,-80.85051,7.5,155.5,140.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:19:48,28.43823,-80.74435,6.9,168.4,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:11:19,28.45424,-80.74884,6.8,164.2,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:23:46,28.83495,-80.80957,6.6,149.9,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:42:20,28.50927,-80.76223,5.8,170.7,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T14:51:47,28.88648,-80.84466,6.9,153.5,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:04:20,28.57786,-80.78409,6.7,158.5,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:20:50,28.43631,-80.74384,6.9,164.8,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:46:17,28.50180,-80.76030,7.0,165.8,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:47:49,28.49890,-80.75964,6.9,166.1,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:33:17,28.41296,-80.73761,6.8,166.2,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:02:48,28.86887,-80.83168,6.7,146.1,130.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:09:46,28.45716,-80.74953,6.9,169.0,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:21:16,28.54795,-80.77123,6.7,161.5,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:38:16,28.40580,-80.73220,7.0,92.0,80.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:39:17,28.40580,-80.72999,7.0,90.2,78.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:14:19,28.44861,-80.74726,6.9,166.3,156.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:17:20,28.84535,-80.81613,6.6,148.9,142.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:36:19,28.52015,-80.76433,6.7,168.7,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:58:16,28.40722,-80.70993,1.0,85.2,72.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:52:48,28.78756,-80.78007,6.7,148.8,137.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:18:17,28.44112,-80.74510,7.0,170.0,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:38:48,28.51552,-80.76344,6.7,171.4,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:28:49,28.42130,-80.73982,6.9,168.4,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:54:48,28.78428,-80.77807,6.6,150.6,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:23:18,28.43166,-80.74254,6.9,163.2,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:40:20,28.51266,-80.76295,6.8,171.7,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:33:21,28.81946,-80.79967,6.6,145.9,141.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:59:51,28.77605,-80.77308,6.6,145.3,132.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:42:18,28.40574,-80.72336,7.0,86.0,73.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:43:47,28.40592,-80.72039,4.9,83.6,70.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:01:51,28.77283,-80.77106,6.5,148.4,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:10:19,28.40915,-80.69274,7.4,87.5,76.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:36:46,28.40712,-80.73493,6.7,131.3,123.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:37:48,28.81214,-80.79526,6.6,152.3,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:55:19,28.48463,-80.75575,7.1,166.2,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:47:17,28.40641,-80.71640,3.2,81.2,70.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:26:48,28.40926,-80.65408,7.1,87.5,74.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:52:14,28.40682,-80.71345,1.8,82.3,73.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:29:46,28.40930,-80.64978,3.7,91.9,82.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:35:47,28.40913,-80.64400,2.5,129.2,126.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:03:20,28.40763,-80.70645,3.0,82.4,68.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:33:16,28.40937,-80.64607,2.7,89.6,85.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T15:55:51,28.78253,-80.77709,6.5,152.7,158.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:04:49,28.40789,-80.70451,5.9,81.5,68.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:06:20,28.40841,-80.70164,6.1,78.3,63.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:51:19,28.40862,-80.64344,0.0,20.3,127.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:14:49,28.40915,-80.68208,7.5,93.5,80.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:17:49,28.40919,-80.67493,7.5,88.6,76.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:35:17,28.40924,-80.73670,6.8,165.0,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:23:21,28.40917,-80.66191,7.2,90.8,79.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:42:21,28.71550,-80.77768,6.7,228.0,205.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:34:20,28.40937,-80.64515,2.7,90.7,87.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:20:49,28.74586,-80.74727,6.4,133.4,121.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:49:17,28.40666,-80.71472,1.8,81.6,70.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:15:23,28.40862,-80.64345,0.0,20.3,130.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:55:17,28.40711,-80.71109,1.7,83.7,73.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:54:17,28.70005,-80.79640,6.8,228.2,207.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:48:21,28.40864,-80.64344,0.0,20.3,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:33:22,28.40858,-80.64348,0.0,301.8,116.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:06:46,28.68226,-80.81265,6.8,183.1,169.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:57:17,28.40862,-80.64345,0.0,20.3,135.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:12:49,28.40917,-80.68684,7.5,90.3,78.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:09:20,28.40863,-80.64344,0.0,20.3,136.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:51:23,28.40960,-80.64364,2.9,318.3,290.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T16:45:49,28.71110,-80.78313,6.8,223.3,203.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:39:17,28.40861,-80.64347,0.0,301.8,117.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:27:20,28.40862,-80.64345,0.0,20.3,131.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:45:16,28.40862,-80.64346,0.0,347.7,137.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:08:44,28.40932,-80.63532,0.4,75.0,88.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:50:17,28.60291,-80.79311,6.8,167.3,167.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:48:20,28.40849,-80.64344,0.2,178.5,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:22:19,28.40866,-80.62897,1.2,129.9,121.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:58:50,28.58740,-80.78840,6.7,156.7,143.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:56:51,28.40910,-80.63956,2.9,91.8,85.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:52:26,28.40943,-80.64396,2.9,109.3,101.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:59:48,28.40908,-80.63883,0.5,99.0,90.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:06:18,28.40862,-80.64346,0.0,20.3,124.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:08:47,28.57002,-80.78069,6.7,159.9,144.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:04:51,28.40922,-80.63636,2.7,88.0,77.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:03:19,28.40918,-80.63794,2.9,84.4,79.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:16:49,28.55583,-80.77456,6.7,157.7,145.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:14:48,28.40938,-80.63495,0.5,83.4,95.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:18:19,28.40928,-80.63308,4.6,91.0,80.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:27:48,28.40874,-80.62831,0.0,33.8,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:30:14,28.40859,-80.64349,0.0,301.8,103.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:18:50,28.40874,-80.62828,0.0,345.3,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:21:49,28.40875,-80.62829,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T17:41:18,28.61968,-80.79695,6.9,169.0,159.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:39:51,28.40874,-80.62830,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:44:49,28.50462,-80.76103,7.0,171.0,157.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:53:48,28.40927,-80.64275,1.8,100.2,93.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:54:50,28.40873,-80.62829,0.0,345.3,34.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:59:19,28.47702,-80.75378,6.9,174.0,160.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:09:50,28.40874,-80.62829,0.0,345.3,34.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:00:17,28.58486,-80.78736,6.6,158.8,147.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:12:50,28.40874,-80.62829,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:57:46,28.40873,-80.62829,0.0,334.4,34.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:15:52,28.40875,-80.62828,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:11:47,28.56472,-80.77842,6.7,162.0,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:13:49,28.56117,-80.77688,6.8,162.2,148.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:15:16,28.55858,-80.77572,6.8,161.4,149.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:25:18,28.42790,-80.74154,6.9,166.4,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:27:17,28.42418,-80.74060,6.9,167.8,155.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:30:17,28.41855,-80.73911,6.9,163.8,152.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:39:47,28.40873,-80.62829,0.0,345.3,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:42:53,28.40873,-80.62830,0.0,345.3,34.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:36:47,28.40873,-80.62831,0.0,345.3,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:30:50,28.53051,-80.76614,6.7,171.9,160.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:48:47,28.40873,-80.62829,0.0,345.3,38.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:40:47,28.40579,-80.72670,6.7,87.6,76.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:48:49,28.40874,-80.62832,0.0,345.3,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T18:51:49,28.49129,-80.75765,7.0,167.1,154.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:01:17,28.40743,-80.70843,2.3,88.9,78.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T19:15:20,28.44673,-80.74669,7.0,162.7,153.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:27:51,28.40874,-80.62831,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:21:21,28.40922,-80.66652,7.4,90.4,80.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:36:49,28.40875,-80.62829,0.0,345.3,36.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:31:16,28.40928,-80.64799,3.7,91.1,83.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T23:54:44,28.40874,-80.62829,0.0,345.3,35.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:54:21,28.40864,-80.64344,0.0,20.3,150.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:08:19,28.40898,-80.69742,7.4,84.1,69.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:16:15,28.40913,-80.67862,7.5,88.1,75.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:19:15,28.40922,-80.67148,7.5,89.7,76.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:28:16,28.40932,-80.65157,3.8,82.7,73.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T20:39:23,28.40868,-80.64329,0.6,178.7,177.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T21:21:20,28.40860,-80.64347,0.0,20.3,125.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:20:19,28.40907,-80.63026,3.2,97.7,89.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:24:47,28.40866,-80.62841,0.6,60.1,51.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
368222030,2022-01-06T22:42:46,28.40873,-80.62830,0.0,345.3,37.0,SPERANZA,IMO0000000,WDM6084,36,,13,4,,,B
