368225930,2022-01-01T00:11:10,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T00:15:10,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T00:18:32,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T00:21:30,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T00:33:01,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T01:05:41,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T01:10:52,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T02:34:32,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T02:35:41,27.21428,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T02:40:01,27.21428,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T03:07:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T03:22:42,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T03:45:10,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T03:56:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:14:31,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:11:12,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:23:21,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:20:21,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:22:11,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:24:42,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:46:51,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:39:30,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:25:52,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:40:41,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:55:51,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:45:41,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:04:32,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:53:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:42:11,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:43:30,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:48:11,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:02:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:51:11,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:20:12,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:57:11,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T02:32:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:09:31,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:13:01,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:11:42,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:18:52,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:16:21,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:21:20,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:25:01,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:23:51,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:17:41,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:43:51,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:30:10,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:28:51,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:36:02,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:48:42,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:34:51,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:26:10,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:22:30,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:32:32,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:27:30,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:38:32,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:31:21,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:42:41,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:46:31,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:04:01,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:47:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:52:32,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:49:51,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:41:22,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:40:11,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:45:22,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:56:22,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:00:02,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:06:32,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:53:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:51:12,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:12:42,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:07:52,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:55:12,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:58:52,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:57:31,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:11:31,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:09:01,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:40:52,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:18:52,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:13:52,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:26:30,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:15:01,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:20:42,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:33:01,27.21425,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:29:31,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:38:30,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:22:31,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:58:12,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:23:42,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:42:30,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:37:21,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:39:41,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:05:12,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:49:32,27.21426,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:51:12,27.21426,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:44:02,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:45:21,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:48:20,27.21425,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:04:01,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:40:02,27.21427,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:41:11,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:44:51,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:02:51,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:19:41,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:23:22,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:11:31,27.21426,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:13:31,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:36:21,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:20:52,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:34:02,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:14:51,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:22:10,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:35:12,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:17:10,27.21425,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:37:40,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:18:22,27.21425,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:24:32,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:04:41,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:29:42,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:43:31,27.21427,-78.30223,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:49:11,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:50:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:32:52,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:52:41,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:26:01,27.21426,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:16:00,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:27:12,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:46:11,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:59:41,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:54:01,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:57:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:05:50,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:42:22,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:07:02,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:08:11,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:55:12,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:56:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:03:32,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:09:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:10:32,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:47:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:12:51,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:02:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:51:32,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:18:42,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:00:01,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:21:00,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:29:21,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:23:12,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:28:11,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:55:11,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:31:12,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:19:51,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:11:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:14:31,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:37:11,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:22:01,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:48:52,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:25:00,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:53:11,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:56:51,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:46:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:10:02,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:58:42,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:59:52,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T09:54:31,27.21430,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T09:57:52,27.21430,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T09:53:22,27.21430,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T04:37:21,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:38:11,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:16:01,27.21430,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:13:42,27.21431,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T09:59:52,27.21430,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
