368225930,2022-01-01T00:11:10,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:19:00,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:55:01,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:31:21,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:57:51,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:30:10,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:36:32,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:41:32,27.21429,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:07:42,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:32:41,27.21430,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:49:31,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:22:41,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:47:20,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:50:41,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:56:12,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:30:32,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:03:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:17:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:23:42,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T10:59:32,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:05:31,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:25:42,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:46:42,27.21427,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:42:21,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:21:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:48:12,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:32:30,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:33:42,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T05:37:22,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:05:10,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:10:11,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:16:10,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T06:24:50,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:36:10,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:21:51,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:34:02,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:39:52,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:44:31,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:27:11,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T16:55:22,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T15:47:21,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:28:22,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:31:42,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T07:38:52,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T08:39:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T09:56:40,27.21429,-78.30218,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:13:42,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:19:50,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:27:01,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T11:56:31,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-01T12:13:02,27.21425,-78.30223,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T04:28:02,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:45:42,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:27:10,27.21429,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:47:12,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:28:52,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:53:11,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:39:01,27.21429,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:52:01,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T07:31:11,27.21431,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:00:52,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T07:59:32,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:13:12,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:30:11,27.21430,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:14:31,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:16:12,27.21430,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:44:41,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:02:32,27.21429,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:35:31,27.21429,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:09:42,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T08:38:11,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:12:52,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:31:10,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:01:21,27.21429,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:04:32,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:23:21,27.21427,-78.30223,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:06:11,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:27:12,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:29:52,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:14:30,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:24:51,27.21427,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:20:21,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:55:21,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:56:31,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:33:32,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:41:30,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:15:11,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:17:11,27.21427,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:20:51,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:48:21,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:57:40,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:58:51,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:11:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:45:31,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:04:31,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:11:11,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:13:42,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:35:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:16:21,27.21427,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:37:52,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:27:32,27.21428,-78.30222,0.2,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:51:41,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:02:52,27.21427,-78.30223,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:49:02,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:09:21,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:18:10,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:19:32,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:04:22,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T11:45:22,27.21427,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:07:12,27.21429,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:42:11,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:45:50,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:10:11,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:49:11,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:19:01,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:56:52,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:58:02,27.21428,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:05:01,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:11:51,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:13:31,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:35:12,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:38:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:08:51,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:51:52,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:53:41,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:36:50,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:34:31,27.21428,-78.30219,0.2,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:31:01,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:48:52,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:03:01,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:07:21,27.21428,-78.30219,0.2,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:40:31,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:23:51,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:17:52,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:25:01,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:39:12,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:35:21,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:52:42,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:06:42,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:55:01,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:11:11,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:08:10,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:27:02,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:07:50,27.21426,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:09:12,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:04:50,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:06:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:12:52,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:14:42,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:11:42,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:24:02,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:28:32,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:38:50,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:33:21,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:41:32,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:43:01,27.21428,-78.30219,0.2,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:44:11,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:46:21,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:37:42,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:18:31,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T06:50:52,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:19:32,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:00:12,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:16:32,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:29:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:34:30,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:56:41,27.21426,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:20:40,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:45:12,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:15:51,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:48:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:21:51,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:35:42,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:12:02,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:30:51,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
