368225930,2022-01-01T00:11:10,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:18:30,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:47:31,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:32:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:05:11,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:38:42,27.21427,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:08:32,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:10:21,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:52:22,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:14:40,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:47:22,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:01:52,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:44:42,27.21426,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:03:02,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:25:22,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:31:31,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:52:12,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:13:11,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:40:10,27.21426,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:16:12,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:23:52,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:26:31,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:19:41,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:25:21,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:22:51,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:37:41,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:56:01,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:38:02,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:09:41,27.21427,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:11:11,27.21426,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:31:21,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:15:01,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:33:30,27.21427,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:17:50,27.21427,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:17:21,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:29:30,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:28:51,27.21431,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:50:52,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:14:50,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:59:41,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:46:41,27.21432,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:13:22,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:41:02,27.21431,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:52:21,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:11:01,27.21432,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:28:51,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:18:31,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:07:22,27.21432,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:08:50,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:45:01,27.21431,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:27:21,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:16:12,27.21432,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:17:22,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:20:02,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:21:11,27.21432,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:29:12,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:51:30,27.21431,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T19:54:02,27.21431,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:07:52,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:34:02,27.21430,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:43:01,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:00:00,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:21:42,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:58:41,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:08:30,27.21426,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:01:22,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:11:21,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:09:41,27.21426,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:19:10,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:26:42,27.21428,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:53:42,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:23:51,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:48:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:14:10,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:56:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:58:52,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:01:52,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:15:42,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:25:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:27:51,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:31:52,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:10:01,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:29:31,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:20:22,27.21426,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:06:01,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:04:52,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:41:02,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:11:12,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:13:31,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:52:52,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:17:50,27.21429,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:33:21,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:35:32,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:55:22,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:16:10,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:14:52,27.21429,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:12:22,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:40:22,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:57:12,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:29:01,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:03:11,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T09:50:42,27.21428,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T23:09:02,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T23:12:42,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:56:42,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:07:01,27.21427,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:24:51,27.21429,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:27:42,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T10:33:12,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:02:12,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T12:08:41,27.21428,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:42:01,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T13:58:32,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:00:22,27.21429,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:13:41,27.21428,-78.30219,0.2,118.5,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T14:32:31,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:03:22,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:22:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:25:51,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:32:12,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:40:22,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T15:59:41,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:06:51,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:17:01,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:28:22,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:29:41,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:34:51,27.21427,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:41:42,27.21426,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:51:02,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:57:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T16:59:01,27.21427,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:05:41,27.21426,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T17:21:32,27.21428,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T18:48:01,27.21431,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T20:59:51,27.21427,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T21:39:12,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:19:01,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:31:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T22:45:11,27.21429,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-02T23:16:01,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T03:22:42,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T03:47:11,27.21428,-78.30220,0.2,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T04:06:41,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T03:06:31,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T06:08:12,27.21432,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-03T03:52:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:10:52,27.21430,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:18:32,27.21430,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:16:32,27.21429,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:46:32,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T11:32:32,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T11:42:51,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:02:52,27.21429,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:28:31,27.21430,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T16:10:51,27.21426,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:48:21,27.21428,-78.30220,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T12:54:41,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T15:59:52,27.21426,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T16:16:50,27.21427,-78.30219,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T16:18:12,27.21427,-78.30218,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T16:21:12,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T17:39:30,27.21429,-78.30221,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:14:50,27.21430,-78.30221,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:08:21,27.21430,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:16:11,27.21431,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:09:30,27.21430,-78.30222,0.1,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:19:22,27.21431,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:36:52,27.21431,-78.30223,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T16:19:50,27.21427,-78.30218,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T20:17:30,27.21431,-78.30222,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T22:23:11,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T23:52:20,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T23:45:12,27.21428,-78.30220,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T23:41:32,27.21428,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
368225930,2022-01-06T23:42:51,27.21429,-78.30219,0.0,360.0,511.0,MERMAID,,WDM6517,70,15,40,9,0.0,70,A
